trial channel time voltage
27 FP1 0 0.437
27 FP1 1 1.902
27 FP1 2 2.391
27 FP1 3 2.879
27 FP1 4 2.879
27 FP1 5 2.879
27 FP1 6 4.344
27 FP1 7 6.297
27 FP1 8 7.762
27 FP1 9 8.250
27 FP1 10 7.273
27 FP1 11 4.832
27 FP1 12 2.391
27 FP1 13 0.926
27 FP1 14 -0.051
27 FP1 15 -0.539
27 FP1 16 -0.539
27 FP1 17 -0.051
27 FP1 18 0.437
27 FP1 19 0.926
27 FP1 20 1.414
27 FP1 21 2.391
27 FP1 22 3.855
27 FP1 23 5.320
27 FP1 24 5.809
27 FP1 25 5.809
27 FP1 26 4.344
27 FP1 27 2.391
27 FP1 28 0.437
27 FP1 29 -1.027
27 FP1 30 -1.516
27 FP1 31 -2.004
27 FP1 32 -1.516
27 FP1 33 -1.516
27 FP1 34 -1.516
27 FP1 35 -1.516
27 FP1 36 -1.516
27 FP1 37 -1.027
27 FP1 38 -0.539
27 FP1 39 0.437
27 FP1 40 0.926
27 FP1 41 1.414
27 FP1 42 1.414
27 FP1 43 0.926
27 FP1 44 1.414
27 FP1 45 1.414
27 FP1 46 1.414
27 FP1 47 0.926
27 FP1 48 0.437
27 FP1 49 0.437
27 FP1 50 1.902
27 FP1 51 2.879
27 FP1 52 3.367
27 FP1 53 2.879
27 FP1 54 0.926
27 FP1 55 -0.539
27 FP1 56 -2.004
27 FP1 57 -2.981
27 FP1 58 -3.469
27 FP1 59 -3.469
27 FP1 60 -2.492
27 FP1 61 -1.516
27 FP1 62 -1.027
27 FP1 63 -0.051
27 FP1 64 -0.051
27 FP1 65 -0.539
27 FP1 66 -0.539
27 FP1 67 -0.539
27 FP1 68 0.437
27 FP1 69 0.926
27 FP1 70 1.902
27 FP1 71 1.902
27 FP1 72 1.902
27 FP1 73 2.391
27 FP1 74 2.391
27 FP1 75 1.902
27 FP1 76 1.414
27 FP1 77 1.414
27 FP1 78 1.414
27 FP1 79 1.414
27 FP1 80 1.902
27 FP1 81 0.926
27 FP1 82 -0.539
27 FP1 83 -2.492
27 FP1 84 -3.957
27 FP1 85 -3.469
27 FP1 86 -2.004
27 FP1 87 -0.539
27 FP1 88 -0.051
27 FP1 89 -0.539
27 FP1 90 -1.027
27 FP1 91 -0.539
27 FP1 92 -0.051
27 FP1 93 1.414
27 FP1 94 2.391
27 FP1 95 3.367
27 FP1 96 4.344
27 FP1 97 4.344
27 FP1 98 4.344
27 FP1 99 4.832
27 FP1 100 4.832
27 FP1 101 4.344
27 FP1 102 3.367
27 FP1 103 2.391
27 FP1 104 1.414
27 FP1 105 1.414
27 FP1 106 2.391
27 FP1 107 3.367
27 FP1 108 3.855
27 FP1 109 3.367
27 FP1 110 1.902
27 FP1 111 -0.051
27 FP1 112 -1.516
27 FP1 113 -2.981
27 FP1 114 -4.445
27 FP1 115 -5.910
27 FP1 116 -6.887
27 FP1 117 -6.399
27 FP1 118 -4.445
27 FP1 119 -2.981
27 FP1 120 -2.492
27 FP1 121 -3.469
27 FP1 122 -5.910
27 FP1 123 -7.375
27 FP1 124 -7.375
27 FP1 125 -5.910
27 FP1 126 -3.957
27 FP1 127 -2.004
27 FP1 128 -0.539
27 FP1 129 1.414
27 FP1 130 2.391
27 FP1 131 2.879
27 FP1 132 1.902
27 FP1 133 -0.051
27 FP1 134 -2.492
27 FP1 135 -3.469
27 FP1 136 -3.957
27 FP1 137 -3.469
27 FP1 138 -3.469
27 FP1 139 -3.957
27 FP1 140 -5.422
27 FP1 141 -6.399
27 FP1 142 -6.887
27 FP1 143 -5.422
27 FP1 144 -3.957
27 FP1 145 -2.492
27 FP1 146 -1.516
27 FP1 147 -2.492
27 FP1 148 -3.469
27 FP1 149 -3.957
27 FP1 150 -3.469
27 FP1 151 -2.004
27 FP1 152 -0.539
27 FP1 153 -0.539
27 FP1 154 -1.027
27 FP1 155 -1.516
27 FP1 156 -1.516
27 FP1 157 -0.051
27 FP1 158 1.902
27 FP1 159 3.367
27 FP1 160 4.344
27 FP1 161 4.344
27 FP1 162 4.344
27 FP1 163 3.855
27 FP1 164 2.879
27 FP1 165 0.437
27 FP1 166 -2.004
27 FP1 167 -3.469
27 FP1 168 -2.981
27 FP1 169 -1.516
27 FP1 170 0.437
27 FP1 171 1.414
27 FP1 172 0.926
27 FP1 173 -0.051
27 FP1 174 -0.051
27 FP1 175 0.926
27 FP1 176 1.902
27 FP1 177 0.926
27 FP1 178 -1.027
27 FP1 179 -2.981
27 FP1 180 -3.957
27 FP1 181 -2.004
27 FP1 182 2.391
27 FP1 183 7.762
27 FP1 184 12.156
27 FP1 185 14.109
27 FP1 186 13.621
27 FP1 187 12.156
27 FP1 188 11.668
27 FP1 189 11.668
27 FP1 190 13.133
27 FP1 191 15.574
27 FP1 192 17.039
27 FP1 193 18.016
27 FP1 194 18.504
27 FP1 195 19.480
27 FP1 196 20.945
27 FP1 197 21.922
27 FP1 198 22.410
27 FP1 199 21.922
27 FP1 200 20.945
27 FP1 201 19.969
27 FP1 202 20.457
27 FP1 203 21.434
27 FP1 204 23.387
27 FP1 205 24.851
27 FP1 206 25.828
27 FP1 207 25.828
27 FP1 208 25.828
27 FP1 209 25.340
27 FP1 210 25.340
27 FP1 211 25.340
27 FP1 212 25.340
27 FP1 213 26.805
27 FP1 214 28.758
27 FP1 215 32.176
27 FP1 216 36.082
27 FP1 217 39.988
27 FP1 218 41.941
27 FP1 219 42.430
27 FP1 220 41.453
27 FP1 221 40.476
27 FP1 222 39.988
27 FP1 223 39.988
27 FP1 224 40.476
27 FP1 225 41.941
27 FP1 226 43.406
27 FP1 227 43.894
27 FP1 228 43.406
27 FP1 229 42.918
27 FP1 230 41.941
27 FP1 231 41.453
27 FP1 232 41.941
27 FP1 233 42.430
27 FP1 234 42.430
27 FP1 235 40.965
