trial channel time voltage
47 FP1 0 -79.213
47 FP1 1 -25.503
47 FP1 2 84.361
47 FP1 3 105.845
47 FP1 4 5.747
47 FP1 5 -93.374
47 FP1 6 -74.819
47 FP1 7 25.279
47 FP1 8 68.736
47 FP1 9 -1.577
47 FP1 10 -92.397
47 FP1 11 -76.772
47 FP1 12 30.650
47 FP1 13 91.685
47 FP1 14 23.326
47 FP1 15 -89.956
47 FP1 16 -99.721
47 FP1 17 18.931
47 FP1 18 131.724
47 FP1 19 104.869
47 FP1 20 -25.503
47 FP1 21 -101.674
47 FP1 22 -42.104
47 FP1 23 61.900
47 FP1 24 72.642
47 FP1 25 -22.573
47 FP1 26 -96.303
47 FP1 27 -51.870
47 FP1 28 49.693
47 FP1 29 70.689
47 FP1 30 -19.643
47 FP1 31 -102.163
47 FP1 32 -60.659
47 FP1 33 68.247
47 FP1 34 133.677
47 FP1 35 59.947
47 FP1 36 -54.799
47 FP1 37 -67.495
47 FP1 38 32.603
47 FP1 39 112.681
47 FP1 40 65.806
47 FP1 41 -53.335
47 FP1 42 -100.210
47 FP1 43 -26.479
47 FP1 44 61.412
47 FP1 45 43.833
47 FP1 46 -53.823
47 FP1 47 -95.815
47 FP1 48 -11.831
47 FP1 49 105.357
47 FP1 50 116.099
47 FP1 51 11.119
47 FP1 52 -74.819
47 FP1 53 -34.780
47 FP1 54 75.083
47 FP1 55 109.751
47 FP1 56 20.884
47 FP1 57 -87.026
47 FP1 58 -82.631
47 FP1 59 15.025
47 FP1 60 70.201
47 FP1 61 9.654
47 FP1 62 -87.026
47 FP1 63 -86.538
47 FP1 64 16.978
47 FP1 65 91.197
47 FP1 66 35.533
47 FP1 67 -82.143
47 FP1 68 -108.999
47 FP1 69 0.865
47 FP1 70 124.888
47 FP1 71 117.564
47 FP1 72 -10.366
47 FP1 73 -104.604
47 FP1 74 -63.588
47 FP1 75 42.369
47 FP1 76 70.201
47 FP1 77 -13.296
47 FP1 78 -92.885
47 FP1 79 -59.682
47 FP1 80 43.345
47 FP1 81 77.037
47 FP1 82 -6.948
47 FP1 83 -99.721
47 FP1 84 -74.331
47 FP1 85 52.622
47 FP1 86 134.654
47 FP1 87 75.572
