trial channel time voltage
47 FP1 0 -0.793
47 FP1 1 1.648
47 FP1 2 3.113
47 FP1 3 2.136
47 FP1 4 -0.305
47 FP1 5 -2.258
47 FP1 6 -2.747
47 FP1 7 -1.282
47 FP1 8 0.671
47 FP1 9 0.183
47 FP1 10 -1.770
47 FP1 11 -4.700
47 FP1 12 -5.676
47 FP1 13 -4.211
47 FP1 14 -0.793
47 FP1 15 1.648
47 FP1 16 2.136
47 FP1 17 0.183
47 FP1 18 -2.747
47 FP1 19 -3.723
47 FP1 20 -2.747
47 FP1 21 -0.305
47 FP1 22 1.648
47 FP1 23 2.136
47 FP1 24 1.648
47 FP1 25 0.183
47 FP1 26 -1.282
47 FP1 27 -1.770
47 FP1 28 -1.282
47 FP1 29 -0.793
47 FP1 30 -1.282
47 FP1 31 -3.235
47 FP1 32 -6.653
47 FP1 33 -9.094
47 FP1 34 -10.071
47 FP1 35 -8.606
47 FP1 36 -5.188
47 FP1 37 -1.770
47 FP1 38 -0.793
47 FP1 39 -1.282
47 FP1 40 -1.770
47 FP1 41 -1.770
47 FP1 42 -0.793
47 FP1 43 0.671
47 FP1 44 0.671
47 FP1 45 -0.305
47 FP1 46 -0.793
47 FP1 47 0.671
47 FP1 48 3.113
47 FP1 49 5.554
47 FP1 50 7.019
47 FP1 51 7.019
47 FP1 52 5.554
47 FP1 53 4.089
47 FP1 54 2.625
47 FP1 55 1.648
47 FP1 56 0.671
47 FP1 57 -0.305
47 FP1 58 0.183
47 FP1 59 1.648
47 FP1 60 4.089
47 FP1 61 5.554
47 FP1 62 5.554
47 FP1 63 4.578
47 FP1 64 3.113
47 FP1 65 2.625
47 FP1 66 3.601
47 FP1 67 5.066
47 FP1 68 6.042
47 FP1 69 7.019
47 FP1 70 7.507
47 FP1 71 8.484
47 FP1 72 8.484
47 FP1 73 7.019
47 FP1 74 5.066
47 FP1 75 2.625
47 FP1 76 1.160
47 FP1 77 1.160
47 FP1 78 2.136
47 FP1 79 2.136
47 FP1 80 0.671
47 FP1 81 -1.770
47 FP1 82 -4.211
47 FP1 83 -4.700
47 FP1 84 -3.723
47 FP1 85 -2.747
47 FP1 86 -1.282
47 FP1 87 -0.305
47 FP1 88 1.160
47 FP1 89 3.601
47 FP1 90 5.554
47 FP1 91 6.531
47 FP1 92 5.554
47 FP1 93 2.625
47 FP1 94 -0.305
47 FP1 95 -2.258
47 FP1 96 -2.747
47 FP1 97 -3.723
47 FP1 98 -4.700
47 FP1 99 -6.653
47 FP1 100 -8.118
47 FP1 101 -8.606
47 FP1 102 -8.118
47 FP1 103 -7.141
47 FP1 104 -6.165
47 FP1 105 -5.676
47 FP1 106 -5.676
47 FP1 107 -5.188
47 FP1 108 -4.211
47 FP1 109 -3.235
47 FP1 110 -2.747
47 FP1 111 -2.747
47 FP1 112 -3.235
47 FP1 113 -4.211
47 FP1 114 -5.676
47 FP1 115 -7.629
47 FP1 116 -9.094
47 FP1 117 -9.583
47 FP1 118 -10.071
47 FP1 119 -10.559
47 FP1 120 -12.024
47 FP1 121 -13.977
47 FP1 122 -14.954
47 FP1 123 -14.954
47 FP1 124 -13.977
47 FP1 125 -13.000
47 FP1 126 -12.024
47 FP1 127 -11.047
47 FP1 128 -8.606
47 FP1 129 -5.676
47 FP1 130 -2.258
47 FP1 131 -0.305
47 FP1 132 -0.305
47 FP1 133 -1.282
47 FP1 134 -1.770
47 FP1 135 -2.258
47 FP1 136 -2.258
47 FP1 137 -3.723
47 FP1 138 -6.653
47 FP1 139 -9.583
47 FP1 140 -11.047
47 FP1 141 -10.559
47 FP1 142 -8.606
47 FP1 143 -7.141
47 FP1 144 -6.653
47 FP1 145 -7.629
47 FP1 146 -9.094
47 FP1 147 -9.583
47 FP1 148 -8.118
47 FP1 149 -6.653
47 FP1 150 -5.188
47 FP1 151 -4.700
47 FP1 152 -5.188
47 FP1 153 -5.188
47 FP1 154 -4.700
47 FP1 155 -3.723
47 FP1 156 -1.770
47 FP1 157 -0.793
47 FP1 158 0.671
47 FP1 159 0.671
47 FP1 160 0.671
47 FP1 161 0.183
47 FP1 162 -1.282
47 FP1 163 -2.258
47 FP1 164 -2.258
47 FP1 165 -0.305
47 FP1 166 3.113
47 FP1 167 6.531
47 FP1 168 9.949
47 FP1 169 11.902
47 FP1 170 12.390
47 FP1 171 11.902
47 FP1 172 10.437
47 FP1 173 8.484
47 FP1 174 6.531
47 FP1 175 4.578
47 FP1 176 4.578
47 FP1 177 5.554
47 FP1 178 7.019
47 FP1 179 7.507
47 FP1 180 6.531
47 FP1 181 5.066
47 FP1 182 3.601
47 FP1 183 2.625
47 FP1 184 3.113
47 FP1 185 4.089
47 FP1 186 4.578
