trial channel time voltage
23 FP1 0 -6.175
23 FP1 1 -6.663
23 FP1 2 -9.104
23 FP1 3 -11.546
23 FP1 4 -13.011
23 FP1 5 -11.058
23 FP1 6 -6.663
23 FP1 7 -1.292
23 FP1 8 3.103
23 FP1 9 5.544
23 FP1 10 6.032
23 FP1 11 4.567
23 FP1 12 2.614
23 FP1 13 -0.804
23 FP1 14 -3.245
23 FP1 15 -4.710
23 FP1 16 -5.198
23 FP1 17 -5.686
23 FP1 18 -6.663
23 FP1 19 -9.104
23 FP1 20 -13.011
23 FP1 21 -17.405
23 FP1 22 -20.823
23 FP1 23 -21.800
23 FP1 24 -21.311
23 FP1 25 -18.382
23 FP1 26 -14.476
23 FP1 27 -12.034
23 FP1 28 -10.081
23 FP1 29 -8.128
23 FP1 30 -5.198
23 FP1 31 -1.292
23 FP1 32 2.126
23 FP1 33 3.591
23 FP1 34 2.126
23 FP1 35 -2.268
23 FP1 36 -7.151
23 FP1 37 -10.569
23 FP1 38 -12.522
23 FP1 39 -13.499
23 FP1 40 -14.964
23 FP1 41 -16.917
23 FP1 42 -18.382
23 FP1 43 -18.382
23 FP1 44 -16.917
23 FP1 45 -14.476
23 FP1 46 -12.522
23 FP1 47 -11.058
23 FP1 48 -8.616
23 FP1 49 -5.686
23 FP1 50 -3.245
23 FP1 51 -1.780
23 FP1 52 -2.757
23 FP1 53 -5.198
23 FP1 54 -7.151
23 FP1 55 -8.616
23 FP1 56 -10.569
23 FP1 57 -13.499
23 FP1 58 -16.917
23 FP1 59 -19.358
23 FP1 60 -20.335
23 FP1 61 -18.870
23 FP1 62 -18.382
23 FP1 63 -18.870
23 FP1 64 -21.800
23 FP1 65 -24.729
23 FP1 66 -25.218
23 FP1 67 -21.800
23 FP1 68 -18.382
23 FP1 69 -16.917
23 FP1 70 -18.382
23 FP1 71 -20.335
23 FP1 72 -20.823
23 FP1 73 -17.893
23 FP1 74 -14.476
23 FP1 75 -13.011
23 FP1 76 -13.987
23 FP1 77 -16.917
23 FP1 78 -17.893
23 FP1 79 -15.452
23 FP1 80 -11.058
23 FP1 81 -7.640
23 FP1 82 -7.640
23 FP1 83 -11.058
23 FP1 84 -14.476
23 FP1 85 -16.917
23 FP1 86 -16.917
23 FP1 87 -15.940
23 FP1 88 -15.940
23 FP1 89 -16.917
23 FP1 90 -17.893
23 FP1 91 -17.405
23 FP1 92 -15.940
23 FP1 93 -14.964
23 FP1 94 -16.429
23 FP1 95 -19.358
23 FP1 96 -22.288
23 FP1 97 -22.288
23 FP1 98 -19.847
23 FP1 99 -16.917
23 FP1 100 -14.964
23 FP1 101 -15.940
23 FP1 102 -19.358
23 FP1 103 -21.800
23 FP1 104 -22.776
23 FP1 105 -21.800
23 FP1 106 -20.335
23 FP1 107 -19.847
23 FP1 108 -20.335
23 FP1 109 -21.311
23 FP1 110 -20.823
23 FP1 111 -18.870
23 FP1 112 -16.429
23 FP1 113 -14.964
23 FP1 114 -14.964
23 FP1 115 -16.429
23 FP1 116 -18.382
23 FP1 117 -19.358
23 FP1 118 -20.335
23 FP1 119 -20.823
23 FP1 120 -20.823
23 FP1 121 -20.335
23 FP1 122 -18.870
23 FP1 123 -18.382
