trial channel time voltage
37 FP1 0 6.327
37 FP1 1 6.327
37 FP1 2 5.351
37 FP1 3 4.374
37 FP1 4 3.398
37 FP1 5 1.933
37 FP1 6 -0.509
37 FP1 7 -2.462
37 FP1 8 -2.950
37 FP1 9 -1.485
37 FP1 10 0.956
37 FP1 11 3.886
37 FP1 12 5.351
37 FP1 13 4.862
37 FP1 14 3.398
37 FP1 15 1.444
37 FP1 16 0.468
37 FP1 17 0.468
37 FP1 18 0.956
37 FP1 19 1.444
37 FP1 20 0.956
37 FP1 21 -0.020
37 FP1 22 -1.485
37 FP1 23 -1.973
37 FP1 24 -1.485
37 FP1 25 -0.997
37 FP1 26 -0.997
37 FP1 27 -3.438
37 FP1 28 -6.368
37 FP1 29 -8.321
37 FP1 30 -8.321
37 FP1 31 -5.391
37 FP1 32 -0.997
37 FP1 33 1.933
37 FP1 34 2.421
37 FP1 35 1.444
37 FP1 36 -0.997
37 FP1 37 -2.462
37 FP1 38 -2.950
37 FP1 39 -1.973
37 FP1 40 -1.485
37 FP1 41 -1.973
37 FP1 42 -3.927
37 FP1 43 -5.880
37 FP1 44 -6.368
37 FP1 45 -4.903
37 FP1 46 -1.973
37 FP1 47 -0.020
37 FP1 48 -0.020
37 FP1 49 -1.485
37 FP1 50 -2.462
37 FP1 51 -1.973
37 FP1 52 -0.020
37 FP1 53 1.933
37 FP1 54 3.886
37 FP1 55 3.398
37 FP1 56 1.933
37 FP1 57 0.468
37 FP1 58 0.468
37 FP1 59 0.468
37 FP1 60 0.956
37 FP1 61 0.468
37 FP1 62 -0.997
37 FP1 63 -3.927
37 FP1 64 -5.880
37 FP1 65 -6.856
37 FP1 66 -6.856
37 FP1 67 -6.368
37 FP1 68 -5.391
37 FP1 69 -4.903
37 FP1 70 -5.880
37 FP1 71 -7.833
37 FP1 72 -9.786
37 FP1 73 -10.274
37 FP1 74 -9.298
37 FP1 75 -6.856
37 FP1 76 -5.391
37 FP1 77 -5.391
37 FP1 78 -7.345
37 FP1 79 -9.298
37 FP1 80 -9.786
37 FP1 81 -7.833
37 FP1 82 -5.391
37 FP1 83 -2.950
37 FP1 84 -3.927
37 FP1 85 -6.368
37 FP1 86 -9.298
37 FP1 87 -10.763
37 FP1 88 -11.251
37 FP1 89 -10.274
37 FP1 90 -9.786
37 FP1 91 -10.763
37 FP1 92 -11.739
37 FP1 93 -12.227
37 FP1 94 -11.739
37 FP1 95 -11.251
37 FP1 96 -10.763
37 FP1 97 -11.251
37 FP1 98 -11.739
37 FP1 99 -11.739
37 FP1 100 -10.763
37 FP1 101 -9.298
37 FP1 102 -7.833
37 FP1 103 -6.856
37 FP1 104 -6.856
37 FP1 105 -6.368
37 FP1 106 -5.880
37 FP1 107 -5.391
37 FP1 108 -4.903
37 FP1 109 -3.927
37 FP1 110 -2.462
37 FP1 111 -1.485
37 FP1 112 -0.509
37 FP1 113 -0.020
37 FP1 114 -0.509
37 FP1 115 -1.485
37 FP1 116 -2.950
37 FP1 117 -4.903
37 FP1 118 -5.880
37 FP1 119 -5.880
37 FP1 120 -5.391
37 FP1 121 -3.927
37 FP1 122 -2.462
37 FP1 123 -2.462
37 FP1 124 -2.950
37 FP1 125 -3.927
37 FP1 126 -5.391
37 FP1 127 -5.880
37 FP1 128 -6.368
37 FP1 129 -8.321
37 FP1 130 -10.763
37 FP1 131 -12.227
37 FP1 132 -12.227
37 FP1 133 -9.298
37 FP1 134 -5.880
37 FP1 135 -3.438
37 FP1 136 -4.415
37 FP1 137 -7.833
37 FP1 138 -12.227
37 FP1 139 -15.157
37 FP1 140 -15.645
37 FP1 141 -14.669
37 FP1 142 -12.716
37 FP1 143 -11.251
37 FP1 144 -11.251
37 FP1 145 -11.251
37 FP1 146 -11.251
37 FP1 147 -11.251
37 FP1 148 -11.251
37 FP1 149 -11.251
37 FP1 150 -11.739
37 FP1 151 -11.739
37 FP1 152 -11.251
37 FP1 153 -10.274
37 FP1 154 -8.809
37 FP1 155 -6.856
37 FP1 156 -4.903
37 FP1 157 -2.462
37 FP1 158 -0.997
37 FP1 159 -0.509
37 FP1 160 -0.509
37 FP1 161 -0.509
37 FP1 162 -0.020
37 FP1 163 1.444
37 FP1 164 3.886
37 FP1 165 5.351
37 FP1 166 5.839
37 FP1 167 4.862
37 FP1 168 3.398
37 FP1 169 1.933
37 FP1 170 0.956
37 FP1 171 0.956
37 FP1 172 1.444
37 FP1 173 1.444
37 FP1 174 1.933
37 FP1 175 1.933
37 FP1 176 2.421
37 FP1 177 1.933
37 FP1 178 1.444
37 FP1 179 1.444
37 FP1 180 1.933
37 FP1 181 3.886
37 FP1 182 5.839
37 FP1 183 6.816
37 FP1 184 6.816
37 FP1 185 5.351
37 FP1 186 4.374
37 FP1 187 4.374
37 FP1 188 5.839
37 FP1 189 6.816
37 FP1 190 6.327
37 FP1 191 5.351
37 FP1 192 4.374
37 FP1 193 4.862
37 FP1 194 6.327
37 FP1 195 8.280
37 FP1 196 9.257
37 FP1 197 9.257
37 FP1 198 8.280
37 FP1 199 7.792
37 FP1 200 7.304
37 FP1 201 6.327
37 FP1 202 5.839
37 FP1 203 5.351
37 FP1 204 5.351
37 FP1 205 6.816
37 FP1 206 8.280
37 FP1 207 9.745
37 FP1 208 9.257
37 FP1 209 7.792
37 FP1 210 5.351
37 FP1 211 3.398
37 FP1 212 1.933
37 FP1 213 1.933
37 FP1 214 1.933
37 FP1 215 2.421
37 FP1 216 1.933
37 FP1 217 1.444
37 FP1 218 0.468
37 FP1 219 -0.020
37 FP1 220 -0.509
37 FP1 221 -0.020
37 FP1 222 1.444
37 FP1 223 2.421
37 FP1 224 2.421
37 FP1 225 1.933
37 FP1 226 0.956
37 FP1 227 0.468
37 FP1 228 1.444
37 FP1 229 1.933
37 FP1 230 1.933
37 FP1 231 1.444
37 FP1 232 0.468
37 FP1 233 -0.020
37 FP1 234 0.468
37 FP1 235 1.444
37 FP1 236 1.933
37 FP1 237 1.933
37 FP1 238 0.956
37 FP1 239 -0.020
37 FP1 240 -0.020
37 FP1 241 1.444
37 FP1 242 2.421
37 FP1 243 2.421
37 FP1 244 0.468
37 FP1 245 -1.973
37 FP1 246 -3.438
37 FP1 247 -3.438
37 FP1 248 -1.973
37 FP1 249 -0.997
37 FP1 250 -1.485
37 FP1 251 -2.950
37 FP1 252 -4.903
37 FP1 253 -5.391
37 FP1 254 -5.391
37 FP1 255 -4.415
37 FP2 0 6.531
37 FP2 1 7.996
37 FP2 2 8.484
37 FP2 3 7.996
37 FP2 4 6.531
37 FP2 5 4.089
37 FP2 6 2.625
37 FP2 7 2.625
37 FP2 8 4.578
37 FP2 9 6.531
37 FP2 10 7.996
