trial channel time voltage
9 FP1 0 10.651
9 FP1 1 6.744
9 FP1 2 3.815
9 FP1 3 1.862
9 FP1 4 0.397
9 FP1 5 -0.580
9 FP1 6 -2.533
9 FP1 7 -4.974
9 FP1 8 -8.392
9 FP1 9 -10.834
9 FP1 10 -12.787
9 FP1 11 -14.252
9 FP1 12 -15.228
9 FP1 13 -16.205
9 FP1 14 -16.693
9 FP1 15 -16.205
9 FP1 16 -15.228
9 FP1 17 -12.299
9 FP1 18 -9.369
9 FP1 19 -6.927
9 FP1 20 -4.974
9 FP1 21 -3.510
9 FP1 22 -1.068
9 FP1 23 0.885
9 FP1 24 3.326
9 FP1 25 4.791
9 FP1 26 4.303
9 FP1 27 1.373
9 FP1 28 -2.045
9 FP1 29 -4.974
9 FP1 30 -6.439
9 FP1 31 -7.416
9 FP1 32 -7.904
9 FP1 33 -9.857
9 FP1 34 -12.299
9 FP1 35 -13.763
9 FP1 36 -12.787
9 FP1 37 -10.345
9 FP1 38 -6.927
9 FP1 39 -5.463
9 FP1 40 -5.463
9 FP1 41 -6.439
9 FP1 42 -6.439
9 FP1 43 -4.974
9 FP1 44 -3.021
9 FP1 45 -2.045
9 FP1 46 -2.533
9 FP1 47 -3.998
9 FP1 48 -4.974
9 FP1 49 -4.974
9 FP1 50 -3.510
9 FP1 51 -2.045
9 FP1 52 -1.068
9 FP1 53 -1.556
9 FP1 54 -3.510
9 FP1 55 -5.951
9 FP1 56 -8.881
9 FP1 57 -11.322
9 FP1 58 -14.252
9 FP1 59 -16.693
9 FP1 60 -17.670
9 FP1 61 -18.158
9 FP1 62 -17.181
9 FP1 63 -16.205
9 FP1 64 -15.717
9 FP1 65 -15.228
9 FP1 66 -14.740
9 FP1 67 -15.228
9 FP1 68 -15.717
9 FP1 69 -15.228
9 FP1 70 -14.252
9 FP1 71 -12.787
9 FP1 72 -10.834
9 FP1 73 -9.857
9 FP1 74 -9.369
9 FP1 75 -9.369
9 FP1 76 -8.881
9 FP1 77 -8.881
9 FP1 78 -9.857
9 FP1 79 -11.810
9 FP1 80 -15.228
9 FP1 81 -18.646
9 FP1 82 -21.088
9 FP1 83 -23.041
9 FP1 84 -24.017
9 FP1 85 -24.994
9 FP1 86 -26.459
9 FP1 87 -27.435
9 FP1 88 -27.435
9 FP1 89 -26.459
9 FP1 90 -24.994
9 FP1 91 -24.506
9 FP1 92 -24.506
9 FP1 93 -25.970
9 FP1 94 -27.435
9 FP1 95 -27.435
9 FP1 96 -26.947
9 FP1 97 -25.482
9 FP1 98 -24.994
9 FP1 99 -25.482
9 FP1 100 -26.459
9 FP1 101 -27.924
9 FP1 102 -27.924
9 FP1 103 -27.435
9 FP1 104 -26.459
9 FP1 105 -25.482
9 FP1 106 -24.994
9 FP1 107 -24.994
9 FP1 108 -24.994
9 FP1 109 -24.506
9 FP1 110 -24.017
9 FP1 111 -23.529
9 FP1 112 -23.041
9 FP1 113 -22.552
9 FP1 114 -21.088
9 FP1 115 -19.623
9 FP1 116 -20.111
9 FP1 117 -21.576
9 FP1 118 -23.529
9 FP1 119 -24.994
9 FP1 120 -25.970
9 FP1 121 -25.970
9 FP1 122 -25.970
9 FP1 123 -26.459
