trial channel time voltage
23 FP1 0 -0.916
23 FP1 1 -1.404
23 FP1 2 -0.916
23 FP1 3 0.061
23 FP1 4 2.014
23 FP1 5 3.967
23 FP1 6 5.432
23 FP1 7 5.920
23 FP1 8 6.409
23 FP1 9 6.897
23 FP1 10 8.362
23 FP1 11 9.338
23 FP1 12 9.827
23 FP1 13 8.362
23 FP1 14 5.432
23 FP1 15 2.014
23 FP1 16 -1.404
23 FP1 17 -3.845
23 FP1 18 -4.822
23 FP1 19 -5.310
23 FP1 20 -4.333
23 FP1 21 -3.845
23 FP1 22 -3.357
23 FP1 23 -2.869
23 FP1 24 -4.333
23 FP1 25 -6.287
23 FP1 26 -8.240
23 FP1 27 -9.705
23 FP1 28 -9.705
23 FP1 29 -9.216
23 FP1 30 -7.751
23 FP1 31 -5.310
23 FP1 32 -2.380
23 FP1 33 1.038
23 FP1 34 4.456
23 FP1 35 6.897
23 FP1 36 8.362
23 FP1 37 10.315
23 FP1 38 12.268
23 FP1 39 15.198
23 FP1 40 17.151
23 FP1 41 17.639
23 FP1 42 16.174
23 FP1 43 14.221
23 FP1 44 13.245
23 FP1 45 14.221
23 FP1 46 15.686
23 FP1 47 17.151
23 FP1 48 17.151
23 FP1 49 15.198
23 FP1 50 12.756
23 FP1 51 10.803
23 FP1 52 9.827
23 FP1 53 9.827
23 FP1 54 8.850
23 FP1 55 7.385
23 FP1 56 5.920
23 FP1 57 4.456
23 FP1 58 3.967
23 FP1 59 3.479
23 FP1 60 3.479
23 FP1 61 3.479
23 FP1 62 4.456
23 FP1 63 5.920
23 FP1 64 7.385
23 FP1 65 8.850
23 FP1 66 9.338
23 FP1 67 9.338
23 FP1 68 10.315
23 FP1 69 12.268
23 FP1 70 16.174
23 FP1 71 20.081
23 FP1 72 22.522
23 FP1 73 23.987
23 FP1 74 23.987
23 FP1 75 23.987
23 FP1 76 23.499
23 FP1 77 23.987
23 FP1 78 23.010
23 FP1 79 21.545
23 FP1 80 19.592
23 FP1 81 16.663
23 FP1 82 14.221
23 FP1 83 11.292
23 FP1 84 7.874
23 FP1 85 4.456
23 FP1 86 1.038
23 FP1 87 -1.404
23 FP1 88 -1.892
23 FP1 89 -1.892
23 FP1 90 -1.404
23 FP1 91 -0.916
23 FP1 92 -0.916
23 FP1 93 -0.427
23 FP1 94 0.061
23 FP1 95 1.526
23 FP1 96 2.991
23 FP1 97 4.456
23 FP1 98 5.920
23 FP1 99 6.409
23 FP1 100 7.385
23 FP1 101 8.850
23 FP1 102 9.827
23 FP1 103 11.292
23 FP1 104 11.292
23 FP1 105 10.803
23 FP1 106 9.338
23 FP1 107 8.362
23 FP1 108 6.897
23 FP1 109 5.920
23 FP1 110 4.456
23 FP1 111 4.456
23 FP1 112 4.944
23 FP1 113 6.409
23 FP1 114 7.385
23 FP1 115 7.874
23 FP1 116 7.385
23 FP1 117 5.920
23 FP1 118 5.432
23 FP1 119 5.432
23 FP1 120 6.409
23 FP1 121 7.385
23 FP1 122 7.874
23 FP1 123 7.874
23 FP1 124 7.385
23 FP1 125 5.920
23 FP1 126 5.432
23 FP1 127 4.944
23 FP1 128 4.456
23 FP1 129 4.944
23 FP1 130 5.432
23 FP1 131 6.409
23 FP1 132 6.897
23 FP1 133 6.409
23 FP1 134 5.920
23 FP1 135 5.432
23 FP1 136 5.432
23 FP1 137 5.920
23 FP1 138 6.409
23 FP1 139 6.897
23 FP1 140 6.897
23 FP1 141 5.432
23 FP1 142 3.967
23 FP1 143 2.502
23 FP1 144 2.014
23 FP1 145 2.502
23 FP1 146 3.479
23 FP1 147 4.456
23 FP1 148 3.967
23 FP1 149 2.991
23 FP1 150 2.014
23 FP1 151 1.526
23 FP1 152 1.526
23 FP1 153 2.014
23 FP1 154 2.502
23 FP1 155 2.502
23 FP1 156 2.502
23 FP1 157 1.526
23 FP1 158 0.549
23 FP1 159 0.061
23 FP1 160 0.549
23 FP1 161 2.502
23 FP1 162 5.920
23 FP1 163 9.827
23 FP1 164 12.268
23 FP1 165 13.733
23 FP1 166 13.245
23 FP1 167 10.803
23 FP1 168 6.897
23 FP1 169 2.502
23 FP1 170 -0.916
23 FP1 171 -1.892
23 FP1 172 -0.427
23 FP1 173 3.479
23 FP1 174 7.385
23 FP1 175 10.315
23 FP1 176 11.292
23 FP1 177 10.315
23 FP1 178 9.338
23 FP1 179 8.850
23 FP1 180 8.850
23 FP1 181 9.338
23 FP1 182 9.338
23 FP1 183 8.362
23 FP1 184 7.385
23 FP1 185 5.920
23 FP1 186 4.944
23 FP1 187 4.456
23 FP1 188 4.456
23 FP1 189 4.456
23 FP1 190 3.967
23 FP1 191 2.991
23 FP1 192 1.038
23 FP1 193 -0.427
23 FP1 194 -1.892
23 FP1 195 -1.404
23 FP1 196 -0.427
23 FP1 197 0.549
23 FP1 198 0.549
23 FP1 199 0.061
23 FP1 200 -1.404
23 FP1 201 -2.380
23 FP1 202 -3.357
23 FP1 203 -3.357
23 FP1 204 -3.357
23 FP1 205 -3.845
23 FP1 206 -4.822
23 FP1 207 -5.310
23 FP1 208 -5.798
23 FP1 209 -5.310
23 FP1 210 -3.357
23 FP1 211 -1.404
23 FP1 212 -0.427
23 FP1 213 -0.427
23 FP1 214 -1.404
23 FP1 215 -2.380
23 FP1 216 -2.380
23 FP1 217 -2.869
23 FP1 218 -2.380
23 FP1 219 -2.869
23 FP1 220 -3.357
23 FP1 221 -4.333
23 FP1 222 -4.822
23 FP1 223 -5.310
23 FP1 224 -5.798
23 FP1 225 -6.287
23 FP1 226 -6.287
23 FP1 227 -5.310
23 FP1 228 -3.357
23 FP1 229 -1.892
23 FP1 230 -0.916
23 FP1 231 -1.404
23 FP1 232 -2.380
23 FP1 233 -3.845
23 FP1 234 -4.333
23 FP1 235 -4.333
23 FP1 236 -3.845
23 FP1 237 -2.380
23 FP1 238 -1.404
23 FP1 239 -0.427
23 FP1 240 -0.427
23 FP1 241 -1.404
23 FP1 242 -2.380
23 FP1 243 -2.380
23 FP1 244 -1.404
23 FP1 245 0.549
23 FP1 246 2.014
23 FP1 247 2.502
23 FP1 248 2.014
23 FP1 249 1.038
23 FP1 250 1.038
23 FP1 251 2.991
23 FP1 252 6.409
23 FP1 253 10.315
23 FP1 254 12.756
23 FP1 255 12.756
23 FP2 0 0.224
23 FP2 1 -0.264
23 FP2 2 -0.264
23 FP2 3 0.224
23 FP2 4 1.689
23 FP2 5 3.642
23 FP2 6 5.107
23 FP2 7 6.571
23 FP2 8 7.548
23 FP2 9 8.036
23 FP2 10 8.525
23 FP2 11 8.525
23 FP2 12 7.548
23 FP2 13 6.083
23 FP2 14 3.153
23 FP2 15 0.224
23 FP2 16 -2.706
23 FP2 17 -5.147
23 FP2 18 -7.100
23 FP2 19 -7.589
23 FP2 20 -7.100
23 FP2 21 -6.124
23 FP2 22 -4.171
23 FP2 23 -3.682
23 FP2 24 -4.171
23 FP2 25 -5.636
23 FP2 26 -7.589
23 FP2 27 -9.054
23 FP2 28 -10.030
23 FP2 29 -9.542
23 FP2 30 -8.565
23 FP2 31 -6.124
23 FP2 32 -3.194
23 FP2 33 0.712
23 FP2 34 4.618
23 FP2 35 7.548
23 FP2 36 9.013
23 FP2 37 9.989
23 FP2 38 10.966
23 FP2 39 12.431
23 FP2 40 14.384
23 FP2 41 14.872
23 FP2 42 14.384
23 FP2 43 12.919
23 FP2 44 11.454
23 FP2 45 10.966
23 FP2 46 11.454
23 FP2 47 12.431
23 FP2 48 13.407
23 FP2 49 12.431
23 FP2 50 11.454
23 FP2 51 10.478
23 FP2 52 9.013
23 FP2 53 7.548
23 FP2 54 6.083
23 FP2 55 4.130
23 FP2 56 2.665
23 FP2 57 2.177
23 FP2 58 2.665
23 FP2 59 2.665
23 FP2 60 2.665
23 FP2 61 2.177
