trial channel time voltage
9 FP1 0 -0.173
9 FP1 1 -3.103
9 FP1 2 -3.591
9 FP1 3 -2.126
9 FP1 4 -0.661
9 FP1 5 -1.638
9 FP1 6 -4.079
9 FP1 7 -5.544
9 FP1 8 -5.544
9 FP1 9 -3.591
9 FP1 10 -1.149
9 FP1 11 0.804
9 FP1 12 0.315
9 FP1 13 -0.173
9 FP1 14 -0.661
9 FP1 15 -0.173
9 FP1 16 1.780
9 FP1 17 4.222
9 FP1 18 5.686
9 FP1 19 5.686
9 FP1 20 4.222
9 FP1 21 1.292
9 FP1 22 -0.661
9 FP1 23 -1.149
9 FP1 24 0.315
9 FP1 25 2.268
9 FP1 26 3.245
9 FP1 27 2.757
9 FP1 28 0.804
9 FP1 29 -0.661
9 FP1 30 -0.173
9 FP1 31 1.780
9 FP1 32 4.222
9 FP1 33 6.175
9 FP1 34 7.151
9 FP1 35 7.151
9 FP1 36 7.151
9 FP1 37 7.640
9 FP1 38 7.640
9 FP1 39 8.128
9 FP1 40 6.663
9 FP1 41 4.710
9 FP1 42 2.757
9 FP1 43 0.315
9 FP1 44 -1.149
9 FP1 45 -1.149
9 FP1 46 -0.173
9 FP1 47 1.292
9 FP1 48 1.780
9 FP1 49 1.780
9 FP1 50 1.780
9 FP1 51 2.268
9 FP1 52 4.222
9 FP1 53 6.663
9 FP1 54 9.104
9 FP1 55 10.081
9 FP1 56 9.104
9 FP1 57 6.175
9 FP1 58 3.245
9 FP1 59 1.292
9 FP1 60 1.292
9 FP1 61 2.757
9 FP1 62 4.710
9 FP1 63 6.663
9 FP1 64 7.640
9 FP1 65 7.151
9 FP1 66 6.663
9 FP1 67 5.686
9 FP1 68 5.686
9 FP1 69 5.686
9 FP1 70 5.198
9 FP1 71 3.733
9 FP1 72 0.804
9 FP1 73 -1.638
9 FP1 74 -3.103
9 FP1 75 -3.103
9 FP1 76 -2.126
9 FP1 77 -1.149
9 FP1 78 -1.149
9 FP1 79 -1.149
9 FP1 80 -0.173
9 FP1 81 1.292
9 FP1 82 2.757
9 FP1 83 2.757
9 FP1 84 1.780
9 FP1 85 1.292
9 FP1 86 1.780
9 FP1 87 3.245
9 FP1 88 4.222
9 FP1 89 3.733
9 FP1 90 1.292
9 FP1 91 -1.149
9 FP1 92 -2.126
9 FP1 93 -1.638
9 FP1 94 -1.149
9 FP1 95 -1.638
9 FP1 96 -4.079
9 FP1 97 -7.497
9 FP1 98 -9.450
9 FP1 99 -8.474
9 FP1 100 -3.591
9 FP1 101 1.292
9 FP1 102 4.222
9 FP1 103 2.757
9 FP1 104 -2.126
9 FP1 105 -6.521
9 FP1 106 -8.962
9 FP1 107 -8.474
9 FP1 108 -7.497
9 FP1 109 -7.009
9 FP1 110 -7.985
9 FP1 111 -8.962
9 FP1 112 -8.474
9 FP1 113 -5.056
9 FP1 114 -1.638
9 FP1 115 0.315
9 FP1 116 -0.661
9 FP1 117 -4.079
9 FP1 118 -6.521
9 FP1 119 -7.497
9 FP1 120 -6.521
9 FP1 121 -5.544
9 FP1 122 -5.056
9 FP1 123 -5.544
9 FP1 124 -5.056
9 FP1 125 -3.591
9 FP1 126 -1.638
9 FP1 127 -0.661
9 FP1 128 -3.103
9 FP1 129 -7.985
9 FP1 130 -13.357
9 FP1 131 -15.798
9 FP1 132 -15.310
9 FP1 133 -12.380
9 FP1 134 -9.450
