trial channel time voltage
27 FP1 0 -8.209
27 FP1 1 -6.256
27 FP1 2 -2.838
27 FP1 3 0.580
27 FP1 4 3.510
27 FP1 5 4.974
27 FP1 6 5.463
27 FP1 7 5.951
27 FP1 8 6.927
27 FP1 9 7.904
27 FP1 10 8.392
27 FP1 11 7.416
27 FP1 12 4.974
27 FP1 13 1.556
27 FP1 14 -1.373
27 FP1 15 -2.350
27 FP1 16 -1.373
27 FP1 17 -0.397
27 FP1 18 -1.373
27 FP1 19 -3.815
27 FP1 20 -7.721
27 FP1 21 -11.139
27 FP1 22 -12.115
27 FP1 23 -10.651
27 FP1 24 -8.209
27 FP1 25 -6.744
27 FP1 26 -6.256
27 FP1 27 -5.768
27 FP1 28 -5.280
27 FP1 29 -2.838
27 FP1 30 0.092
27 FP1 31 3.510
27 FP1 32 6.439
27 FP1 33 7.904
27 FP1 34 7.416
27 FP1 35 5.463
27 FP1 36 2.533
27 FP1 37 0.092
27 FP1 38 -2.838
27 FP1 39 -4.303
27 FP1 40 -5.280
27 FP1 41 -6.256
27 FP1 42 -7.233
27 FP1 43 -8.209
27 FP1 44 -9.186
27 FP1 45 -9.674
27 FP1 46 -10.162
27 FP1 47 -9.186
27 FP1 48 -7.721
27 FP1 49 -5.768
27 FP1 50 -3.815
27 FP1 51 -2.838
27 FP1 52 -3.815
27 FP1 53 -5.280
27 FP1 54 -7.721
27 FP1 55 -9.186
27 FP1 56 -9.674
27 FP1 57 -8.698
27 FP1 58 -7.233
27 FP1 59 -5.768
27 FP1 60 -5.768
27 FP1 61 -6.256
27 FP1 62 -8.209
27 FP1 63 -10.162
27 FP1 64 -12.604
27 FP1 65 -15.533
27 FP1 66 -18.463
27 FP1 67 -20.416
27 FP1 68 -20.905
27 FP1 69 -19.440
27 FP1 70 -15.045
27 FP1 71 -10.651
27 FP1 72 -6.744
27 FP1 73 -4.791
27 FP1 74 -4.791
27 FP1 75 -5.280
27 FP1 76 -5.280
27 FP1 77 -4.303
27 FP1 78 -2.350
27 FP1 79 -0.397
27 FP1 80 1.068
27 FP1 81 0.580
27 FP1 82 -0.885
27 FP1 83 -2.838
27 FP1 84 -3.815
27 FP1 85 -4.791
27 FP1 86 -6.256
27 FP1 87 -7.721
27 FP1 88 -9.674
27 FP1 89 -11.627
27 FP1 90 -13.580
27 FP1 91 -14.557
27 FP1 92 -14.069
27 FP1 93 -12.604
27 FP1 94 -12.115
27 FP1 95 -11.627
27 FP1 96 -13.092
27 FP1 97 -14.557
27 FP1 98 -16.022
27 FP1 99 -16.998
27 FP1 100 -17.487
27 FP1 101 -17.487
27 FP1 102 -16.510
27 FP1 103 -14.069
27 FP1 104 -11.627
27 FP1 105 -9.674
27 FP1 106 -8.698
27 FP1 107 -8.698
27 FP1 108 -9.674
27 FP1 109 -9.186
27 FP1 110 -8.209
27 FP1 111 -6.744
27 FP1 112 -6.744
27 FP1 113 -9.186
27 FP1 114 -12.115
27 FP1 115 -14.557
27 FP1 116 -15.045
27 FP1 117 -14.557
27 FP1 118 -13.580
27 FP1 119 -14.557
27 FP1 120 -16.510
27 FP1 121 -18.463
27 FP1 122 -18.951
27 FP1 123 -18.463
27 FP1 124 -16.998
27 FP1 125 -15.533
27 FP1 126 -15.533
27 FP1 127 -15.533
27 FP1 128 -15.533
27 FP1 129 -15.045
27 FP1 130 -14.557
27 FP1 131 -14.557
27 FP1 132 -15.045
27 FP1 133 -15.045
27 FP1 134 -15.533
27 FP1 135 -15.533
27 FP1 136 -15.533
27 FP1 137 -16.022
27 FP1 138 -16.022
27 FP1 139 -16.510
27 FP1 140 -16.510
27 FP1 141 -16.510
27 FP1 142 -16.998
27 FP1 143 -18.463
27 FP1 144 -20.416
27 FP1 145 -21.881
27 FP1 146 -22.858
27 FP1 147 -23.346
27 FP1 148 -23.346
27 FP1 149 -24.323
27 FP1 150 -24.811
27 FP1 151 -25.299
27 FP1 152 -25.787
27 FP1 153 -25.787
27 FP1 154 -25.299
27 FP1 155 -24.323
27 FP1 156 -22.369
27 FP1 157 -20.416
27 FP1 158 -18.463
27 FP1 159 -16.510
27 FP1 160 -15.045
27 FP1 161 -14.069
27 FP1 162 -13.580
27 FP1 163 -13.580
27 FP1 164 -13.092
27 FP1 165 -12.604
27 FP1 166 -12.115
27 FP1 167 -11.627
27 FP1 168 -10.651
27 FP1 169 -10.162
27 FP1 170 -10.651
27 FP1 171 -12.115
27 FP1 172 -14.557
27 FP1 173 -16.510
27 FP1 174 -17.487
27 FP1 175 -16.998
27 FP1 176 -15.533
27 FP1 177 -14.557
27 FP1 178 -14.557
27 FP1 179 -15.533
27 FP1 180 -15.533
27 FP1 181 -14.557
27 FP1 182 -13.092
27 FP1 183 -11.627
27 FP1 184 -10.651
27 FP1 185 -9.674
27 FP1 186 -7.233
27 FP1 187 -3.815
27 FP1 188 0.092
27 FP1 189 3.021
27 FP1 190 3.998
27 FP1 191 2.533
27 FP1 192 -1.373
27 FP1 193 -5.280
