trial channel time voltage
99 FP1 0 -96.313
99 FP1 1 -89.966
99 FP1 2 11.108
99 FP1 3 65.796
99 FP1 4 3.296
99 FP1 5 -86.548
99 FP1 6 -73.853
99 FP1 7 39.429
99 FP1 8 121.948
99 FP1 9 73.608
99 FP1 10 -39.673
99 FP1 11 -73.364
99 FP1 12 12.573
99 FP1 13 101.929
99 FP1 14 75.562
99 FP1 15 -39.185
99 FP1 16 -103.638
99 FP1 17 -44.067
99 FP1 18 50.659
99 FP1 19 51.636
99 FP1 20 -42.603
99 FP1 21 -102.173
99 FP1 22 -35.767
99 FP1 23 88.257
99 FP1 24 121.948
99 FP1 25 23.315
99 FP1 26 -87.524
99 FP1 27 -82.642
99 FP1 28 15.015
99 FP1 29 70.190
99 FP1 30 9.155
99 FP1 31 -85.083
99 FP1 32 -82.153
99 FP1 33 18.433
99 FP1 34 86.304
99 FP1 35 30.640
99 FP1 36 -79.712
99 FP1 37 -98.755
99 FP1 38 8.667
99 FP1 39 119.995
99 FP1 40 99.487
99 FP1 41 -27.954
99 FP1 42 -109.985
99 FP1 43 -61.646
99 FP1 44 39.429
99 FP1 45 56.030
99 FP1 46 -30.396
99 FP1 47 -95.825
99 FP1 48 -39.673
99 FP1 49 79.956
99 FP1 50 118.530
99 FP1 51 28.687
99 FP1 52 -80.200
99 FP1 53 -82.642
99 FP1 54 10.620
99 FP1 55 65.308
99 FP1 56 9.644
99 FP1 57 -82.642
99 FP1 58 -82.153
99 FP1 59 13.550
99 FP1 60 79.956
99 FP1 61 24.292
99 FP1 62 -86.060
99 FP1 63 -104.126
99 FP1 64 7.690
99 FP1 65 122.925
99 FP1 66 105.835
99 FP1 67 -22.095
99 FP1 68 -111.450
99 FP1 69 -66.528
99 FP1 70 36.499
99 FP1 71 57.007
99 FP1 72 -27.466
99 FP1 73 -95.825
99 FP1 74 -44.556
99 FP1 75 75.073
99 FP1 76 119.507
99 FP1 77 34.546
99 FP1 78 -73.364
99 FP1 79 -74.829
99 FP1 80 19.409
99 FP1 81 78.491
99 FP1 82 21.362
99 FP1 83 -77.271
99 FP1 84 -87.036
99 FP1 85 4.272
99 FP1 86 75.073
99 FP1 87 26.733
99 FP1 88 -80.200
99 FP1 89 -102.661
99 FP1 90 2.808
99 FP1 91 119.019
99 FP1 92 106.323
99 FP1 93 -19.165
99 FP1 94 -109.009
99 FP1 95 -67.505
99 FP1 96 34.058
99 FP1 97 57.495
99 FP1 98 -25.024
99 FP1 99 -95.337
99 FP1 100 -46.021
99 FP1 101 74.097
99 FP1 102 120.483
99 FP1 103 39.429
99 FP1 104 -65.552
99 FP1 105 -65.063
99 FP1 106 34.546
99 FP1 107 97.534
99 FP1 108 36.987
99 FP1 109 -72.388
99 FP1 110 -94.849
99 FP1 111 -8.423
99 FP1 112 68.237
99 FP1 113 30.640
99 FP1 114 -72.876
99 FP1 115 -99.243
99 FP1 116 0.366
99 FP1 117 114.624
