trial channel time voltage
17 FP1 0 128.794
17 FP1 1 64.341
17 FP1 2 -64.565
17 FP1 3 -106.069
17 FP1 4 -25.014
17 FP1 5 60.435
17 FP1 6 37.486
17 FP1 7 -60.659
17 FP1 8 -96.792
17 FP1 9 -17.690
17 FP1 10 75.572
17 FP1 11 57.505
17 FP1 12 -53.335
17 FP1 13 -113.881
17 FP1 14 -35.268
17 FP1 15 98.521
17 FP1 16 131.236
17 FP1 17 29.673
17 FP1 18 -75.307
17 FP1 19 -54.799
17 FP1 20 57.505
17 FP1 21 114.634
17 FP1 22 38.951
17 FP1 23 -77.260
17 FP1 24 -94.350
17 FP1 25 -4.018
17 FP1 26 66.294
17 FP1 27 21.861
17 FP1 28 -74.819
17 FP1 29 -87.026
17 FP1 30 17.954
17 FP1 31 118.540
17 FP1 32 95.103
17 FP1 33 -18.667
17 FP1 34 -77.260
17 FP1 35 -9.389
17 FP1 36 93.150
17 FP1 37 94.615
17 FP1 38 -13.784
17 FP1 39 -99.721
17 FP1 40 -63.100
17 FP1 41 37.486
17 FP1 42 63.853
17 FP1 43 -19.155
17 FP1 44 -100.210
17 FP1 45 -67.006
17 FP1 46 44.322
17 FP1 47 89.244
17 FP1 48 5.747
17 FP1 49 -102.651
17 FP1 50 -92.397
17 FP1 51 36.021
17 FP1 52 136.119
17 FP1 53 89.732
17 FP1 54 -43.569
17 FP1 55 -102.651
17 FP1 56 -31.362
17 FP1 57 70.689
17 FP1 58 65.806
17 FP1 59 -36.245
17 FP1 60 -99.721
17 FP1 61 -42.592
17 FP1 62 56.529
17 FP1 63 63.365
17 FP1 64 -33.803
17 FP1 65 -105.581
17 FP1 66 -48.452
17 FP1 67 80.943
17 FP1 68 129.771
17 FP1 69 43.833
17 FP1 70 -64.565
17 FP1 71 -60.171
17 FP1 72 45.298
17 FP1 73 112.193
17 FP1 74 50.181
17 FP1 75 -67.006
17 FP1 76 -97.280
17 FP1 77 -14.272
17 FP1 78 64.341
17 FP1 79 31.626
17 FP1 80 -66.518
17 FP1 81 -93.374
17 FP1 82 2.818
17 FP1 83 113.169
17 FP1 84 105.845
17 FP1 85 -5.483
17 FP1 86 -78.237
17 FP1 87 -23.061
17 FP1 88 84.361
17 FP1 89 103.404
17 FP1 90 1.841
17 FP1 91 -95.815
17 FP1 92 -74.819
17 FP1 93 25.767
17 FP1 94 67.759
17 FP1 95 -4.995
17 FP1 96 -93.374
17 FP1 97 -71.889
17 FP1 98 46.763
17 FP1 99 120.005
17 FP1 100 58.970
17 FP1 101 -57.241
17 FP1 102 -80.678
17 FP1 103 17.466
17 FP1 104 113.658
17 FP1 105 82.408
17 FP1 106 -40.151
17 FP1 107 -106.557
17 FP1 108 -45.034
17 FP1 109 51.158
17 FP1 110 53.111
17 FP1 111 -41.128
17 FP1 112 -103.139
17 FP1 113 -44.546
17 FP1 114 62.388
17 FP1 115 76.548
17 FP1 116 -25.991
17 FP1 117 -113.881
17 FP1 118 -67.495
17 FP1 119 70.201
17 FP1 120 139.048
17 FP1 121 60.923
17 FP1 122 -64.077
17 FP1 123 -85.073
17 FP1 124 12.583
17 FP1 125 96.079
17 FP1 126 55.552
17 FP1 127 -56.753
17 FP1 128 -98.745
17 FP1 129 -22.085
17 FP1 130 64.341
17 FP1 131 43.833
17 FP1 132 -56.753
17 FP1 133 -100.210
17 FP1 134 -15.249
17 FP1 135 104.380
17 FP1 136 116.587
17 FP1 137 11.119
17 FP1 138 -75.796
17 FP1 139 -36.733
17 FP1 140 72.642
17 FP1 141 108.287
17 FP1 142 18.443
17 FP1 143 -88.003
17 FP1 144 -84.096
17 FP1 145 13.072
17 FP1 146 67.759
17 FP1 147 6.724
17 FP1 148 -86.049
17 FP1 149 -79.213
17 FP1 150 36.021
17 FP1 151 125.865
17 FP1 152 82.896
17 FP1 153 -34.292
17 FP1 154 -77.749
