trial channel time voltage
81 FP1 0 -35.065
81 FP1 1 62.592
81 FP1 2 64.545
81 FP1 3 -31.158
81 FP1 4 -99.030
81 FP1 5 -47.760
81 FP1 6 54.291
81 FP1 7 69.916
81 FP1 8 -25.299
81 FP1 9 -108.307
81 FP1 10 -61.432
81 FP1 11 70.892
81 FP1 12 135.345
81 FP1 13 56.732
81 FP1 14 -64.850
81 FP1 15 -81.940
81 FP1 16 16.693
81 FP1 17 96.283
81 FP1 18 53.314
81 FP1 19 -59.967
81 FP1 20 -99.030
81 FP1 21 -19.928
81 FP1 22 66.986
81 FP1 23 44.037
81 FP1 24 -58.990
81 FP1 25 -101.471
81 FP1 26 -15.045
81 FP1 27 106.049
81 FP1 28 115.814
81 FP1 29 4.974
81 FP1 30 -91.217
81 FP1 31 -62.897
81 FP1 32 39.154
81 FP1 33 75.775
81 FP1 34 -2.350
81 FP1 35 -90.729
81 FP1 36 -70.709
81 FP1 37 30.365
81 FP1 38 77.728
81 FP1 39 4.486
81 FP1 40 -95.612
81 FP1 41 -86.334
81 FP1 42 36.713
81 FP1 43 131.439
81 FP1 44 84.076
81 FP1 45 -47.272
81 FP1 46 -108.795
81 FP1 47 -41.901
81 FP1 48 51.361
81 FP1 49 45.990
81 FP1 50 -47.272
81 FP1 51 -97.076
81 FP1 52 -30.670
81 FP1 53 67.474
81 FP1 54 66.498
81 FP1 55 -38.483
81 FP1 56 -112.701
81 FP1 57 -51.178
81 FP1 58 84.076
81 FP1 59 133.881
81 FP1 60 40.131
81 FP1 61 -84.381
81 FP1 62 -99.030
81 FP1 63 -4.791
81 FP1 64 64.056
81 FP1 65 17.181
81 FP1 66 -76.569
81 FP1 67 -85.846
81 FP1 68 7.416
81 FP1 69 81.146
81 FP1 70 35.736
81 FP1 71 -76.569
81 FP1 72 -106.354
81 FP1 73 -1.862
81 FP1 74 118.256
81 FP1 75 112.396
81 FP1 76 -11.627
81 FP1 77 -106.354
81 FP1 78 -70.709
81 FP1 79 31.830
81 FP1 80 60.150
81 FP1 81 -19.928
81 FP1 82 -93.170
81 FP1 83 -53.619
81 FP1 84 54.779
81 FP1 85 95.306
81 FP1 86 13.275
81 FP1 87 -85.846
81 FP1 88 -69.733
81 FP1 89 48.920
81 FP1 90 125.580
81 FP1 91 64.056
81 FP1 92 -60.944
81 FP1 93 -104.401
81 FP1 94 -25.299
81 FP1 95 60.150
81 FP1 96 36.713
81 FP1 97 -60.455
81 FP1 98 -95.123
81 FP1 99 -11.139
81 FP1 100 92.377
81 FP1 101 85.052
81 FP1 102 -24.323
81 FP1 103 -95.123
81 FP1 104 -31.647
81 FP1 105 88.959
81 FP1 106 116.791
81 FP1 107 15.717
81 FP1 108 -93.170
81 FP1 109 -84.869
81 FP1 110 15.228
81 FP1 111 66.986
81 FP1 112 2.533
81 FP1 113 -86.823
81 FP1 114 -72.174
81 FP1 115 43.060
81 FP1 116 125.092
81 FP1 117 73.334
81 FP1 118 -44.342
81 FP1 119 -82.916
81 FP1 120 -1.862
81 FP1 121 86.029
81 FP1 122 63.080
81 FP1 123 -44.342
81 FP1 124 -99.518
81 FP1 125 -34.088
81 FP1 126 60.638
81 FP1 127 55.756
81 FP1 128 -44.342
81 FP1 129 -105.865
81 FP1 130 -36.530
81 FP1 131 91.888
81 FP1 132 127.045
81 FP1 133 25.482
81 FP1 134 -90.729
81 FP1 135 -89.752
81 FP1 136 6.927
81 FP1 137 64.056
81 FP1 138 6.439
81 FP1 139 -83.893
81 FP1 140 -79.987
81 FP1 141 19.623
81 FP1 142 85.541
81 FP1 143 26.947
81 FP1 144 -84.869
81 FP1 145 -102.448
81 FP1 146 9.857
81 FP1 147 125.092
81 FP1 148 105.560
81 FP1 149 -23.834
81 FP1 150 -109.772
81 FP1 151 -62.408
81 FP1 152 39.154
81 FP1 153 57.709
81 FP1 154 -27.252
81 FP1 155 -96.100
81 FP1 156 -47.760
81 FP1 157 60.150
81 FP1 158 88.470
81 FP1 159 -1.862
81 FP1 160 -94.147
81 FP1 161 -66.315
81 FP1 162 58.197
81 FP1 163 128.021
81 FP1 164 57.220
81 FP1 165 -68.756
81 FP1 166 -102.936
81 FP1 167 -19.440
81 FP1 168 61.127
81 FP1 169 30.853
81 FP1 170 -65.338
81 FP1 171 -91.217
81 FP1 172 -1.373
81 FP1 173 95.306
81 FP1 174 77.728
81 FP1 175 -32.623
81 FP1 176 -93.658
81 FP1 177 -21.881
81 FP1 178 95.795
81 FP1 179 111.908
81 FP1 180 4.486
81 FP1 181 -97.565
81 FP1 182 -78.033
81 FP1 183 23.041
81 FP1 184 66.010
81 FP1 185 -5.768
81 FP1 186 -90.240
81 FP1 187 -64.362
81 FP1 188 54.291
81 FP1 189 126.068
81 FP1 190 66.986
81 FP1 191 -46.783
81 FP1 192 -69.244
81 FP1 193 24.017
81 FP1 194 108.002
81 FP1 195 69.916
81 FP1 196 -47.272
81 FP1 197 -102.448
81 FP1 198 -35.553
81 FP1 199 56.732
81 FP1 200 48.920
81 FP1 201 -49.225
81 FP1 202 -100.494
81 FP1 203 -24.323
81 FP1 204 97.748
81 FP1 205 121.674
81 FP1 206 22.064
81 FP1 207 -74.127
81 FP1 208 -45.807
81 FP1 209 65.033
81 FP1 210 112.396
81 FP1 211 30.365
81 FP1 212 -81.940
81 FP1 213 -91.217
81 FP1 214 3.021
81 FP1 215 69.916
81 FP1 216 19.135
81 FP1 217 -79.498
81 FP1 218 -86.334
81 FP1 219 22.552
81 FP1 220 122.650
81 FP1 221 95.795
81 FP1 222 -21.393
81 FP1 223 -79.010
81 FP1 224 -7.233
81 FP1 225 96.283
81 FP1 226 94.330
81 FP1 227 -15.533
81 FP1 228 -100.494
81 FP1 229 -62.408
81 FP1 230 38.666
81 FP1 231 64.056
81 FP1 232 -20.416
81 FP1 233 -98.053
81 FP1 234 -55.084
81 FP1 235 68.939
81 FP1 236 128.510
81 FP1 237 54.291
81 FP1 238 -57.526
81 FP1 239 -65.338
81 FP1 240 36.224
81 FP1 241 111.420
81 FP1 242 60.150
81 FP1 243 -58.014
81 FP1 244 -101.471
81 FP1 245 -24.323
81 FP1 246 62.592
81 FP1 247 41.107
81 FP1 248 -58.990
81 FP1 249 -98.541
81 FP1 250 -11.627
81 FP1 251 106.537
81 FP1 252 115.814
81 FP1 253 7.904
81 FP1 254 -80.963
81 FP1 255 -47.760
81 FP2 0 -12.095
81 FP2 1 -12.583
81 FP2 2 -8.677
81 FP2 3 -3.794
81 FP2 4 0.112
81 FP2 5 0.600
81 FP2 6 -2.330
81 FP2 7 -4.283
81 FP2 8 -1.841
81 FP2 9 4.506
81 FP2 10 10.366
81 FP2 11 12.319
81 FP2 12 8.901
81 FP2 13 2.553
81 FP2 14 -2.818
81 FP2 15 -3.794
81 FP2 16 -2.818
81 FP2 17 -0.865
81 FP2 18 1.088
81 FP2 19 2.553
81 FP2 20 4.018
81 FP2 21 3.530
81 FP2 22 1.088
81 FP2 23 -1.353
81 FP2 24 -1.841
81 FP2 25 -0.865
81 FP2 26 1.088
81 FP2 27 0.112
81 FP2 28 -2.818
81 FP2 29 -6.724
81 FP2 30 -8.677
81 FP2 31 -8.677
81 FP2 32 -6.236
81 FP2 33 -2.818
81 FP2 34 1.088
81 FP2 35 4.018
81 FP2 36 4.506
81 FP2 37 2.065
81 FP2 38 -2.818
81 FP2 39 -6.724
81 FP2 40 -8.189
81 FP2 41 -6.724
81 FP2 42 -4.771
81 FP2 43 -4.283
81 FP2 44 -5.259
81 FP2 45 -5.747
81 FP2 46 -5.747
81 FP2 47 -5.259
81 FP2 48 -5.747
81 FP2 49 -6.724
81 FP2 50 -6.724
81 FP2 51 -5.259
81 FP2 52 -2.330
81 FP2 53 -0.376
81 FP2 54 -0.376
81 FP2 55 -2.818
81 FP2 56 -5.259
81 FP2 57 -7.212
81 FP2 58 -6.724
81 FP2 59 -3.306
81 FP2 60 2.553
81 FP2 61 8.901
81 FP2 62 11.342
81 FP2 63 8.901
81 FP2 64 2.065
