trial channel time voltage
9 FP1 0 -4.344
9 FP1 1 -2.879
9 FP1 2 -2.391
9 FP1 3 -1.902
9 FP1 4 -3.367
9 FP1 5 -4.344
9 FP1 6 -5.320
9 FP1 7 -5.320
9 FP1 8 -4.832
9 FP1 9 -4.344
9 FP1 10 -4.344
9 FP1 11 -4.344
9 FP1 12 -3.855
9 FP1 13 -2.391
9 FP1 14 -0.926
9 FP1 15 0.051
9 FP1 16 -0.926
9 FP1 17 -2.391
9 FP1 18 -3.367
9 FP1 19 -3.367
9 FP1 20 -2.879
9 FP1 21 -2.879
9 FP1 22 -3.367
9 FP1 23 -3.367
9 FP1 24 -3.367
9 FP1 25 -2.391
9 FP1 26 -1.902
9 FP1 27 -2.391
9 FP1 28 -2.879
9 FP1 29 -2.879
9 FP1 30 -2.391
9 FP1 31 -1.414
9 FP1 32 0.051
9 FP1 33 0.539
9 FP1 34 0.539
9 FP1 35 1.027
9 FP1 36 2.004
9 FP1 37 3.469
9 FP1 38 5.422
9 FP1 39 6.887
9 FP1 40 6.399
9 FP1 41 3.957
9 FP1 42 0.051
9 FP1 43 -4.344
9 FP1 44 -7.762
9 FP1 45 -8.738
9 FP1 46 -6.297
9 FP1 47 -3.367
9 FP1 48 -0.926
9 FP1 49 -0.437
9 FP1 50 -0.926
9 FP1 51 -0.926
9 FP1 52 0.051
9 FP1 53 2.492
9 FP1 54 4.934
9 FP1 55 5.422
9 FP1 56 4.445
9 FP1 57 3.469
9 FP1 58 2.492
9 FP1 59 2.492
9 FP1 60 2.492
9 FP1 61 0.539
9 FP1 62 -0.926
9 FP1 63 -1.902
9 FP1 64 -1.414
9 FP1 65 0.539
9 FP1 66 1.516
9 FP1 67 0.539
9 FP1 68 -1.902
9 FP1 69 -3.855
9 FP1 70 -4.832
9 FP1 71 -3.855
9 FP1 72 -2.391
9 FP1 73 -2.391
9 FP1 74 -2.391
9 FP1 75 -2.879
9 FP1 76 -2.391
9 FP1 77 -0.437
9 FP1 78 0.051
9 FP1 79 -0.437
9 FP1 80 -3.367
9 FP1 81 -6.785
9 FP1 82 -8.738
9 FP1 83 -7.762
9 FP1 84 -4.832
9 FP1 85 -1.902
9 FP1 86 -2.391
9 FP1 87 -6.785
9 FP1 88 -13.133
9 FP1 89 -18.016
9 FP1 90 -19.480
9 FP1 91 -17.527
9 FP1 92 -13.621
9 FP1 93 -10.203
9 FP1 94 -9.715
9 FP1 95 -10.691
9 FP1 96 -12.156
9 FP1 97 -14.109
9 FP1 98 -15.574
9 FP1 99 -18.016
9 FP1 100 -19.480
9 FP1 101 -19.969
9 FP1 102 -18.016
9 FP1 103 -15.574
9 FP1 104 -12.644
9 FP1 105 -9.715
9 FP1 106 -7.762
9 FP1 107 -6.785
9 FP1 108 -6.785
9 FP1 109 -8.250
9 FP1 110 -11.668
9 FP1 111 -16.551
9 FP1 112 -20.457
9 FP1 113 -23.387
9 FP1 114 -22.898
9 FP1 115 -20.457
9 FP1 116 -16.551
9 FP1 117 -12.644
9 FP1 118 -10.203
9 FP1 119 -9.226
9 FP1 120 -9.226
9 FP1 121 -10.203
9 FP1 122 -12.156
9 FP1 123 -15.574
9 FP1 124 -18.992
9 FP1 125 -20.945
