trial channel time voltage
37 FP1 0 -6.195
37 FP1 1 -2.777
37 FP1 2 1.617
37 FP1 3 2.594
37 FP1 4 1.129
37 FP1 5 -0.336
37 FP1 6 -0.336
37 FP1 7 1.129
37 FP1 8 2.594
37 FP1 9 2.594
37 FP1 10 1.129
37 FP1 11 -0.824
37 FP1 12 -1.312
37 FP1 13 -0.336
37 FP1 14 0.641
37 FP1 15 1.617
37 FP1 16 1.617
37 FP1 17 1.617
37 FP1 18 1.617
37 FP1 19 0.641
37 FP1 20 -1.801
37 FP1 21 -3.265
37 FP1 22 -3.754
37 FP1 23 -0.824
37 FP1 24 3.571
37 FP1 25 7.477
37 FP1 26 7.965
37 FP1 27 4.059
37 FP1 28 -0.824
37 FP1 29 -3.754
37 FP1 30 -4.242
37 FP1 31 -2.289
37 FP1 32 0.153
37 FP1 33 0.641
37 FP1 34 -0.336
37 FP1 35 -1.801
37 FP1 36 -3.265
37 FP1 37 -4.242
37 FP1 38 -4.730
37 FP1 39 -5.219
37 FP1 40 -5.707
37 FP1 41 -7.172
37 FP1 42 -8.636
37 FP1 43 -9.125
37 FP1 44 -7.660
37 FP1 45 -5.707
37 FP1 46 -4.242
37 FP1 47 -4.242
37 FP1 48 -5.707
37 FP1 49 -6.195
37 FP1 50 -3.754
37 FP1 51 0.641
37 FP1 52 3.571
37 FP1 53 4.059
37 FP1 54 1.129
37 FP1 55 -2.289
37 FP1 56 -3.754
37 FP1 57 -2.777
37 FP1 58 -0.336
37 FP1 59 1.617
37 FP1 60 2.106
37 FP1 61 2.106
37 FP1 62 2.594
37 FP1 63 3.571
37 FP1 64 5.524
37 FP1 65 6.012
37 FP1 66 5.035
37 FP1 67 3.082
37 FP1 68 0.153
37 FP1 69 -2.777
37 FP1 70 -6.195
37 FP1 71 -8.148
37 FP1 72 -10.101
37 FP1 73 -11.078
37 FP1 74 -12.054
37 FP1 75 -14.496
37 FP1 76 -17.426
37 FP1 77 -20.355
37 FP1 78 -20.844
37 FP1 79 -18.402
37 FP1 80 -14.984
37 FP1 81 -12.543
37 FP1 82 -13.031
37 FP1 83 -16.449
37 FP1 84 -19.379
37 FP1 85 -20.844
37 FP1 86 -20.355
37 FP1 87 -19.379
37 FP1 88 -17.426
37 FP1 89 -14.984
37 FP1 90 -11.566
37 FP1 91 -9.125
37 FP1 92 -9.613
37 FP1 93 -14.008
37 FP1 94 -19.867
37 FP1 95 -22.308
37 FP1 96 -18.890
37 FP1 97 -10.590
37 FP1 98 -3.265
37 FP1 99 -0.824
37 FP1 100 -4.242
37 FP1 101 -9.125
37 FP1 102 -10.101
37 FP1 103 -6.683
37 FP1 104 -2.777
37 FP1 105 -2.289
37 FP1 106 -6.195
37 FP1 107 -11.078
37 FP1 108 -11.566
37 FP1 109 -7.172
37 FP1 110 -1.312
37 FP1 111 2.106
37 FP1 112 -1.312
37 FP1 113 -7.660
37 FP1 114 -11.566
37 FP1 115 -11.078
37 FP1 116 -6.195
37 FP1 117 -2.289
37 FP1 118 -2.289
37 FP1 119 -6.195
37 FP1 120 -10.590
37 FP1 121 -12.543
37 FP1 122 -10.590
37 FP1 123 -7.172
37 FP1 124 -4.730
37 FP1 125 -4.242
37 FP1 126 -5.219
37 FP1 127 -6.683
37 FP1 128 -8.636
37 FP1 129 -12.054
37 FP1 130 -15.472
37 FP1 131 -17.914
37 FP1 132 -18.402
37 FP1 133 -15.472
37 FP1 134 -10.101
37 FP1 135 -4.730
37 FP1 136 -0.824
37 FP1 137 -0.824
37 FP1 138 -2.777
37 FP1 139 -4.730
37 FP1 140 -4.730
37 FP1 141 -2.777
37 FP1 142 -2.289
37 FP1 143 -2.777
37 FP1 144 -4.730
37 FP1 145 -5.707
37 FP1 146 -5.219
37 FP1 147 -3.265
37 FP1 148 -2.289
37 FP1 149 -4.242
37 FP1 150 -8.636
37 FP1 151 -13.031
37 FP1 152 -14.496
37 FP1 153 -12.054
37 FP1 154 -7.172
37 FP1 155 -2.777
37 FP1 156 -0.824
37 FP1 157 -2.289
37 FP1 158 -7.172
37 FP1 159 -12.054
37 FP1 160 -14.984
37 FP1 161 -14.496
37 FP1 162 -10.590
37 FP1 163 -6.195
37 FP1 164 -3.265
37 FP1 165 -3.265
37 FP1 166 -5.219
37 FP1 167 -6.195
37 FP1 168 -5.707
37 FP1 169 -4.730
37 FP1 170 -5.219
37 FP1 171 -7.660
37 FP1 172 -11.078
37 FP1 173 -11.566
37 FP1 174 -7.660
37 FP1 175 -2.777
37 FP1 176 0.641
37 FP1 177 -0.824
37 FP1 178 -6.195
37 FP1 179 -11.078
37 FP1 180 -12.543
