trial channel time voltage
18 FP1 0 -1.302
18 FP1 1 -0.326
18 FP1 2 1.628
18 FP1 3 2.604
18 FP1 4 2.604
18 FP1 5 2.116
18 FP1 6 1.628
18 FP1 7 1.628
18 FP1 8 3.092
18 FP1 9 5.046
18 FP1 10 7.487
18 FP1 11 8.464
18 FP1 12 8.952
18 FP1 13 8.464
18 FP1 14 7.487
18 FP1 15 5.534
18 FP1 16 4.557
18 FP1 17 3.581
18 FP1 18 2.604
18 FP1 19 1.628
18 FP1 20 -0.326
18 FP1 21 -2.279
18 FP1 22 -3.255
18 FP1 23 -2.767
18 FP1 24 -1.790
18 FP1 25 -0.326
18 FP1 26 0.651
18 FP1 27 0.163
18 FP1 28 -0.326
18 FP1 29 -0.326
18 FP1 30 -0.326
18 FP1 31 0.163
18 FP1 32 -0.326
18 FP1 33 -1.790
18 FP1 34 -3.255
18 FP1 35 -4.720
18 FP1 36 -4.720
18 FP1 37 -4.232
18 FP1 38 -2.767
18 FP1 39 -1.790
18 FP1 40 -0.814
18 FP1 41 -0.326
18 FP1 42 -0.326
18 FP1 43 -0.326
18 FP1 44 -0.326
18 FP1 45 0.163
18 FP1 46 1.628
18 FP1 47 3.092
18 FP1 48 3.092
18 FP1 49 1.139
18 FP1 50 -2.767
18 FP1 51 -7.161
18 FP1 52 -10.091
18 FP1 53 -11.068
18 FP1 54 -9.603
18 FP1 55 -7.650
18 FP1 56 -6.673
18 FP1 57 -7.161
18 FP1 58 -6.673
18 FP1 59 -5.208
18 FP1 60 -1.790
18 FP1 61 2.604
18 FP1 62 5.534
18 FP1 63 7.487
18 FP1 64 7.487
18 FP1 65 7.487
18 FP1 66 8.464
18 FP1 67 9.928
18 FP1 68 9.928
18 FP1 69 8.464
18 FP1 70 5.046
18 FP1 71 2.604
18 FP1 72 0.163
18 FP1 73 -1.790
18 FP1 74 -3.743
18 FP1 75 -4.720
18 FP1 76 -4.232
18 FP1 77 -1.790
18 FP1 78 1.139
18 FP1 79 2.604
18 FP1 80 2.116
18 FP1 81 1.139
18 FP1 82 0.163
18 FP1 83 1.139
18 FP1 84 2.604
18 FP1 85 2.116
18 FP1 86 -0.814
18 FP1 87 -4.720
18 FP1 88 -7.650
18 FP1 89 -7.650
18 FP1 90 -5.697
18 FP1 91 -4.232
18 FP1 92 -4.720
18 FP1 93 -7.650
18 FP1 94 -10.091
18 FP1 95 -9.603
18 FP1 96 -6.673
18 FP1 97 -2.279
18 FP1 98 1.628
18 FP1 99 4.069
18 FP1 100 6.022
18 FP1 101 7.487
18 FP1 102 7.975
18 FP1 103 7.487
18 FP1 104 5.534
18 FP1 105 3.581
18 FP1 106 2.116
18 FP1 107 1.628
18 FP1 108 1.139
18 FP1 109 -0.814
18 FP1 110 -2.767
