trial channel time voltage
38 FP1 0 92.977
38 FP1 1 123.739
38 FP1 2 29.500
38 FP1 3 -68.644
38 FP1 4 -47.648
38 FP1 5 61.239
38 FP1 6 113.485
38 FP1 7 36.336
38 FP1 8 -76.945
38 FP1 9 -91.105
38 FP1 10 0.203
38 FP1 11 70.028
38 FP1 12 24.129
38 FP1 13 -74.992
38 FP1 14 -87.199
38 FP1 15 19.246
38 FP1 16 122.274
38 FP1 17 100.301
38 FP1 18 -14.933
38 FP1 19 -78.410
38 FP1 20 -11.515
38 FP1 21 94.930
38 FP1 22 99.325
38 FP1 23 -9.074
38 FP1 24 -97.941
38 FP1 25 -65.226
38 FP1 26 35.848
38 FP1 27 67.586
38 FP1 28 -13.957
38 FP1 29 -95.500
38 FP1 30 -57.902
38 FP1 31 66.121
38 FP1 32 130.575
38 FP1 33 61.727
38 FP1 34 -52.043
38 FP1 35 -67.179
38 FP1 36 31.942
38 FP1 37 112.996
38 FP1 38 67.098
38 FP1 39 -52.043
38 FP1 40 -100.871
38 FP1 41 -28.605
38 FP1 42 61.727
38 FP1 43 47.078
38 FP1 44 -52.043
38 FP1 45 -97.453
38 FP1 46 -15.422
38 FP1 47 103.719
38 FP1 48 119.832
38 FP1 49 16.317
38 FP1 50 -74.015
38 FP1 51 -37.882
38 FP1 52 72.957
38 FP1 53 111.532
38 FP1 54 23.641
38 FP1 55 -84.757
38 FP1 56 -86.222
38 FP1 57 10.946
38 FP1 58 71.004
38 FP1 59 12.899
38 FP1 60 -82.804
38 FP1 61 -80.851
38 FP1 62 32.430
38 FP1 63 126.668
38 FP1 64 90.535
38 FP1 65 -27.140
38 FP1 66 -76.457
38 FP1 67 1.668
38 FP1 68 102.254
38 FP1 69 91.512
38 FP1 70 -21.281
38 FP1 71 -100.382
38 FP1 72 -54.972
38 FP1 73 45.614
38 FP1 74 62.703
38 FP1 75 -25.187
38 FP1 76 -97.453
38 FP1 77 -46.672
38 FP1 78 77.352
38 FP1 79 129.110
38 FP1 80 48.055
38 FP1 81 -60.343
38 FP1 82 -59.367
38 FP1 83 45.125
38 FP1 84 114.461
38 FP1 85 55.379
38 FP1 86 -62.297
38 FP1 87 -97.941
38 FP1 88 -16.398
38 FP1 89 66.121
38 FP1 90 37.313
38 FP1 91 -62.785
38 FP1 92 -94.523
38 FP1 93 -2.238
38 FP1 94 112.508
38 FP1 95 112.508
38 FP1 96 2.157
38 FP1 97 -77.433
38 FP1 98 -27.140
38 FP1 99 82.723
38 FP1 100 107.625
38 FP1 101 10.946
38 FP1 102 -91.593
38 FP1 103 -77.433
38 FP1 104 23.153
38 FP1 105 71.004
38 FP1 106 2.157
38 FP1 107 -90.129
38 FP1 108 -77.922
38 FP1 109 33.407
38 FP1 110 107.137
38 FP1 111 48.055
38 FP1 112 -68.156
38 FP1 113 -91.593
38 FP1 114 13.875
38 FP1 115 120.809
38 FP1 116 99.325
38 FP1 117 -26.652
38 FP1 118 -106.730
38 FP1 119 -54.972
38 FP1 120 45.614
38 FP1 121 57.821
38 FP1 122 -31.047
38 FP1 123 -97.941
38 FP1 124 -48.136
38 FP1 125 58.309
38 FP1 126 80.282
38 FP1 127 -14.933
38 FP1 128 -106.242
38 FP1 129 -67.668
38 FP1 130 64.657
38 FP1 131 136.922
38 FP1 132 63.680
38 FP1 133 -67.668
38 FP1 134 -103.800
38 FP1 135 -19.328
38 FP1 136 61.727
38 FP1 137 32.430
38 FP1 138 -62.785
38 FP1 139 -90.617
38 FP1 140 -7.609
38 FP1 141 78.817
38 FP1 142 50.985
38 FP1 143 -60.343
38 FP1 144 -109.172
38 FP1 145 -21.281
38 FP1 146 107.137
38 FP1 147 127.157
38 FP1 148 15.828
38 FP1 149 -88.175
38 FP1 150 -64.250
38 FP1 151 42.684
38 FP1 152 88.094
38 FP1 153 12.410
38 FP1 154 -84.269
38 FP1 155 -77.922
38 FP1 156 20.711
38 FP1 157 77.840
38 FP1 158 13.875
38 FP1 159 -86.711
38 FP1 160 -87.687
38 FP1 161 28.524
38 FP1 162 128.133
38 FP1 163 91.512
38 FP1 164 -35.441
38 FP1 165 -100.871
38 FP1 166 -37.882
38 FP1 167 57.332
38 FP1 168 57.332
38 FP1 169 -36.906
38 FP1 170 -95.988
38 FP1 171 -37.882
38 FP1 172 62.215
38 FP1 173 69.539
38 FP1 174 -30.558
38 FP1 175 -108.683
38 FP1 176 -54.484
38 FP1 177 79.305
38 FP1 178 136.922
38 FP1 179 51.473
38 FP1 180 -67.668
38 FP1 181 -76.945
38 FP1 182 24.129
38 FP1 183 99.325
38 FP1 184 48.543
38 FP1 185 -63.761
38 FP1 186 -95.500
