trial channel time voltage
2 FP1 0 -11.729
2 FP1 1 -11.729
2 FP1 2 -12.217
2 FP1 3 -11.729
2 FP1 4 -10.264
2 FP1 5 -8.311
2 FP1 6 -6.358
2 FP1 7 -4.893
2 FP1 8 -3.428
2 FP1 9 -2.452
2 FP1 10 -0.498
2 FP1 11 1.943
2 FP1 12 4.873
2 FP1 13 8.291
2 FP1 14 11.709
2 FP1 15 14.150
2 FP1 16 15.127
2 FP1 17 15.127
2 FP1 18 13.173
2 FP1 19 9.755
2 FP1 20 5.361
2 FP1 21 0.966
2 FP1 22 -2.940
2 FP1 23 -7.334
2 FP1 24 -11.729
2 FP1 25 -16.123
2 FP1 26 -19.541
2 FP1 27 -21.495
2 FP1 28 -21.983
2 FP1 29 -21.495
2 FP1 30 -21.006
2 FP1 31 -21.983
2 FP1 32 -23.448
2 FP1 33 -24.424
2 FP1 34 -22.471
2 FP1 35 -18.077
2 FP1 36 -11.729
2 FP1 37 -4.893
2 FP1 38 0.966
2 FP1 39 4.873
2 FP1 40 7.802
2 FP1 41 10.732
2 FP1 42 13.173
2 FP1 43 16.103
2 FP1 44 18.056
2 FP1 45 19.033
2 FP1 46 18.545
2 FP1 47 15.615
2 FP1 48 11.709
2 FP1 49 6.826
2 FP1 50 1.455
2 FP1 51 -2.940
2 FP1 52 -7.334
2 FP1 53 -10.752
2 FP1 54 -13.682
2 FP1 55 -15.635
2 FP1 56 -15.635
2 FP1 57 -14.659
2 FP1 58 -13.682
2 FP1 59 -13.194
2 FP1 60 -14.170
2 FP1 61 -14.659
2 FP1 62 -13.194
2 FP1 63 -9.776
2 FP1 64 -4.405
2 FP1 65 1.455
2 FP1 66 5.361
2 FP1 67 7.314
2 FP1 68 7.802
2 FP1 69 7.802
2 FP1 70 7.314
2 FP1 71 5.849
2 FP1 72 2.920
2 FP1 73 -0.498
2 FP1 74 -2.940
2 FP1 75 -2.940
2 FP1 76 -0.498
2 FP1 77 2.920
2 FP1 78 4.873
2 FP1 79 4.873
2 FP1 80 1.943
2 FP1 81 -2.452
2 FP1 82 -5.870
2 FP1 83 -6.846
2 FP1 84 -6.358
2 FP1 85 -5.381
2 FP1 86 -4.405
2 FP1 87 -4.405
2 FP1 88 -4.405
2 FP1 89 -3.916
2 FP1 90 -2.452
2 FP1 91 -0.987
2 FP1 92 0.478
2 FP1 93 -0.010
2 FP1 94 -0.987
2 FP1 95 -0.987
2 FP1 96 -0.498
2 FP1 97 1.455
2 FP1 98 3.408
2 FP1 99 4.384
2 FP1 100 4.384
2 FP1 101 2.920
2 FP1 102 1.943
2 FP1 103 1.455
2 FP1 104 1.943
2 FP1 105 2.920
2 FP1 106 4.384
2 FP1 107 5.361
2 FP1 108 4.873
2 FP1 109 3.408
2 FP1 110 1.455
2 FP1 111 -0.987
2 FP1 112 -1.475
2 FP1 113 -0.987
2 FP1 114 0.966
2 FP1 115 1.943
2 FP1 116 1.943
2 FP1 117 0.966
2 FP1 118 -1.475
2 FP1 119 -2.940
2 FP1 120 -2.940
2 FP1 121 -1.475
2 FP1 122 0.966
2 FP1 123 3.408
2 FP1 124 4.873
2 FP1 125 5.849
2 FP1 126 6.337
2 FP1 127 6.826
2 FP1 128 7.802
2 FP1 129 8.779
2 FP1 130 10.244
2 FP1 131 11.220
2 FP1 132 12.197
2 FP1 133 12.685
2 FP1 134 12.197
2 FP1 135 10.732
2 FP1 136 8.779
2 FP1 137 6.337
2 FP1 138 4.384
2 FP1 139 2.920
2 FP1 140 1.943
2 FP1 141 0.966
2 FP1 142 -0.498
2 FP1 143 -1.475
2 FP1 144 -2.940
2 FP1 145 -3.428
2 FP1 146 -3.916
2 FP1 147 -3.916
2 FP1 148 -3.916
2 FP1 149 -2.940
2 FP1 150 -1.963
2 FP1 151 -0.498
2 FP1 152 1.455
2 FP1 153 3.896
2 FP1 154 7.802
2 FP1 155 11.709
2 FP1 156 15.615
2 FP1 157 17.568
2 FP1 158 17.080
2 FP1 159 14.638
2 FP1 160 11.709
2 FP1 161 9.267
2 FP1 162 8.779
2 FP1 163 9.755
2 FP1 164 10.732
2 FP1 165 10.732
2 FP1 166 8.779
2 FP1 167 5.361
2 FP1 168 0.966
2 FP1 169 -1.475
2 FP1 170 -1.963
2 FP1 171 -0.987
2 FP1 172 1.455
2 FP1 173 3.896
2 FP1 174 5.361
2 FP1 175 6.826
2 FP1 176 8.291
2 FP1 177 11.220
2 FP1 178 14.638
2 FP1 179 18.056
2 FP1 180 20.498
2 FP1 181 22.451
2 FP1 182 22.939
2 FP1 183 23.427
2 FP1 184 22.939
2 FP1 185 21.474
2 FP1 186 17.568
2 FP1 187 12.685
2 FP1 188 7.802
2 FP1 189 4.873
2 FP1 190 3.408
2 FP1 191 3.896
2 FP1 192 3.408
2 FP1 193 0.966
2 FP1 194 -2.452
2 FP1 195 -5.870
2 FP1 196 -6.846
2 FP1 197 -4.893
2 FP1 198 -1.963
2 FP1 199 0.966
2 FP1 200 2.431
2 FP1 201 2.920
2 FP1 202 4.384
2 FP1 203 7.314
2 FP1 204 12.197
2 FP1 205 18.545
2 FP1 206 23.916
2 FP1 207 28.310
2 FP1 208 30.752
2 FP1 209 31.240
2 FP1 210 29.287
2 FP1 211 25.380
2 FP1 212 20.498
2 FP1 213 16.103
2 FP1 214 12.197
2 FP1 215 8.779
2 FP1 216 5.849
2 FP1 217 2.920
2 FP1 218 -0.010
2 FP1 219 -2.940
2 FP1 220 -4.405
2 FP1 221 -5.870
2 FP1 222 -5.870
2 FP1 223 -5.870
2 FP1 224 -6.846
2 FP1 225 -7.334
2 FP1 226 -7.823
2 FP1 227 -6.358
2 FP1 228 -3.428
2 FP1 229 1.455
2 FP1 230 6.826
2 FP1 231 11.709
2 FP1 232 15.127
2 FP1 233 18.056
2 FP1 234 20.498
2 FP1 235 22.939
2 FP1 236 25.380
2 FP1 237 26.845
2 FP1 238 26.357
2 FP1 239 23.916
2 FP1 240 20.009
2 FP1 241 16.103
2 FP1 242 12.197
2 FP1 243 8.779
2 FP1 244 6.337
2 FP1 245 3.896
2 FP1 246 1.455
2 FP1 247 -1.475
2 FP1 248 -3.916
2 FP1 249 -5.381
2 FP1 250 -5.870
2 FP1 251 -5.870
2 FP1 252 -5.870
2 FP1 253 -6.358
2 FP1 254 -6.846
2 FP1 255 -7.334
2 FP2 0 -11.190
2 FP2 1 -10.701
2 FP2 2 -10.701
2 FP2 3 -9.725
2 FP2 4 -8.748
2 FP2 5 -7.284
2 FP2 6 -5.330
2 FP2 7 -3.377
2 FP2 8 -1.424
2 FP2 9 0.529
2 FP2 10 2.482
2 FP2 11 4.924
2 FP2 12 7.853
2 FP2 13 11.759
2 FP2 14 14.689
2 FP2 15 17.131
2 FP2 16 18.107
2 FP2 17 17.619
2 FP2 18 15.177
2 FP2 19 11.759
2 FP2 20 7.853
2 FP2 21 3.947
2 FP2 22 0.041
2 FP2 23 -4.354
2 FP2 24 -8.260
2 FP2 25 -12.166
2 FP2 26 -15.096
2 FP2 27 -17.537
2 FP2 28 -19.002
2 FP2 29 -19.491
2 FP2 30 -19.491
2 FP2 31 -19.491
2 FP2 32 -19.491
2 FP2 33 -19.002
2 FP2 34 -17.537
2 FP2 35 -14.119
2 FP2 36 -9.237
2 FP2 37 -2.401
2 FP2 38 3.459
2 FP2 39 8.830
2 FP2 40 12.736
2 FP2 41 15.177
2 FP2 42 17.131
2 FP2 43 19.084
2 FP2 44 21.037
2 FP2 45 22.013
2 FP2 46 21.525
2 FP2 47 19.084
2 FP2 48 15.177
2 FP2 49 10.295
2 FP2 50 5.900
2 FP2 51 1.994
2 FP2 52 -1.424
2 FP2 53 -4.354
2 FP2 54 -7.284
2 FP2 55 -9.725
2 FP2 56 -11.190
2 FP2 57 -11.678
2 FP2 58 -11.190
2 FP2 59 -11.190
2 FP2 60 -11.190
2 FP2 61 -10.701
2 FP2 62 -9.237
2 FP2 63 -6.307
2 FP2 64 -0.936
2 FP2 65 3.947
2 FP2 66 8.830
2 FP2 67 11.759
2 FP2 68 12.736
2 FP2 69 12.736
2 FP2 70 11.271
2 FP2 71 9.806
2 FP2 72 6.877
2 FP2 73 3.947
2 FP2 74 2.482
2 FP2 75 2.482
2 FP2 76 4.435
2 FP2 77 6.877
2 FP2 78 8.830
2 FP2 79 7.853
2 FP2 80 5.412
2 FP2 81 2.482
2 FP2 82 0.041
2 FP2 83 -0.936
2 FP2 84 -0.448
2 FP2 85 0.529
2 FP2 86 0.529
2 FP2 87 0.041
2 FP2 88 -0.448
2 FP2 89 0.529
2 FP2 90 1.994
2 FP2 91 4.435
2 FP2 92 5.900
2 FP2 93 5.900
2 FP2 94 4.924
2 FP2 95 3.947
2 FP2 96 3.459
2 FP2 97 4.924
2 FP2 98 6.877
2 FP2 99 8.341
2 FP2 100 8.341
2 FP2 101 7.365
2 FP2 102 6.877
2 FP2 103 7.365
2 FP2 104 8.341
2 FP2 105 9.806
2 FP2 106 10.783
2 FP2 107 11.271
2 FP2 108 10.783
2 FP2 109 9.318
2 FP2 110 7.853
2 FP2 111 6.877
2 FP2 112 6.388
2 FP2 113 6.877
2 FP2 114 7.853
2 FP2 115 7.853
2 FP2 116 7.365
2 FP2 117 5.900
2 FP2 118 3.947
2 FP2 119 2.482
2 FP2 120 1.994
2 FP2 121 3.459
2 FP2 122 5.412
2 FP2 123 7.365
2 FP2 124 8.830
2 FP2 125 9.318
2 FP2 126 10.295
2 FP2 127 10.783
2 FP2 128 12.248
2 FP2 129 13.224
2 FP2 130 14.201
2 FP2 131 14.689
