trial channel time voltage
8 FP1 0 -4.191
8 FP1 1 -6.144
8 FP1 2 -8.097
8 FP1 3 -11.027
8 FP1 4 -14.933
8 FP1 5 -18.840
8 FP1 6 -21.769
8 FP1 7 -22.746
8 FP1 8 -21.281
8 FP1 9 -18.840
8 FP1 10 -15.422
8 FP1 11 -13.468
8 FP1 12 -12.004
8 FP1 13 -11.515
8 FP1 14 -11.027
8 FP1 15 -10.050
8 FP1 16 -9.074
8 FP1 17 -8.097
8 FP1 18 -8.097
8 FP1 19 -8.586
8 FP1 20 -9.074
8 FP1 21 -8.586
8 FP1 22 -7.121
8 FP1 23 -5.168
8 FP1 24 -4.191
8 FP1 25 -5.656
8 FP1 26 -9.562
8 FP1 27 -13.957
8 FP1 28 -18.351
8 FP1 29 -20.793
8 FP1 30 -21.281
8 FP1 31 -20.304
8 FP1 32 -18.840
8 FP1 33 -17.863
8 FP1 34 -16.886
8 FP1 35 -15.910
8 FP1 36 -14.445
8 FP1 37 -12.492
8 FP1 38 -11.027
8 FP1 39 -9.562
8 FP1 40 -9.074
8 FP1 41 -8.586
8 FP1 42 -8.097
8 FP1 43 -7.121
8 FP1 44 -5.656
8 FP1 45 -4.191
8 FP1 46 -3.703
8 FP1 47 -4.679
8 FP1 48 -6.632
8 FP1 49 -10.050
8 FP1 50 -12.492
8 FP1 51 -13.468
8 FP1 52 -12.980
8 FP1 53 -11.027
8 FP1 54 -9.074
8 FP1 55 -8.097
8 FP1 56 -9.074
8 FP1 57 -12.004
8 FP1 58 -14.933
8 FP1 59 -16.398
8 FP1 60 -15.422
8 FP1 61 -12.980
8 FP1 62 -10.539
8 FP1 63 -8.097
8 FP1 64 -6.632
8 FP1 65 -5.168
8 FP1 66 -3.703
8 FP1 67 -2.238
8 FP1 68 -2.238
8 FP1 69 -3.215
8 FP1 70 -5.168
8 FP1 71 -7.609
8 FP1 72 -9.562
8 FP1 73 -11.027
8 FP1 74 -11.515
8 FP1 75 -12.492
8 FP1 76 -12.980
8 FP1 77 -14.933
8 FP1 78 -15.910
8 FP1 79 -15.910
8 FP1 80 -14.445
8 FP1 81 -11.027
8 FP1 82 -7.121
8 FP1 83 -4.191
8 FP1 84 -3.215
8 FP1 85 -4.679
8 FP1 86 -6.144
8 FP1 87 -6.632
8 FP1 88 -6.144
8 FP1 89 -4.191
8 FP1 90 -2.726
8 FP1 91 -2.726
8 FP1 92 -5.168
8 FP1 93 -8.097
8 FP1 94 -10.539
8 FP1 95 -12.492
8 FP1 96 -12.980
8 FP1 97 -13.468
8 FP1 98 -12.980
8 FP1 99 -11.515
8 FP1 100 -10.050
8 FP1 101 -9.074
8 FP1 102 -8.586
8 FP1 103 -8.586
8 FP1 104 -8.586
8 FP1 105 -7.609
8 FP1 106 -6.144
8 FP1 107 -4.191
8 FP1 108 -1.261
8 FP1 109 1.668
8 FP1 110 3.621
8 FP1 111 4.110
8 FP1 112 2.645
8 FP1 113 0.203
8 FP1 114 -3.215
8 FP1 115 -6.144
8 FP1 116 -8.586
8 FP1 117 -10.050
8 FP1 118 -12.004
8 FP1 119 -12.980
8 FP1 120 -14.445
8 FP1 121 -15.422
8 FP1 122 -15.910
8 FP1 123 -17.375
8 FP1 124 -18.840
8 FP1 125 -20.793
8 FP1 126 -20.793
8 FP1 127 -18.351
8 FP1 128 -14.445
8 FP1 129 -10.050
8 FP1 130 -6.632
8 FP1 131 -4.679
8 FP1 132 -3.215
8 FP1 133 -1.261
8 FP1 134 1.180
8 FP1 135 4.110
8 FP1 136 6.063
8 FP1 137 6.063
8 FP1 138 5.086
8 FP1 139 2.645
8 FP1 140 -0.285
8 FP1 141 -3.215
8 FP1 142 -6.144
8 FP1 143 -8.586
8 FP1 144 -9.562
8 FP1 145 -10.050
8 FP1 146 -10.050
8 FP1 147 -10.539
8 FP1 148 -12.004
8 FP1 149 -12.980
8 FP1 150 -12.980
8 FP1 151 -11.027
8 FP1 152 -9.074
8 FP1 153 -7.121
8 FP1 154 -6.144
8 FP1 155 -6.144
8 FP1 156 -4.679
8 FP1 157 -2.238
8 FP1 158 1.180
8 FP1 159 3.621
8 FP1 160 4.110
8 FP1 161 2.645
8 FP1 162 0.203
8 FP1 163 -1.750
8 FP1 164 -2.726
8 FP1 165 -3.703
8 FP1 166 -5.168
8 FP1 167 -7.121
8 FP1 168 -10.050
8 FP1 169 -12.980
8 FP1 170 -15.422
8 FP1 171 -16.398
8 FP1 172 -16.398
8 FP1 173 -14.933
8 FP1 174 -13.468
8 FP1 175 -12.004
8 FP1 176 -11.027
8 FP1 177 -11.027
8 FP1 178 -11.027
8 FP1 179 -10.050
8 FP1 180 -9.074
8 FP1 181 -7.121
8 FP1 182 -5.168
8 FP1 183 -2.726
8 FP1 184 -1.261
8 FP1 185 0.203
8 FP1 186 1.668
8 FP1 187 2.157
8 FP1 188 1.668
8 FP1 189 -0.285
8 FP1 190 -3.703
8 FP1 191 -5.656
8 FP1 192 -6.144
8 FP1 193 -5.656
8 FP1 194 -4.191
8 FP1 195 -3.703
8 FP1 196 -3.215
8 FP1 197 -2.726
8 FP1 198 -1.750
8 FP1 199 0.203
8 FP1 200 2.157
8 FP1 201 2.645
8 FP1 202 1.668
8 FP1 203 0.203
8 FP1 204 -1.261
8 FP1 205 -0.773
8 FP1 206 1.180
8 FP1 207 4.110
8 FP1 208 7.528
8 FP1 209 8.993
8 FP1 210 8.016
8 FP1 211 5.575
8 FP1 212 2.645
8 FP1 213 0.692
8 FP1 214 0.692
8 FP1 215 1.180
8 FP1 216 1.180
8 FP1 217 1.180
8 FP1 218 0.692
8 FP1 219 0.203
8 FP1 220 0.692
8 FP1 221 2.157
8 FP1 222 3.133
8 FP1 223 1.668
8 FP1 224 -0.285
8 FP1 225 -1.261
8 FP1 226 -0.285
8 FP1 227 3.133
8 FP1 228 7.528
8 FP1 229 10.457
8 FP1 230 11.434
8 FP1 231 10.457
8 FP1 232 8.504
8 FP1 233 6.063
8 FP1 234 3.621
8 FP1 235 0.692
8 FP1 236 -1.750
8 FP1 237 -4.191
8 FP1 238 -5.656
8 FP1 239 -6.632
8 FP1 240 -7.609
8 FP1 241 -10.050
8 FP1 242 -12.980
8 FP1 243 -15.910
8 FP1 244 -18.351
8 FP1 245 -18.840
8 FP1 246 -18.351
8 FP1 247 -16.886
8 FP1 248 -14.933
8 FP1 249 -12.004
8 FP1 250 -8.097
8 FP1 251 -5.168
8 FP1 252 -3.215
8 FP1 253 -2.238
8 FP1 254 -0.773
8 FP1 255 2.645
8 FP2 0 -4.242
8 FP2 1 -5.707
8 FP2 2 -8.148
8 FP2 3 -11.078
8 FP2 4 -14.496
8 FP2 5 -17.914
8 FP2 6 -20.844
8 FP2 7 -22.308
8 FP2 8 -21.820
8 FP2 9 -19.379
8 FP2 10 -15.961
8 FP2 11 -14.008
8 FP2 12 -12.543
8 FP2 13 -12.054
8 FP2 14 -12.054
8 FP2 15 -11.078
8 FP2 16 -9.613
8 FP2 17 -9.125
8 FP2 18 -9.613
8 FP2 19 -10.590
8 FP2 20 -10.590
8 FP2 21 -9.613
8 FP2 22 -7.172
8 FP2 23 -4.730
8 FP2 24 -4.242
8 FP2 25 -6.683
8 FP2 26 -11.078
8 FP2 27 -15.961
8 FP2 28 -19.379
8 FP2 29 -21.332
8 FP2 30 -20.844
8 FP2 31 -19.867
8 FP2 32 -18.402
8 FP2 33 -17.914
8 FP2 34 -16.937
8 FP2 35 -16.449
8 FP2 36 -14.984
8 FP2 37 -13.519
8 FP2 38 -11.566
8 FP2 39 -10.101
8 FP2 40 -8.636
8 FP2 41 -7.660
8 FP2 42 -6.683
8 FP2 43 -5.707
