trial channel time voltage
2 FP1 0 83.394
2 FP1 1 126.363
2 FP1 2 42.379
2 FP1 3 -59.672
2 FP1 4 -49.906
2 FP1 5 54.586
2 FP1 6 113.668
2 FP1 7 46.285
2 FP1 8 -67.485
2 FP1 9 -91.410
2 FP1 10 -5.473
2 FP1 11 70.211
2 FP1 12 31.637
2 FP1 13 -67.973
2 FP1 14 -88.969
2 FP1 15 11.129
2 FP1 16 119.527
2 FP1 17 105.855
2 FP1 18 -15.727
2 FP1 19 -100.199
2 FP1 20 -56.742
2 FP1 21 40.914
2 FP1 22 58.492
2 FP1 23 -25.004
2 FP1 24 -92.875
2 FP1 25 -46.977
2 FP1 26 60.445
2 FP1 27 89.254
2 FP1 28 -3.031
2 FP1 29 -98.735
2 FP1 30 -69.926
2 FP1 31 58.980
2 FP1 32 137.594
2 FP1 33 70.211
2 FP1 34 -62.113
2 FP1 35 -104.106
2 FP1 36 -22.074
2 FP1 37 64.351
2 FP1 38 40.426
2 FP1 39 -55.766
2 FP1 40 -87.016
2 FP1 41 2.828
2 FP1 42 111.715
2 FP1 43 108.297
2 FP1 44 1.363
2 FP1 45 -70.902
2 FP1 46 -19.145
2 FP1 47 85.348
2 FP1 48 103.902
2 FP1 49 5.269
2 FP1 50 -90.434
2 FP1 51 -68.949
2 FP1 52 29.683
2 FP1 53 70.211
2 FP1 54 -2.543
2 FP1 55 -89.945
2 FP1 56 -66.508
2 FP1 57 56.051
2 FP1 58 131.734
2 FP1 59 70.211
2 FP1 60 -54.301
2 FP1 61 -94.340
2 FP1 62 -14.750
2 FP1 63 70.211
2 FP1 64 45.308
2 FP1 65 -54.301
2 FP1 66 -91.899
2 FP1 67 -12.309
2 FP1 68 84.859
2 FP1 69 74.605
2 FP1 70 -33.305
2 FP1 71 -98.246
2 FP1 72 -27.934
2 FP1 73 97.066
2 FP1 74 124.898
2 FP1 75 20.894
2 FP1 76 -90.434
2 FP1 77 -83.598
2 FP1 78 16.988
2 FP1 79 69.723
2 FP1 80 6.246
2 FP1 81 -81.645
2 FP1 82 -66.508
2 FP1 83 47.750
2 FP1 84 127.340
2 FP1 85 78.023
2 FP1 86 -36.235
2 FP1 87 -67.973
2 FP1 88 18.941
2 FP1 89 107.808
2 FP1 90 79.488
2 FP1 91 -36.235
2 FP1 92 -98.735
2 FP1 93 -38.676
2 FP1 94 56.539
2 FP1 95 56.539
2 FP1 96 -39.164
2 FP1 97 -97.758
2 FP1 98 -29.399
2 FP1 99 94.625
2 FP1 100 128.805
2 FP1 101 34.078
2 FP1 102 -67.485
2 FP1 103 -48.442
2 FP1 104 61.422
2 FP1 105 117.086
2 FP1 106 42.867
2 FP1 107 -72.856
2 FP1 108 -91.899
2 FP1 109 -1.078
2 FP1 110 72.164
2 FP1 111 28.707
2 FP1 112 -70.902
2 FP1 113 -87.016
2 FP1 114 16.012
2 FP1 115 121.969
2 FP1 116 103.902
2 FP1 117 -12.309
2 FP1 118 -80.180
2 FP1 119 -19.145
2 FP1 120 84.859
2 FP1 121 93.648
2 FP1 122 -7.914
2 FP1 123 -94.828
2 FP1 124 -60.649
2 FP1 125 40.914
2 FP1 126 71.676
2 FP1 127 -11.332
2 FP1 128 -95.317
2 FP1 129 -60.649
2 FP1 130 64.840
2 FP1 131 134.176
2 FP1 132 64.840
2 FP1 133 -54.789
2 FP1 134 -78.227
2 FP1 135 14.058
2 FP1 136 95.113
