trial channel time voltage
4 FP1 0 -4.659
4 FP1 1 -3.682
4 FP1 2 -2.218
4 FP1 3 -2.218
4 FP1 4 -2.218
4 FP1 5 -2.706
4 FP1 6 -3.194
4 FP1 7 -3.194
4 FP1 8 -3.194
4 FP1 9 -3.194
4 FP1 10 -3.682
4 FP1 11 -4.171
4 FP1 12 -4.171
4 FP1 13 -3.682
4 FP1 14 -2.706
4 FP1 15 -1.241
4 FP1 16 0.224
4 FP1 17 0.712
4 FP1 18 0.712
4 FP1 19 0.712
4 FP1 20 -0.264
4 FP1 21 -1.729
4 FP1 22 -3.194
4 FP1 23 -5.147
4 FP1 24 -6.612
4 FP1 25 -6.612
4 FP1 26 -6.124
4 FP1 27 -4.659
4 FP1 28 -4.171
4 FP1 29 -4.659
4 FP1 30 -5.636
4 FP1 31 -7.100
4 FP1 32 -7.589
4 FP1 33 -6.612
4 FP1 34 -6.124
4 FP1 35 -6.612
4 FP1 36 -8.077
4 FP1 37 -10.518
4 FP1 38 -12.471
4 FP1 39 -13.448
4 FP1 40 -12.960
4 FP1 41 -11.495
4 FP1 42 -10.030
4 FP1 43 -9.542
4 FP1 44 -9.542
4 FP1 45 -9.054
4 FP1 46 -7.589
4 FP1 47 -5.147
4 FP1 48 -3.194
4 FP1 49 -2.218
4 FP1 50 -3.682
4 FP1 51 -6.124
4 FP1 52 -8.077
4 FP1 53 -7.589
4 FP1 54 -5.147
4 FP1 55 -2.706
4 FP1 56 -1.241
4 FP1 57 -2.706
4 FP1 58 -4.659
4 FP1 59 -6.612
4 FP1 60 -7.100
4 FP1 61 -6.612
4 FP1 62 -7.100
4 FP1 63 -8.565
4 FP1 64 -11.007
4 FP1 65 -12.960
4 FP1 66 -14.913
4 FP1 67 -14.913
4 FP1 68 -14.425
4 FP1 69 -13.936
4 FP1 70 -13.448
4 FP1 71 -12.960
4 FP1 72 -11.983
4 FP1 73 -11.007
4 FP1 74 -10.030
4 FP1 75 -9.054
4 FP1 76 -8.565
4 FP1 77 -8.565
4 FP1 78 -9.054
4 FP1 79 -9.542
4 FP1 80 -8.565
4 FP1 81 -8.077
4 FP1 82 -7.100
4 FP1 83 -7.100
4 FP1 84 -7.100
4 FP1 85 -7.100
4 FP1 86 -6.124
4 FP1 87 -5.636
4 FP1 88 -6.124
4 FP1 89 -7.100
4 FP1 90 -9.054
4 FP1 91 -10.030
4 FP1 92 -9.542
4 FP1 93 -8.565
4 FP1 94 -7.589
4 FP1 95 -7.100
4 FP1 96 -8.077
4 FP1 97 -9.542
4 FP1 98 -11.983
4 FP1 99 -13.936
4 FP1 100 -13.936
4 FP1 101 -13.936
4 FP1 102 -13.448
4 FP1 103 -13.448
4 FP1 104 -13.936
4 FP1 105 -13.936
4 FP1 106 -12.960
4 FP1 107 -12.471
4 FP1 108 -12.471
4 FP1 109 -13.936
4 FP1 110 -15.889
4 FP1 111 -18.331
4 FP1 112 -19.796
4 FP1 113 -20.284
4 FP1 114 -20.284
4 FP1 115 -19.307
4 FP1 116 -18.819
