trial channel time voltage
12 FP1 0 3.825
12 FP1 1 4.801
12 FP1 2 6.266
12 FP1 3 7.243
12 FP1 4 8.708
12 FP1 5 9.684
12 FP1 6 10.173
12 FP1 7 10.173
12 FP1 8 9.196
12 FP1 9 7.731
12 FP1 10 5.290
12 FP1 11 3.825
12 FP1 12 2.848
12 FP1 13 3.825
12 FP1 14 5.290
12 FP1 15 5.778
12 FP1 16 4.801
12 FP1 17 3.825
12 FP1 18 2.848
12 FP1 19 3.337
12 FP1 20 5.778
12 FP1 21 9.196
12 FP1 22 11.637
12 FP1 23 12.614
12 FP1 24 12.126
12 FP1 25 10.661
12 FP1 26 8.219
12 FP1 27 6.266
12 FP1 28 3.825
12 FP1 29 1.872
12 FP1 30 0.407
12 FP1 31 -0.081
12 FP1 32 1.383
12 FP1 33 2.360
12 FP1 34 1.872
12 FP1 35 -1.058
12 FP1 36 -5.452
12 FP1 37 -9.359
12 FP1 38 -10.335
12 FP1 39 -8.382
12 FP1 40 -4.964
12 FP1 41 -2.035
12 FP1 42 -0.081
12 FP1 43 1.383
12 FP1 44 2.360
12 FP1 45 3.825
12 FP1 46 5.290
12 FP1 47 5.290
12 FP1 48 5.290
12 FP1 49 4.801
12 FP1 50 5.778
12 FP1 51 7.243
12 FP1 52 8.219
12 FP1 53 8.219
12 FP1 54 5.778
12 FP1 55 3.337
12 FP1 56 2.360
12 FP1 57 2.848
12 FP1 58 3.337
12 FP1 59 2.360
12 FP1 60 -0.570
12 FP1 61 -2.523
12 FP1 62 -1.546
12 FP1 63 2.848
12 FP1 64 9.196
12 FP1 65 14.567
12 FP1 66 17.008
12 FP1 67 16.520
12 FP1 68 16.032
12 FP1 69 15.544
12 FP1 70 15.544
12 FP1 71 15.055
12 FP1 72 12.614
12 FP1 73 9.196
12 FP1 74 5.778
12 FP1 75 3.337
12 FP1 76 2.360
12 FP1 77 1.383
12 FP1 78 0.895
12 FP1 79 0.895
12 FP1 80 2.848
12 FP1 81 5.778
12 FP1 82 7.731
12 FP1 83 8.219
12 FP1 84 6.266
12 FP1 85 3.337
12 FP1 86 2.848
12 FP1 87 4.801
12 FP1 88 7.243
12 FP1 89 8.219
12 FP1 90 7.243
12 FP1 91 4.313
12 FP1 92 2.360
12 FP1 93 1.383
12 FP1 94 1.872
12 FP1 95 2.360
12 FP1 96 2.360
12 FP1 97 1.383
12 FP1 98 -0.081
12 FP1 99 -1.058
12 FP1 100 -2.523
12 FP1 101 -3.988
12 FP1 102 -5.452
12 FP1 103 -6.429
12 FP1 104 -6.429
12 FP1 105 -4.964
12 FP1 106 -3.011
12 FP1 107 -1.058
12 FP1 108 1.383
12 FP1 109 1.872
12 FP1 110 1.383
12 FP1 111 -1.058
12 FP1 112 -3.988
12 FP1 113 -7.406
12 FP1 114 -9.847
12 FP1 115 -11.312
12 FP1 116 -12.777
12 FP1 117 -14.730
12 FP1 118 -16.683
12 FP1 119 -18.148
12 FP1 120 -18.148
12 FP1 121 -17.660
12 FP1 122 -17.171
12 FP1 123 -17.171
12 FP1 124 -17.660
12 FP1 125 -15.218
12 FP1 126 -10.335
12 FP1 127 -3.011
12 FP1 128 2.360
12 FP1 129 4.313
12 FP1 130 1.872
12 FP1 131 -2.523
12 FP1 132 -5.941
12 FP1 133 -6.917
12 FP1 134 -6.917
12 FP1 135 -8.382
12 FP1 136 -11.800
12 FP1 137 -15.218
12 FP1 138 -17.660
12 FP1 139 -16.683
12 FP1 140 -12.777
12 FP1 141 -8.870
12 FP1 142 -6.429
12 FP1 143 -5.452
12 FP1 144 -6.429
12 FP1 145 -6.429
12 FP1 146 -4.964
12 FP1 147 -2.523
12 FP1 148 -0.081
12 FP1 149 -0.570
12 FP1 150 -4.964
12 FP1 151 -11.800
12 FP1 152 -18.636
12 FP1 153 -22.542
12 FP1 154 -22.054
12 FP1 155 -18.148
12 FP1 156 -12.777
12 FP1 157 -8.382
12 FP1 158 -4.476
12 FP1 159 -1.546
12 FP1 160 1.383
12 FP1 161 4.313
12 FP1 162 5.778
12 FP1 163 5.290
12 FP1 164 3.337
12 FP1 165 2.360
12 FP1 166 3.825
12 FP1 167 6.755
12 FP1 168 10.173
12 FP1 169 10.173
12 FP1 170 6.266
12 FP1 171 -1.058
12 FP1 172 -7.406
12 FP1 173 -10.335
12 FP1 174 -10.335
12 FP1 175 -8.382
12 FP1 176 -7.406
12 FP1 177 -8.870
12 FP1 178 -10.824
12 FP1 179 -10.824
12 FP1 180 -8.382
12 FP1 181 -3.988
12 FP1 182 0.407
12 FP1 183 2.360
12 FP1 184 2.848
12 FP1 185 2.848
12 FP1 186 2.360
12 FP1 187 1.383
12 FP1 188 0.407
12 FP1 189 -1.546
12 FP1 190 -2.035
12 FP1 191 -0.081
12 FP1 192 4.313
12 FP1 193 8.708
12 FP1 194 11.149
12 FP1 195 10.173
12 FP1 196 7.731
12 FP1 197 5.290
12 FP1 198 3.825
12 FP1 199 2.360
12 FP1 200 1.383
12 FP1 201 -0.081
12 FP1 202 -0.081
12 FP1 203 1.383
12 FP1 204 2.360
12 FP1 205 1.383
12 FP1 206 -2.523
12 FP1 207 -8.382
12 FP1 208 -11.800
12 FP1 209 -11.312
12 FP1 210 -7.406
12 FP1 211 -2.035
12 FP1 212 2.360
12 FP1 213 4.313
12 FP1 214 4.313
12 FP1 215 4.313
12 FP1 216 5.778
12 FP1 217 7.731
12 FP1 218 9.684
12 FP1 219 10.173
12 FP1 220 9.684
12 FP1 221 8.708
12 FP1 222 7.243
12 FP1 223 5.778
12 FP1 224 3.825
12 FP1 225 1.872
12 FP1 226 1.383
12 FP1 227 2.848
12 FP1 228 4.801
12 FP1 229 5.778
12 FP1 230 4.801
12 FP1 231 1.872
12 FP1 232 -1.058
12 FP1 233 -2.523
12 FP1 234 -2.035
12 FP1 235 -0.570
12 FP1 236 1.383
12 FP1 237 3.337
12 FP1 238 5.290
12 FP1 239 7.243
12 FP1 240 8.708
12 FP1 241 9.684
12 FP1 242 10.661
12 FP1 243 10.661
12 FP1 244 9.196
12 FP1 245 7.243
12 FP1 246 4.801
12 FP1 247 2.360
12 FP1 248 1.383
12 FP1 249 1.872
12 FP1 250 2.848
12 FP1 251 2.848
12 FP1 252 1.383
12 FP1 253 -1.058
12 FP1 254 -1.546
12 FP1 255 0.407
12 FP2 0 2.920
12 FP2 1 2.920
12 FP2 2 4.384
12 FP2 3 7.802
12 FP2 4 10.244
12 FP2 5 10.732
12 FP2 6 9.267
12 FP2 7 6.337
12 FP2 8 4.873
12 FP2 9 5.849
12 FP2 10 7.314
12 FP2 11 8.291
12 FP2 12 7.314
12 FP2 13 4.873
12 FP2 14 2.920
12 FP2 15 2.431
12 FP2 16 3.408
12 FP2 17 4.873
12 FP2 18 6.337
12 FP2 19 6.337
12 FP2 20 6.826
12 FP2 21 7.802
12 FP2 22 9.267
12 FP2 23 10.244
12 FP2 24 10.244
12 FP2 25 8.291
12 FP2 26 4.873
12 FP2 27 1.943
12 FP2 28 -0.987
12 FP2 29 -1.963
12 FP2 30 -1.963
12 FP2 31 -0.987
12 FP2 32 0.478
12 FP2 33 1.943
12 FP2 34 2.431
12 FP2 35 0.478
12 FP2 36 -3.428
12 FP2 37 -7.334
12 FP2 38 -9.776
12 FP2 39 -9.776
12 FP2 40 -7.334
12 FP2 41 -3.916
12 FP2 42 -1.475
12 FP2 43 -0.010
12 FP2 44 0.478
12 FP2 45 1.943
12 FP2 46 3.896
12 FP2 47 5.849
12 FP2 48 6.826
12 FP2 49 7.314
12 FP2 50 7.314
12 FP2 51 7.314
12 FP2 52 8.291
12 FP2 53 9.267
12 FP2 54 8.779
12 FP2 55 7.802
12 FP2 56 6.337
12 FP2 57 4.873
12 FP2 58 3.408
12 FP2 59 0.966
12 FP2 60 -1.475
12 FP2 61 -2.940
12 FP2 62 -1.475
12 FP2 63 2.431
12 FP2 64 6.826
12 FP2 65 11.220
12 FP2 66 14.150
12 FP2 67 15.127
12 FP2 68 16.103
12 FP2 69 16.591
12 FP2 70 16.103
12 FP2 71 15.127
12 FP2 72 12.685
12 FP2 73 10.244
12 FP2 74 8.779
12 FP2 75 7.314
12 FP2 76 5.361
12 FP2 77 2.431
12 FP2 78 0.478
12 FP2 79 0.966
12 FP2 80 3.896
12 FP2 81 7.314
12 FP2 82 9.755
12 FP2 83 8.779
12 FP2 84 5.849
12 FP2 85 3.408
12 FP2 86 3.408
12 FP2 87 6.337
12 FP2 88 9.755
12 FP2 89 11.709
12 FP2 90 11.220
12 FP2 91 9.267
12 FP2 92 6.826
12 FP2 93 4.873
12 FP2 94 3.896
12 FP2 95 3.408
12 FP2 96 3.408
12 FP2 97 4.384
12 FP2 98 5.361
12 FP2 99 5.361
12 FP2 100 3.408
12 FP2 101 -0.010
12 FP2 102 -3.428
12 FP2 103 -4.405
12 FP2 104 -2.940
12 FP2 105 -0.498
12 FP2 106 1.455
12 FP2 107 1.943
12 FP2 108 1.943
12 FP2 109 2.431
12 FP2 110 2.920
12 FP2 111 3.408
12 FP2 112 2.431
12 FP2 113 -0.010
12 FP2 114 -2.940
12 FP2 115 -6.358
12 FP2 116 -8.311
12 FP2 117 -9.776
12 FP2 118 -11.241
12 FP2 119 -12.705
12 FP2 120 -14.170
12 FP2 121 -14.659
12 FP2 122 -14.659
12 FP2 123 -13.682
12 FP2 124 -12.217
12 FP2 125 -9.288
12 FP2 126 -4.893
12 FP2 127 -0.010
12 FP2 128 3.896
12 FP2 129 5.361
12 FP2 130 3.408
12 FP2 131 0.478
12 FP2 132 -2.452
12 FP2 133 -3.916
12 FP2 134 -3.916
12 FP2 135 -4.893
12 FP2 136 -6.846
12 FP2 137 -9.776
12 FP2 138 -12.705
12 FP2 139 -13.194
12 FP2 140 -11.241
12 FP2 141 -7.823
12 FP2 142 -5.381
12 FP2 143 -4.893
12 FP2 144 -5.870
12 FP2 145 -5.381
12 FP2 146 -3.916
12 FP2 147 -1.475
12 FP2 148 -0.010
12 FP2 149 -1.475
12 FP2 150 -5.870
12 FP2 151 -11.241
12 FP2 152 -16.123
12 FP2 153 -17.588
12 FP2 154 -17.100
12 FP2 155 -14.170
12 FP2 156 -10.264
12 FP2 157 -5.381
12 FP2 158 -0.010
12 FP2 159 5.361
12 FP2 160 8.291
12 FP2 161 8.779
12 FP2 162 7.314
12 FP2 163 5.849
12 FP2 164 5.849
12 FP2 165 7.802
12 FP2 166 10.244
12 FP2 167 11.709
12 FP2 168 11.220
12 FP2 169 9.755
12 FP2 170 6.337
12 FP2 171 2.920
12 FP2 172 -0.498
12 FP2 173 -2.940
12 FP2 174 -5.381
12 FP2 175 -6.846
12 FP2 176 -8.799
12 FP2 177 -10.264
12 FP2 178 -10.752
12 FP2 179 -9.776
12 FP2 180 -7.334
12 FP2 181 -3.428
12 FP2 182 0.966
12 FP2 183 3.408
12 FP2 184 3.896
12 FP2 185 2.431
12 FP2 186 0.478
12 FP2 187 -0.498
12 FP2 188 -0.010
12 FP2 189 1.943
12 FP2 190 3.408
12 FP2 191 5.849
12 FP2 192 8.291
12 FP2 193 10.732
12 FP2 194 12.685
12 FP2 195 13.662
12 FP2 196 12.685
12 FP2 197 10.244
12 FP2 198 7.802
12 FP2 199 5.361
12 FP2 200 4.384
12 FP2 201 4.873
12 FP2 202 5.849
12 FP2 203 6.337
12 FP2 204 4.873
12 FP2 205 1.943
12 FP2 206 -1.475
12 FP2 207 -3.428
12 FP2 208 -3.428
12 FP2 209 -1.475
12 FP2 210 1.943
12 FP2 211 5.361
12 FP2 212 7.314
12 FP2 213 8.291
12 FP2 214 9.267
12 FP2 215 9.755
12 FP2 216 10.732
12 FP2 217 13.173
12 FP2 218 15.615
12 FP2 219 17.568
12 FP2 220 18.056
12 FP2 221 17.080
12 FP2 222 14.150
12 FP2 223 11.220
12 FP2 224 9.267
12 FP2 225 7.802
12 FP2 226 8.291
12 FP2 227 9.267
12 FP2 228 10.732
12 FP2 229 11.220
12 FP2 230 11.709
12 FP2 231 10.732
12 FP2 232 8.779
12 FP2 233 6.337
12 FP2 234 4.873
12 FP2 235 4.873
12 FP2 236 7.314
12 FP2 237 10.244
12 FP2 238 12.685
12 FP2 239 14.150
12 FP2 240 14.150
12 FP2 241 13.662
12 FP2 242 13.662
12 FP2 243 14.150
12 FP2 244 13.662
12 FP2 245 11.709
12 FP2 246 8.291
12 FP2 247 5.849
12 FP2 248 5.361
12 FP2 249 5.361
12 FP2 250 4.873
12 FP2 251 2.920
12 FP2 252 -0.010
12 FP2 253 -1.475
12 FP2 254 0.966
12 FP2 255 5.849
12 F7 0 3.540
12 F7 1 3.540
12 F7 2 2.075
12 F7 3 1.099
12 F7 4 1.587
12 F7 5 3.540
12 F7 6 4.517
12 F7 7 3.540
12 F7 8 1.099
12 F7 9 -2.319
12 F7 10 -4.272
12 F7 11 -3.784
12 F7 12 -1.831
12 F7 13 -0.366
12 F7 14 -0.366
12 F7 15 -1.831
12 F7 16 -3.784
12 F7 17 -4.761
12 F7 18 -4.272
12 F7 19 -3.296
12 F7 20 -2.319
12 F7 21 -0.366
12 F7 22 2.075
12 F7 23 4.517
12 F7 24 5.005
12 F7 25 4.028
12 F7 26 0.122
12 F7 27 -3.784
12 F7 28 -7.202
12 F7 29 -7.690
12 F7 30 -6.714
12 F7 31 -4.272
12 F7 32 -2.808
12 F7 33 -3.296
12 F7 34 -5.249
12 F7 35 -7.690
12 F7 36 -10.132
12 F7 37 -11.108
12 F7 38 -11.108
12 F7 39 -10.620
12 F7 40 -9.644
12 F7 41 -7.690
12 F7 42 -6.714
12 F7 43 -6.226
12 F7 44 -6.226
12 F7 45 -5.737
12 F7 46 -3.296
12 F7 47 0.122
12 F7 48 3.540
12 F7 49 5.493
12 F7 50 6.470
12 F7 51 5.981
12 F7 52 5.493
12 F7 53 5.981
12 F7 54 5.981
12 F7 55 5.493
12 F7 56 3.540
12 F7 57 2.075
12 F7 58 0.610
12 F7 59 0.122
12 F7 60 1.099
12 F7 61 3.052
12 F7 62 6.470
12 F7 63 9.888
12 F7 64 12.817
12 F7 65 14.282
12 F7 66 14.282
12 F7 67 12.817
12 F7 68 11.841
12 F7 69 10.864
12 F7 70 10.376
12 F7 71 9.399
12 F7 72 7.446
12 F7 73 3.540
12 F7 74 -1.343
12 F7 75 -4.761
12 F7 76 -5.249
12 F7 77 -1.343
12 F7 78 4.517
12 F7 79 10.376
12 F7 80 13.794
12 F7 81 13.306
12 F7 82 9.888
12 F7 83 5.981
12 F7 84 3.540
12 F7 85 4.028
12 F7 86 5.005
12 F7 87 5.493
12 F7 88 4.517
12 F7 89 2.563
12 F7 90 0.610
12 F7 91 -0.366
12 F7 92 -0.366
12 F7 93 0.122
12 F7 94 -0.366
12 F7 95 -1.343
12 F7 96 -2.808
12 F7 97 -4.272
12 F7 98 -4.761
12 F7 99 -4.761
12 F7 100 -4.761
12 F7 101 -5.737
12 F7 102 -6.714
12 F7 103 -7.202
12 F7 104 -5.737
12 F7 105 -2.808
12 F7 106 -0.366
12 F7 107 0.610
12 F7 108 0.122
12 F7 109 -0.854
12 F7 110 -1.831
12 F7 111 -2.319
12 F7 112 -3.296
12 F7 113 -4.761
12 F7 114 -7.202
12 F7 115 -9.155
12 F7 116 -10.620
12 F7 117 -11.108
12 F7 118 -12.085
12 F7 119 -13.550
12 F7 120 -15.015
12 F7 121 -15.015
12 F7 122 -15.015
12 F7 123 -15.015
12 F7 124 -15.015
12 F7 125 -14.526
12 F7 126 -11.597
12 F7 127 -7.202
12 F7 128 -1.831
12 F7 129 0.610
12 F7 130 -0.366
12 F7 131 -4.272
12 F7 132 -9.155
12 F7 133 -11.597
12 F7 134 -12.085
12 F7 135 -11.108
12 F7 136 -11.108
12 F7 137 -13.062
12 F7 138 -15.991
12 F7 139 -16.968
12 F7 140 -15.015
12 F7 141 -12.573
12 F7 142 -11.108
12 F7 143 -11.597
12 F7 144 -12.085
12 F7 145 -10.620
12 F7 146 -7.202
12 F7 147 -2.808
12 F7 148 -0.366
12 F7 149 -2.808
12 F7 150 -8.179
12 F7 151 -14.038
12 F7 152 -18.433
12 F7 153 -18.921
12 F7 154 -16.968
12 F7 155 -14.526
12 F7 156 -12.573
12 F7 157 -10.132
12 F7 158 -7.202
12 F7 159 -2.808
12 F7 160 1.587
12 F7 161 5.005
12 F7 162 5.981
12 F7 163 4.517
12 F7 164 1.587
12 F7 165 -0.366
12 F7 166 -0.854
12 F7 167 0.610
12 F7 168 2.075
12 F7 169 2.075
12 F7 170 -0.854
12 F7 171 -4.761
12 F7 172 -8.179
12 F7 173 -9.644
12 F7 174 -9.155
12 F7 175 -8.667
12 F7 176 -9.155
12 F7 177 -10.620
12 F7 178 -11.108
12 F7 179 -10.132
12 F7 180 -6.714
12 F7 181 -2.808
12 F7 182 2.075
12 F7 183 5.005
12 F7 184 5.981
12 F7 185 4.028
12 F7 186 -0.366
12 F7 187 -6.226
12 F7 188 -10.620
12 F7 189 -11.597
12 F7 190 -8.179
12 F7 191 -0.854
12 F7 192 6.470
12 F7 193 10.864
12 F7 194 10.376
12 F7 195 5.005
12 F7 196 -0.854
12 F7 197 -4.761
12 F7 198 -4.272
12 F7 199 -2.319
12 F7 200 -0.854
12 F7 201 -0.854
12 F7 202 -0.854
12 F7 203 -0.854
