trial channel time voltage
2 FP1 0 -3.367
2 FP1 1 -4.832
2 FP1 2 -5.809
2 FP1 3 -4.832
2 FP1 4 -2.879
2 FP1 5 -0.926
2 FP1 6 -0.926
2 FP1 7 -1.902
2 FP1 8 -3.367
2 FP1 9 -2.879
2 FP1 10 0.051
2 FP1 11 3.469
2 FP1 12 5.910
2 FP1 13 4.934
2 FP1 14 2.492
2 FP1 15 -0.926
2 FP1 16 -2.879
2 FP1 17 -3.367
2 FP1 18 -2.391
2 FP1 19 -1.902
2 FP1 20 -2.879
2 FP1 21 -5.320
2 FP1 22 -8.250
2 FP1 23 -10.691
2 FP1 24 -11.180
2 FP1 25 -9.715
2 FP1 26 -6.297
2 FP1 27 -3.367
2 FP1 28 -2.391
2 FP1 29 -4.344
2 FP1 30 -7.273
2 FP1 31 -8.250
2 FP1 32 -5.320
2 FP1 33 1.027
2 FP1 34 6.887
2 FP1 35 9.328
2 FP1 36 6.887
2 FP1 37 2.004
2 FP1 38 -1.414
2 FP1 39 -1.902
2 FP1 40 0.051
2 FP1 41 1.027
2 FP1 42 -0.437
2 FP1 43 -3.855
2 FP1 44 -7.762
2 FP1 45 -10.203
2 FP1 46 -10.691
2 FP1 47 -8.738
2 FP1 48 -6.297
2 FP1 49 -3.367
2 FP1 50 -0.437
2 FP1 51 2.492
2 FP1 52 4.934
2 FP1 53 5.422
2 FP1 54 4.934
2 FP1 55 4.934
2 FP1 56 5.422
2 FP1 57 6.399
2 FP1 58 7.375
2 FP1 59 6.887
2 FP1 60 5.422
2 FP1 61 3.469
2 FP1 62 2.981
2 FP1 63 2.981
2 FP1 64 3.469
2 FP1 65 3.469
2 FP1 66 2.981
2 FP1 67 1.516
2 FP1 68 1.027
2 FP1 69 1.516
2 FP1 70 2.492
2 FP1 71 3.957
2 FP1 72 3.957
2 FP1 73 2.492
2 FP1 74 1.027
2 FP1 75 -0.926
2 FP1 76 -0.926
2 FP1 77 0.051
2 FP1 78 2.004
2 FP1 79 3.469
2 FP1 80 4.445
2 FP1 81 4.445
2 FP1 82 4.445
2 FP1 83 4.934
2 FP1 84 5.910
2 FP1 85 6.887
2 FP1 86 7.863
2 FP1 87 6.887
2 FP1 88 5.422
2 FP1 89 3.469
2 FP1 90 1.516
2 FP1 91 1.516
2 FP1 92 2.004
2 FP1 93 2.492
2 FP1 94 2.492
2 FP1 95 1.516
2 FP1 96 0.051
2 FP1 97 0.051
2 FP1 98 1.027
2 FP1 99 4.445
2 FP1 100 8.352
2 FP1 101 10.793
2 FP1 102 10.793
2 FP1 103 8.840
2 FP1 104 5.910
2 FP1 105 2.492
2 FP1 106 0.051
2 FP1 107 -1.414
2 FP1 108 -1.414
2 FP1 109 -0.926
2 FP1 110 1.516
2 FP1 111 3.957
2 FP1 112 5.422
2 FP1 113 5.910
2 FP1 114 3.957
2 FP1 115 0.539
2 FP1 116 -2.879
2 FP1 117 -4.832
2 FP1 118 -4.344
2 FP1 119 -2.391
2 FP1 120 0.539
2 FP1 121 1.516
2 FP1 122 2.004
2 FP1 123 1.516
2 FP1 124 1.516
2 FP1 125 2.492
2 FP1 126 4.445
2 FP1 127 6.887
2 FP1 128 8.840
2 FP1 129 9.816
2 FP1 130 9.328
2 FP1 131 8.352
2 FP1 132 5.910
2 FP1 133 3.957
2 FP1 134 1.516
2 FP1 135 0.051
2 FP1 136 -0.926
2 FP1 137 -0.926
2 FP1 138 0.539
2 FP1 139 2.004
2 FP1 140 3.957
2 FP1 141 4.445
2 FP1 142 3.957
2 FP1 143 2.492
2 FP1 144 1.027
2 FP1 145 0.539
2 FP1 146 1.027
2 FP1 147 2.004
2 FP1 148 2.004
2 FP1 149 1.027
2 FP1 150 -0.926
2 FP1 151 -3.367
2 FP1 152 -4.344
2 FP1 153 -4.832
2 FP1 154 -4.344
2 FP1 155 -2.879
2 FP1 156 -2.391
2 FP1 157 -2.879
2 FP1 158 -3.855
2 FP1 159 -5.320
2 FP1 160 -6.297
2 FP1 161 -5.809
2 FP1 162 -4.344
2 FP1 163 -0.926
2 FP1 164 2.492
2 FP1 165 4.934
2 FP1 166 4.934
2 FP1 167 2.981
2 FP1 168 0.051
2 FP1 169 -2.391
2 FP1 170 -3.855
2 FP1 171 -4.344
2 FP1 172 -4.344
2 FP1 173 -3.367
2 FP1 174 -2.391
2 FP1 175 -0.437
2 FP1 176 1.027
2 FP1 177 2.981
2 FP1 178 4.934
2 FP1 179 6.887
2 FP1 180 8.352
2 FP1 181 9.328
2 FP1 182 8.840
2 FP1 183 6.399
2 FP1 184 2.981
2 FP1 185 0.051
2 FP1 186 -0.926
2 FP1 187 -0.437
2 FP1 188 -0.437
2 FP1 189 -0.926
2 FP1 190 -3.367
2 FP1 191 -4.832
2 FP1 192 -5.320
2 FP1 193 -3.855
2 FP1 194 -2.391
2 FP1 195 -1.902
2 FP1 196 -2.391
2 FP1 197 -3.367
2 FP1 198 -4.344
2 FP1 199 -3.855
2 FP1 200 -1.902
2 FP1 201 0.051
2 FP1 202 2.004
2 FP1 203 3.957
2 FP1 204 5.422
2 FP1 205 5.910
2 FP1 206 4.934
2 FP1 207 2.492
2 FP1 208 0.051
2 FP1 209 -1.902
2 FP1 210 -2.879
2 FP1 211 -2.879
2 FP1 212 -1.902
2 FP1 213 -0.437
2 FP1 214 1.027
2 FP1 215 2.004
2 FP1 216 3.957
2 FP1 217 5.910
2 FP1 218 6.887
2 FP1 219 6.887
2 FP1 220 5.910
2 FP1 221 4.445
2 FP1 222 3.469
2 FP1 223 4.445
2 FP1 224 6.887
2 FP1 225 8.840
2 FP1 226 9.328
2 FP1 227 7.863
2 FP1 228 4.445
2 FP1 229 0.539
2 FP1 230 0.051
2 FP1 231 -0.437
2 FP1 232 -0.437
2 FP1 233 -1.902
2 FP1 234 -3.855
2 FP1 235 -4.832
2 FP1 236 -3.367
2 FP1 237 -0.926
2 FP1 238 1.516
2 FP1 239 2.004
2 FP1 240 0.539
2 FP1 241 -0.926
2 FP1 242 -0.437
2 FP1 243 2.492
2 FP1 244 5.422
2 FP1 245 5.910
2 FP1 246 4.445
2 FP1 247 0.539
2 FP1 248 -1.902
2 FP1 249 -2.391
2 FP1 250 -0.437
2 FP1 251 2.004
2 FP1 252 2.492
2 FP1 253 1.027
2 FP1 254 -0.437
2 FP1 255 -0.926
2 FP2 0 -5.056
2 FP2 1 -6.032
2 FP2 2 -5.544
2 FP2 3 -3.103
2 FP2 4 -0.173
2 FP2 5 1.780
2 FP2 6 0.804
2 FP2 7 -2.614
2 FP2 8 -5.544
2 FP2 9 -5.056
2 FP2 10 -1.149
2 FP2 11 3.245
2 FP2 12 6.175
2 FP2 13 4.710
2 FP2 14 1.292
2 FP2 15 -2.614
2 FP2 16 -3.591
2 FP2 17 -2.126
2 FP2 18 0.315
2 FP2 19 1.292
2 FP2 20 0.315
2 FP2 21 -3.103
2 FP2 22 -8.474
2 FP2 23 -12.868
2 FP2 24 -13.357
2 FP2 25 -9.939
2 FP2 26 -3.591
2 FP2 27 1.292
2 FP2 28 0.804
2 FP2 29 -4.567
2 FP2 30 -10.427
2 FP2 31 -12.868
2 FP2 32 -7.985
2 FP2 33 0.804
2 FP2 34 8.616
2 FP2 35 11.058
2 FP2 36 8.616
2 FP2 37 3.245
2 FP2 38 -1.149
2 FP2 39 -3.103
2 FP2 40 -3.591
2 FP2 41 -4.079
2 FP2 42 -5.056
2 FP2 43 -6.032
2 FP2 44 -6.521
2 FP2 45 -6.521
2 FP2 46 -6.032
2 FP2 47 -5.056
2 FP2 48 -4.079
2 FP2 49 -1.638
2 FP2 50 1.292
2 FP2 51 3.245
2 FP2 52 4.710
2 FP2 53 3.733
2 FP2 54 2.268
2 FP2 55 0.804
2 FP2 56 0.804
2 FP2 57 2.757
2 FP2 58 5.686
2 FP2 59 9.104
2 FP2 60 10.569
2 FP2 61 9.593
2 FP2 62 6.175
2 FP2 63 2.268
2 FP2 64 0.315
2 FP2 65 0.804
2 FP2 66 2.268
2 FP2 67 2.757
2 FP2 68 1.292
2 FP2 69 -0.661
2 FP2 70 -2.126
2 FP2 71 -1.149
2 FP2 72 1.780
2 FP2 73 3.733
2 FP2 74 3.733
2 FP2 75 1.780
2 FP2 76 -0.173
2 FP2 77 -1.149
2 FP2 78 0.315
2 FP2 79 2.268
2 FP2 80 3.245
2 FP2 81 3.245
2 FP2 82 2.757
2 FP2 83 2.757
2 FP2 84 3.733
2 FP2 85 5.686
2 FP2 86 7.640
2 FP2 87 9.593
2 FP2 88 9.593
2 FP2 89 7.640
2 FP2 90 4.222
2 FP2 91 0.804
2 FP2 92 -0.661
2 FP2 93 -0.173
2 FP2 94 0.804
2 FP2 95 1.292
2 FP2 96 1.780
2 FP2 97 2.268
2 FP2 98 3.733
2 FP2 99 6.175
2 FP2 100 8.616
2 FP2 101 9.104
2 FP2 102 9.104
2 FP2 103 8.128
2 FP2 104 7.151
2 FP2 105 5.686
2 FP2 106 3.733
2 FP2 107 1.780
2 FP2 108 0.804
2 FP2 109 2.757
2 FP2 110 6.663
2 FP2 111 10.081
2 FP2 112 12.034
2 FP2 113 10.569
2 FP2 114 7.640
2 FP2 115 4.222
2 FP2 116 1.292
2 FP2 117 -0.661
2 FP2 118 -1.638
2 FP2 119 -1.149
2 FP2 120 0.315
2 FP2 121 2.757
2 FP2 122 5.198
2 FP2 123 7.151
2 FP2 124 9.104
2 FP2 125 11.058
2 FP2 126 13.987
2 FP2 127 16.917
2 FP2 128 18.382
2 FP2 129 16.917
2 FP2 130 13.987
2 FP2 131 11.058
2 FP2 132 9.593
2 FP2 133 8.128
2 FP2 134 6.175
2 FP2 135 3.245
2 FP2 136 0.315
2 FP2 137 -0.661
2 FP2 138 0.804
2 FP2 139 5.198
2 FP2 140 9.593
2 FP2 141 12.034
2 FP2 142 11.546
2 FP2 143 9.104
2 FP2 144 6.175
2 FP2 145 5.198
2 FP2 146 5.686
2 FP2 147 6.663
2 FP2 148 6.175
2 FP2 149 3.245
2 FP2 150 -1.149
2 FP2 151 -5.544
2 FP2 152 -7.497
2 FP2 153 -6.032
2 FP2 154 -1.638
2 FP2 155 3.245
2 FP2 156 7.151
2 FP2 157 7.151
2 FP2 158 4.710
2 FP2 159 -0.173
2 FP2 160 -4.079
2 FP2 161 -4.567
2 FP2 162 -1.149
2 FP2 163 4.710
2 FP2 164 9.104
2 FP2 165 10.081
2 FP2 166 7.151
2 FP2 167 2.757
2 FP2 168 -0.173
2 FP2 169 0.315
2 FP2 170 2.268
2 FP2 171 3.733
2 FP2 172 2.757
2 FP2 173 -0.661
2 FP2 174 -3.591
2 FP2 175 -3.103
2 FP2 176 0.315
2 FP2 177 5.198
2 FP2 178 8.616
2 FP2 179 9.593
2 FP2 180 7.640
2 FP2 181 5.198
2 FP2 182 4.222
2 FP2 183 5.686
2 FP2 184 7.151
2 FP2 185 7.151
2 FP2 186 5.198
2 FP2 187 1.780
2 FP2 188 -0.173
2 FP2 189 0.315
2 FP2 190 0.804
2 FP2 191 0.315
2 FP2 192 -2.614
2 FP2 193 -5.544
2 FP2 194 -7.009
2 FP2 195 -4.567
2 FP2 196 -0.661
2 FP2 197 1.780
2 FP2 198 1.292
2 FP2 199 -0.661
2 FP2 200 -1.638
2 FP2 201 0.804
2 FP2 202 7.151
2 FP2 203 13.499
2 FP2 204 15.940
2 FP2 205 13.499
2 FP2 206 7.151
2 FP2 207 0.804
2 FP2 208 -1.149
2 FP2 209 0.315
2 FP2 210 3.245
2 FP2 211 5.198
2 FP2 212 4.710
2 FP2 213 2.757
2 FP2 214 1.780
2 FP2 215 3.245
2 FP2 216 5.686
2 FP2 217 7.151
2 FP2 218 6.663
2 FP2 219 5.198
2 FP2 220 3.245
2 FP2 221 4.222
2 FP2 222 5.686
2 FP2 223 8.128
2 FP2 224 10.081
2 FP2 225 10.569
2 FP2 226 10.569
2 FP2 227 10.081
2 FP2 228 9.104
2 FP2 229 8.128
2 FP2 230 5.686
2 FP2 231 2.757
2 FP2 232 -1.149
2 FP2 233 -3.591
2 FP2 234 -3.591
2 FP2 235 -0.173
2 FP2 236 4.710
2 FP2 237 9.104
2 FP2 238 9.593
2 FP2 239 6.175
2 FP2 240 0.315
2 FP2 241 -3.591
2 FP2 242 -3.591
2 FP2 243 0.804
2 FP2 244 6.175
2 FP2 245 10.569
2 FP2 246 10.569
2 FP2 247 8.128
2 FP2 248 4.710
2 FP2 249 2.757
2 FP2 250 2.757
2 FP2 251 3.733
2 FP2 252 3.733
2 FP2 253 3.245
2 FP2 254 2.268
2 FP2 255 2.268
2 F7 0 -6.093
2 F7 1 -6.582
2 F7 2 -6.582
2 F7 3 -5.117
2 F7 4 -2.675
2 F7 5 0.254
2 F7 6 2.207
2 F7 7 3.184
2 F7 8 2.207
2 F7 9 1.231
2 F7 10 0.743
2 F7 11 1.719
2 F7 12 3.184
2 F7 13 4.161
2 F7 14 3.184
2 F7 15 1.719
2 F7 16 0.254
2 F7 17 -0.234
2 F7 18 0.743
2 F7 19 2.207
2 F7 20 2.696
2 F7 21 1.719
2 F7 22 -0.722
2 F7 23 -2.675
2 F7 24 -2.675
2 F7 25 -0.234
2 F7 26 3.672
2 F7 27 7.579
2 F7 28 9.043
2 F7 29 7.090
2 F7 30 3.184
2 F7 31 0.743
2 F7 32 1.231
2 F7 33 5.137
2 F7 34 9.532
2 F7 35 12.950
2 F7 36 12.461
2 F7 37 9.532
2 F7 38 5.137
2 F7 39 1.231
2 F7 40 0.254
2 F7 41 0.254
2 F7 42 1.719
2 F7 43 1.231
2 F7 44 -0.722
2 F7 45 -3.164
2 F7 46 -4.140
2 F7 47 -3.164
2 F7 48 -0.234
2 F7 49 2.696
2 F7 50 5.137
2 F7 51 5.625
2 F7 52 6.602
2 F7 53 8.555
2 F7 54 11.973
2 F7 55 14.414
2 F7 56 14.903
2 F7 57 12.461
2 F7 58 9.532
2 F7 59 8.067
2 F7 60 9.043
2 F7 61 10.997
2 F7 62 11.485
2 F7 63 10.020
2 F7 64 7.579
2 F7 65 5.137
2 F7 66 4.161
2 F7 67 5.137
2 F7 68 6.114
2 F7 69 7.579
2 F7 70 10.508
2 F7 71 13.438
2 F7 72 16.368
2 F7 73 16.368
2 F7 74 12.950
2 F7 75 7.579
2 F7 76 4.161
2 F7 77 3.672
2 F7 78 7.090
2 F7 79 10.508
2 F7 80 11.973
2 F7 81 10.508
2 F7 82 7.090
2 F7 83 5.625
2 F7 84 6.602
2 F7 85 10.020
2 F7 86 13.438
2 F7 87 13.926
2 F7 88 11.485
2 F7 89 7.090
2 F7 90 2.696
2 F7 91 1.231
2 F7 92 2.207
2 F7 93 5.137
2 F7 94 7.579
2 F7 95 9.043
2 F7 96 8.067
2 F7 97 7.090
2 F7 98 7.090
2 F7 99 8.555
2 F7 100 10.508
2 F7 101 10.997
2 F7 102 9.043
2 F7 103 5.625
2 F7 104 2.696
2 F7 105 1.719
2 F7 106 2.696
2 F7 107 4.649
2 F7 108 5.137
2 F7 109 5.625
2 F7 110 5.625
2 F7 111 6.114
2 F7 112 6.114
2 F7 113 4.161
2 F7 114 1.231
2 F7 115 -2.187
2 F7 116 -5.117
2 F7 117 -6.582
2 F7 118 -7.558
2 F7 119 -7.558
2 F7 120 -6.582
2 F7 121 -3.652
2 F7 122 -0.234
2 F7 123 3.184
2 F7 124 4.161
2 F7 125 2.696
2 F7 126 0.743
2 F7 127 0.743
2 F7 128 2.696
2 F7 129 5.625
2 F7 130 6.114
2 F7 131 3.672
2 F7 132 0.743
2 F7 133 -2.187
2 F7 134 -3.164
2 F7 135 -3.164
2 F7 136 -3.652
2 F7 137 -5.117
2 F7 138 -5.605
2 F7 139 -4.140
2 F7 140 -0.722
2 F7 141 2.207
2 F7 142 3.184
2 F7 143 1.719
2 F7 144 -0.722
2 F7 145 -2.675
2 F7 146 -3.164
2 F7 147 -2.675
2 F7 148 -2.187
