trial channel time voltage
4 FP1 0 -2.889
4 FP1 1 -3.377
4 FP1 2 -3.377
4 FP1 3 -2.401
4 FP1 4 -0.936
4 FP1 5 0.529
4 FP1 6 1.506
4 FP1 7 3.459
4 FP1 8 5.412
4 FP1 9 7.853
4 FP1 10 9.318
4 FP1 11 9.806
4 FP1 12 8.830
4 FP1 13 6.877
4 FP1 14 4.924
4 FP1 15 2.970
4 FP1 16 1.994
4 FP1 17 1.506
4 FP1 18 2.970
4 FP1 19 5.900
4 FP1 20 9.806
4 FP1 21 13.713
4 FP1 22 14.689
4 FP1 23 13.224
4 FP1 24 10.783
4 FP1 25 8.341
4 FP1 26 7.365
4 FP1 27 8.341
4 FP1 28 9.806
4 FP1 29 10.295
4 FP1 30 8.830
4 FP1 31 7.365
4 FP1 32 5.900
4 FP1 33 5.900
4 FP1 34 8.341
4 FP1 35 11.271
4 FP1 36 13.224
4 FP1 37 13.224
4 FP1 38 11.271
4 FP1 39 9.318
4 FP1 40 8.341
4 FP1 41 9.318
4 FP1 42 11.759
4 FP1 43 14.689
4 FP1 44 16.642
4 FP1 45 18.107
4 FP1 46 17.619
4 FP1 47 16.642
4 FP1 48 15.177
4 FP1 49 13.224
4 FP1 50 11.271
4 FP1 51 9.806
4 FP1 52 8.830
4 FP1 53 8.830
4 FP1 54 9.318
4 FP1 55 8.830
4 FP1 56 7.853
4 FP1 57 6.388
4 FP1 58 6.388
4 FP1 59 7.853
4 FP1 60 10.295
4 FP1 61 11.759
4 FP1 62 10.783
4 FP1 63 7.853
4 FP1 64 5.412
4 FP1 65 4.924
4 FP1 66 7.853
4 FP1 67 12.248
4 FP1 68 15.177
4 FP1 69 16.154
4 FP1 70 15.666
4 FP1 71 14.689
4 FP1 72 15.177
4 FP1 73 16.154
4 FP1 74 15.177
4 FP1 75 12.736
4 FP1 76 9.318
4 FP1 77 4.435
4 FP1 78 1.994
4 FP1 79 1.506
4 FP1 80 2.482
4 FP1 81 3.947
4 FP1 82 4.924
4 FP1 83 5.900
4 FP1 84 6.877
4 FP1 85 7.365
4 FP1 86 6.877
4 FP1 87 6.388
4 FP1 88 5.412
4 FP1 89 6.388
4 FP1 90 8.830
4 FP1 91 11.271
4 FP1 92 12.248
4 FP1 93 10.783
4 FP1 94 8.341
4 FP1 95 5.900
4 FP1 96 4.924
4 FP1 97 5.900
4 FP1 98 6.877
4 FP1 99 6.388
4 FP1 100 4.435
4 FP1 101 1.506
4 FP1 102 0.041
4 FP1 103 0.041
4 FP1 104 1.506
4 FP1 105 2.970
4 FP1 106 3.947
4 FP1 107 3.947
4 FP1 108 3.459
4 FP1 109 2.970
4 FP1 110 2.482
4 FP1 111 1.994
4 FP1 112 1.506
4 FP1 113 1.994
4 FP1 114 2.970
4 FP1 115 3.459
4 FP1 116 3.459
4 FP1 117 2.482
4 FP1 118 1.017
4 FP1 119 -0.448
4 FP1 120 -1.424
4 FP1 121 -1.424
4 FP1 122 -1.424
4 FP1 123 -0.448
4 FP1 124 -0.448
4 FP1 125 -1.424
4 FP1 126 -3.377
4 FP1 127 -6.307
4 FP1 128 -8.748
4 FP1 129 -9.725
4 FP1 130 -7.772
4 FP1 131 -4.842
4 FP1 132 -1.424
4 FP1 133 1.506
4 FP1 134 3.459
4 FP1 135 4.435
4 FP1 136 3.459
4 FP1 137 1.994
4 FP1 138 0.041
4 FP1 139 -1.424
4 FP1 140 -1.424
4 FP1 141 0.529
4 FP1 142 1.994
4 FP1 143 2.482
4 FP1 144 1.017
4 FP1 145 -1.912
4 FP1 146 -5.330
4 FP1 147 -7.772
4 FP1 148 -8.748
4 FP1 149 -8.260
4 FP1 150 -6.307
4 FP1 151 -4.354
4 FP1 152 -2.889
4 FP1 153 -3.866
4 FP1 154 -6.795
4 FP1 155 -9.725
4 FP1 156 -10.701
4 FP1 157 -9.725
4 FP1 158 -6.795
4 FP1 159 -3.377
4 FP1 160 -0.448
4 FP1 161 1.506
4 FP1 162 1.994
4 FP1 163 1.506
4 FP1 164 -0.448
4 FP1 165 -2.889
