trial channel time voltage
18 FP1 0 2.686
18 FP1 1 0.732
18 FP1 2 -0.732
18 FP1 3 -1.221
18 FP1 4 -1.709
18 FP1 5 -2.197
18 FP1 6 -4.639
18 FP1 7 -7.568
18 FP1 8 -10.498
18 FP1 9 -11.963
18 FP1 10 -11.475
18 FP1 11 -10.010
18 FP1 12 -8.057
18 FP1 13 -6.592
18 FP1 14 -4.639
18 FP1 15 -3.174
18 FP1 16 -1.221
18 FP1 17 0.732
18 FP1 18 1.221
18 FP1 19 1.709
18 FP1 20 1.221
18 FP1 21 2.686
18 FP1 22 4.639
18 FP1 23 7.080
18 FP1 24 8.057
18 FP1 25 7.080
18 FP1 26 5.615
18 FP1 27 3.662
18 FP1 28 2.686
18 FP1 29 1.709
18 FP1 30 -0.244
18 FP1 31 -2.197
18 FP1 32 -4.639
18 FP1 33 -5.615
18 FP1 34 -5.127
18 FP1 35 -4.639
18 FP1 36 -5.127
18 FP1 37 -5.615
18 FP1 38 -5.615
18 FP1 39 -4.150
18 FP1 40 -1.709
18 FP1 41 0.732
18 FP1 42 0.244
18 FP1 43 -2.686
18 FP1 44 -6.104
18 FP1 45 -7.568
18 FP1 46 -5.615
18 FP1 47 -0.244
18 FP1 48 5.127
18 FP1 49 9.033
18 FP1 50 9.521
18 FP1 51 7.568
18 FP1 52 6.104
18 FP1 53 6.104
18 FP1 54 7.568
18 FP1 55 8.057
18 FP1 56 7.568
18 FP1 57 5.127
18 FP1 58 2.197
18 FP1 59 0.244
18 FP1 60 -0.732
18 FP1 61 -1.221
18 FP1 62 -1.221
18 FP1 63 -2.197
18 FP1 64 -4.150
18 FP1 65 -5.615
18 FP1 66 -6.104
18 FP1 67 -5.615
18 FP1 68 -4.639
18 FP1 69 -4.150
18 FP1 70 -4.639
18 FP1 71 -5.615
18 FP1 72 -6.104
18 FP1 73 -6.592
18 FP1 74 -6.104
18 FP1 75 -5.615
18 FP1 76 -5.127
18 FP1 77 -4.639
18 FP1 78 -4.639
18 FP1 79 -4.150
18 FP1 80 -3.174
18 FP1 81 -1.709
18 FP1 82 0.732
18 FP1 83 3.174
18 FP1 84 5.615
18 FP1 85 6.592
18 FP1 86 7.568
18 FP1 87 8.057
18 FP1 88 9.033
18 FP1 89 10.010
18 FP1 90 10.010
18 FP1 91 9.033
18 FP1 92 7.080
18 FP1 93 5.127
18 FP1 94 4.150
18 FP1 95 4.639
18 FP1 96 5.127
18 FP1 97 5.615
18 FP1 98 4.639
18 FP1 99 3.174
18 FP1 100 0.732
18 FP1 101 -0.732
18 FP1 102 -1.709
18 FP1 103 -2.197
18 FP1 104 -3.174
18 FP1 105 -4.639
18 FP1 106 -5.615
18 FP1 107 -5.127
18 FP1 108 -3.174
18 FP1 109 -1.221
18 FP1 110 -0.244
18 FP1 111 0.244
18 FP1 112 0.732
18 FP1 113 3.174
18 FP1 114 6.592
18 FP1 115 9.521
18 FP1 116 10.498
18 FP1 117 7.568
18 FP1 118 3.174
18 FP1 119 -0.732
18 FP1 120 -2.197
18 FP1 121 -2.197
18 FP1 122 -0.732
18 FP1 123 -0.244
18 FP1 124 -1.221
18 FP1 125 -1.709
18 FP1 126 -2.197
18 FP1 127 -3.174
18 FP1 128 -4.150
18 FP1 129 -7.080
18 FP1 130 -9.521
18 FP1 131 -11.963
18 FP1 132 -13.916
18 FP1 133 -13.916
18 FP1 134 -13.428
18 FP1 135 -11.475
18 FP1 136 -9.033
18 FP1 137 -5.615
18 FP1 138 -3.174
18 FP1 139 -1.709
18 FP1 140 -1.709
18 FP1 141 -2.197
18 FP1 142 -1.709
18 FP1 143 0.732
18 FP1 144 4.150
18 FP1 145 7.568
18 FP1 146 8.545
18 FP1 147 7.568
18 FP1 148 5.615
18 FP1 149 3.174
18 FP1 150 1.221
18 FP1 151 -0.732
18 FP1 152 -2.686
18 FP1 153 -5.127
18 FP1 154 -6.592
18 FP1 155 -7.568
18 FP1 156 -8.057
18 FP1 157 -9.033
18 FP1 158 -10.498
18 FP1 159 -12.451
18 FP1 160 -13.916
18 FP1 161 -14.404
18 FP1 162 -12.939
18 FP1 163 -10.010
18 FP1 164 -6.592
18 FP1 165 -3.174
18 FP1 166 -0.244
18 FP1 167 1.221
18 FP1 168 2.686
18 FP1 169 4.639
18 FP1 170 6.104
18 FP1 171 8.057
18 FP1 172 9.521
18 FP1 173 10.498
18 FP1 174 10.498
18 FP1 175 9.521
18 FP1 176 8.057
18 FP1 177 5.615
18 FP1 178 3.174
18 FP1 179 0.732
18 FP1 180 -1.709
18 FP1 181 -3.174
18 FP1 182 -4.150
18 FP1 183 -5.127
18 FP1 184 -5.615
18 FP1 185 -6.104
18 FP1 186 -6.592
18 FP1 187 -6.592
18 FP1 188 -6.592
18 FP1 189 -7.080
18 FP1 190 -7.568
18 FP1 191 -7.568
18 FP1 192 -5.127
18 FP1 193 -1.221
18 FP1 194 3.174
18 FP1 195 6.104
18 FP1 196 7.568
18 FP1 197 7.080
18 FP1 198 6.592
18 FP1 199 7.080
18 FP1 200 8.057
18 FP1 201 9.521
18 FP1 202 10.010
18 FP1 203 10.010
18 FP1 204 9.521
18 FP1 205 9.033
18 FP1 206 8.545
18 FP1 207 7.568
18 FP1 208 6.592
18 FP1 209 6.592
18 FP1 210 6.104
18 FP1 211 5.615
18 FP1 212 3.662
18 FP1 213 1.221
18 FP1 214 -0.732
18 FP1 215 -1.709
18 FP1 216 -2.197
18 FP1 217 -2.197
18 FP1 218 -2.686
18 FP1 219 -2.686
18 FP1 220 -1.221
18 FP1 221 1.221
18 FP1 222 4.150
18 FP1 223 6.104
18 FP1 224 6.592
18 FP1 225 6.104
18 FP1 226 5.127
18 FP1 227 4.639
18 FP1 228 5.127
18 FP1 229 6.104
18 FP1 230 7.080
18 FP1 231 9.033
18 FP1 232 11.475
18 FP1 233 13.916
18 FP1 234 16.357
18 FP1 235 16.846
18 FP1 236 15.381
18 FP1 237 11.963
18 FP1 238 8.545
18 FP1 239 5.127
18 FP1 240 2.686
18 FP1 241 0.732
18 FP1 242 -1.221
18 FP1 243 -2.197
18 FP1 244 -3.174
18 FP1 245 -2.686
18 FP1 246 -2.197
18 FP1 247 -1.709
18 FP1 248 -1.709
18 FP1 249 -1.221
18 FP1 250 -0.244
18 FP1 251 0.732
18 FP1 252 1.709
18 FP1 253 2.686
18 FP1 254 2.686
18 FP1 255 3.174
18 FP2 0 2.594
18 FP2 1 1.617
18 FP2 2 0.641
18 FP2 3 0.641
18 FP2 4 0.153
18 FP2 5 -1.312
18 FP2 6 -4.242
18 FP2 7 -6.683
18 FP2 8 -8.636
18 FP2 9 -9.613
18 FP2 10 -9.125
18 FP2 11 -8.636
18 FP2 12 -7.660
18 FP2 13 -6.195
18 FP2 14 -4.730
18 FP2 15 -2.777
18 FP2 16 -0.824
18 FP2 17 0.641
18 FP2 18 1.129
18 FP2 19 0.641
18 FP2 20 0.153
18 FP2 21 1.129
18 FP2 22 2.594
18 FP2 23 4.547
18 FP2 24 5.524
18 FP2 25 5.524
18 FP2 26 3.571
18 FP2 27 2.106
18 FP2 28 0.153
18 FP2 29 -0.824
18 FP2 30 -2.777
18 FP2 31 -4.242
18 FP2 32 -5.219
18 FP2 33 -5.707
18 FP2 34 -5.707
18 FP2 35 -5.707
18 FP2 36 -6.195
18 FP2 37 -6.683
18 FP2 38 -6.683
18 FP2 39 -5.707
18 FP2 40 -3.754
18 FP2 41 -2.289
18 FP2 42 -2.777
18 FP2 43 -4.730
18 FP2 44 -7.172
18 FP2 45 -8.148
18 FP2 46 -6.195
18 FP2 47 -2.289
18 FP2 48 2.594
18 FP2 49 6.500
18 FP2 50 8.453
18 FP2 51 7.965
18 FP2 52 6.989
18 FP2 53 6.500
18 FP2 54 6.989
18 FP2 55 6.989
18 FP2 56 6.012
18 FP2 57 4.547
18 FP2 58 2.594
18 FP2 59 0.153
18 FP2 60 -0.824
18 FP2 61 -1.801
18 FP2 62 -2.777
18 FP2 63 -3.754
18 FP2 64 -4.730
18 FP2 65 -6.195
18 FP2 66 -6.195
18 FP2 67 -6.195
18 FP2 68 -6.195
18 FP2 69 -5.707
18 FP2 70 -5.707
18 FP2 71 -5.707
18 FP2 72 -6.195
18 FP2 73 -6.195
18 FP2 74 -6.683
18 FP2 75 -6.683
18 FP2 76 -6.195
18 FP2 77 -5.219
18 FP2 78 -4.242
18 FP2 79 -3.265
18 FP2 80 -2.777
18 FP2 81 -1.801
18 FP2 82 -0.336
18 FP2 83 2.106
18 FP2 84 4.547
18 FP2 85 6.500
18 FP2 86 7.965
18 FP2 87 8.453
18 FP2 88 8.942
18 FP2 89 9.430
18 FP2 90 9.430
