trial channel time voltage
35 FP1 0 -6.490
35 FP1 1 -8.443
35 FP1 2 -6.490
35 FP1 3 -3.072
35 FP1 4 -2.584
35 FP1 5 -5.025
35 FP1 6 -8.443
35 FP1 7 -8.931
35 FP1 8 -5.514
35 FP1 9 -1.607
35 FP1 10 -0.142
35 FP1 11 -1.607
35 FP1 12 -5.025
35 FP1 13 -6.002
35 FP1 14 -4.049
35 FP1 15 -0.631
35 FP1 16 2.299
35 FP1 17 3.276
35 FP1 18 3.276
35 FP1 19 3.764
35 FP1 20 4.252
35 FP1 21 2.299
35 FP1 22 -2.584
35 FP1 23 -8.931
35 FP1 24 -13.326
35 FP1 25 -14.303
35 FP1 26 -11.373
35 FP1 27 -6.978
35 FP1 28 -3.560
35 FP1 29 -3.072
35 FP1 30 -5.514
35 FP1 31 -9.420
35 FP1 32 -12.838
35 FP1 33 -14.303
35 FP1 34 -13.326
35 FP1 35 -11.373
35 FP1 36 -8.931
35 FP1 37 -7.955
35 FP1 38 -8.443
35 FP1 39 -9.908
35 FP1 40 -10.885
35 FP1 41 -10.885
35 FP1 42 -10.396
35 FP1 43 -9.908
35 FP1 44 -8.931
35 FP1 45 -7.467
35 FP1 46 -5.025
35 FP1 47 -2.096
35 FP1 48 0.346
35 FP1 49 1.322
35 FP1 50 -2.096
35 FP1 51 -7.467
35 FP1 52 -12.838
35 FP1 53 -15.279
35 FP1 54 -14.303
35 FP1 55 -9.420
35 FP1 56 -5.025
35 FP1 57 -3.072
35 FP1 58 -5.025
35 FP1 59 -9.420
35 FP1 60 -13.326
35 FP1 61 -14.791
35 FP1 62 -12.838
35 FP1 63 -9.908
35 FP1 64 -7.467
35 FP1 65 -6.490
35 FP1 66 -6.002
35 FP1 67 -6.002
35 FP1 68 -5.514
35 FP1 69 -5.025
35 FP1 70 -5.025
35 FP1 71 -6.490
35 FP1 72 -7.467
35 FP1 73 -8.443
35 FP1 74 -8.931
35 FP1 75 -8.931
35 FP1 76 -8.931
35 FP1 77 -7.467
35 FP1 78 -4.537
35 FP1 79 0.346
35 FP1 80 4.252
35 FP1 81 6.205
35 FP1 82 4.740
35 FP1 83 1.322
35 FP1 84 -1.119
35 FP1 85 -0.142
35 FP1 86 2.787
35 FP1 87 4.252
35 FP1 88 2.299
35 FP1 89 -2.584
35 FP1 90 -7.467
35 FP1 91 -9.420
35 FP1 92 -7.955
35 FP1 93 -4.537
35 FP1 94 -2.584
35 FP1 95 -3.072
35 FP1 96 -6.002
35 FP1 97 -8.931
35 FP1 98 -9.908
35 FP1 99 -8.443
35 FP1 100 -6.002
35 FP1 101 -4.049
35 FP1 102 -2.096
35 FP1 103 -0.631
35 FP1 104 0.346
35 FP1 105 -0.142
35 FP1 106 -0.631
35 FP1 107 -2.096
35 FP1 108 -3.072
35 FP1 109 -3.560
35 FP1 110 -4.537
35 FP1 111 -6.490
35 FP1 112 -8.931
35 FP1 113 -11.373
35 FP1 114 -11.861
35 FP1 115 -10.396
35 FP1 116 -7.467
35 FP1 117 -5.514
35 FP1 118 -5.514
35 FP1 119 -7.467
35 FP1 120 -10.396
35 FP1 121 -10.885
35 FP1 122 -9.420
35 FP1 123 -6.002
35 FP1 124 -4.049
35 FP1 125 -5.514
35 FP1 126 -9.908
35 FP1 127 -16.256
35 FP1 128 -20.162
35 FP1 129 -19.674
35 FP1 130 -15.279
35 FP1 131 -10.885
35 FP1 132 -9.908
35 FP1 133 -13.326
35 FP1 134 -19.185
35 FP1 135 -23.092
35 FP1 136 -23.580
35 FP1 137 -21.139
35 FP1 138 -18.209
35 FP1 139 -17.232
35 FP1 140 -18.697
35 FP1 141 -19.674
35 FP1 142 -17.721
35 FP1 143 -14.791
35 FP1 144 -11.373
35 FP1 145 -9.908
35 FP1 146 -11.373
35 FP1 147 -13.326
35 FP1 148 -14.791
35 FP1 149 -13.814
35 FP1 150 -11.861
35 FP1 151 -10.885
35 FP1 152 -11.861
35 FP1 153 -14.303
35 FP1 154 -17.721
35 FP1 155 -20.650
35 FP1 156 -22.115
35 FP1 157 -21.627
35 FP1 158 -19.674
35 FP1 159 -16.744
35 FP1 160 -14.303
35 FP1 161 -13.814
35 FP1 162 -14.303
35 FP1 163 -14.791
35 FP1 164 -14.303
35 FP1 165 -12.838
35 FP1 166 -11.861
35 FP1 167 -11.373
35 FP1 168 -9.908
35 FP1 169 -6.490
35 FP1 170 -1.607
35 FP1 171 2.299
35 FP1 172 1.811
35 FP1 173 -4.049
35 FP1 174 -11.861
35 FP1 175 -18.209
35 FP1 176 -19.674
35 FP1 177 -17.232
35 FP1 178 -13.326
35 FP1 179 -10.885
35 FP1 180 -10.396
35 FP1 181 -9.420
35 FP1 182 -8.931
35 FP1 183 -8.443
35 FP1 184 -8.931
35 FP1 185 -11.373
35 FP1 186 -13.326
35 FP1 187 -13.326
35 FP1 188 -10.885
35 FP1 189 -7.467
35 FP1 190 -6.002
35 FP1 191 -7.467
35 FP1 192 -9.908
35 FP1 193 -11.373
35 FP1 194 -9.908
35 FP1 195 -6.002
35 FP1 196 -1.607
35 FP1 197 -1.607
35 FP1 198 -5.514
35 FP1 199 -11.373
35 FP1 200 -15.279
35 FP1 201 -14.791
35 FP1 202 -9.908
35 FP1 203 -4.049
