trial channel time voltage
31 FP1 0 -1.943
31 FP1 1 0.010
31 FP1 2 1.475
31 FP1 3 3.428
31 FP1 4 3.916
31 FP1 5 3.916
31 FP1 6 3.428
31 FP1 7 3.428
31 FP1 8 4.405
31 FP1 9 6.358
31 FP1 10 8.311
31 FP1 11 9.776
31 FP1 12 10.752
31 FP1 13 10.264
31 FP1 14 9.288
31 FP1 15 6.846
31 FP1 16 4.893
31 FP1 17 2.940
31 FP1 18 1.475
31 FP1 19 0.498
31 FP1 20 -0.478
31 FP1 21 -2.431
31 FP1 22 -5.361
31 FP1 23 -8.291
31 FP1 24 -9.755
31 FP1 25 -9.755
31 FP1 26 -7.802
31 FP1 27 -6.337
31 FP1 28 -5.849
31 FP1 29 -6.337
31 FP1 30 -6.826
31 FP1 31 -5.849
31 FP1 32 -4.384
31 FP1 33 -1.455
31 FP1 34 0.498
31 FP1 35 1.475
31 FP1 36 3.428
31 FP1 37 5.870
31 FP1 38 9.776
31 FP1 39 13.194
31 FP1 40 14.659
31 FP1 41 12.705
31 FP1 42 9.288
31 FP1 43 5.870
31 FP1 44 4.405
31 FP1 45 3.916
31 FP1 46 3.916
31 FP1 47 2.940
31 FP1 48 0.987
31 FP1 49 -2.431
31 FP1 50 -5.361
31 FP1 51 -7.802
31 FP1 52 -10.244
31 FP1 53 -11.220
31 FP1 54 -11.709
31 FP1 55 -11.220
31 FP1 56 -10.732
31 FP1 57 -10.732
31 FP1 58 -11.709
31 FP1 59 -13.662
31 FP1 60 -15.615
31 FP1 61 -16.103
31 FP1 62 -14.638
31 FP1 63 -11.709
31 FP1 64 -7.802
31 FP1 65 -4.384
31 FP1 66 -2.431
31 FP1 67 -1.943
31 FP1 68 -2.431
31 FP1 69 -1.943
31 FP1 70 -1.455
31 FP1 71 -0.478
31 FP1 72 -1.455
31 FP1 73 -3.408
31 FP1 74 -5.849
31 FP1 75 -7.314
31 FP1 76 -6.826
31 FP1 77 -4.384
31 FP1 78 -2.920
31 FP1 79 -3.408
31 FP1 80 -6.826
31 FP1 81 -11.220
31 FP1 82 -14.638
31 FP1 83 -16.591
31 FP1 84 -16.591
31 FP1 85 -16.103
31 FP1 86 -16.103
31 FP1 87 -16.103
31 FP1 88 -16.591
31 FP1 89 -16.591
31 FP1 90 -16.591
31 FP1 91 -15.615
31 FP1 92 -14.638
31 FP1 93 -13.173
31 FP1 94 -12.197
31 FP1 95 -10.244
31 FP1 96 -8.291
31 FP1 97 -5.361
31 FP1 98 -2.431
31 FP1 99 0.010
31 FP1 100 1.963
31 FP1 101 2.940
31 FP1 102 3.428
31 FP1 103 2.940
31 FP1 104 2.452
31 FP1 105 1.475
31 FP1 106 0.987
31 FP1 107 0.010
31 FP1 108 -1.455
31 FP1 109 -3.896
31 FP1 110 -6.337
31 FP1 111 -8.779
31 FP1 112 -9.755
31 FP1 113 -9.267
31 FP1 114 -7.314
31 FP1 115 -5.849
31 FP1 116 -4.384
31 FP1 117 -3.896
31 FP1 118 -3.896
31 FP1 119 -3.896
31 FP1 120 -2.920
31 FP1 121 -0.966
31 FP1 122 1.475
31 FP1 123 2.940
31 FP1 124 3.428
31 FP1 125 2.940
31 FP1 126 1.963
31 FP1 127 0.987
31 FP1 128 0.010
31 FP1 129 0.498
31 FP1 130 1.963
31 FP1 131 2.940
31 FP1 132 2.940
31 FP1 133 2.452
31 FP1 134 1.475
31 FP1 135 0.498
31 FP1 136 -0.966
31 FP1 137 -2.920
31 FP1 138 -5.361
31 FP1 139 -7.314
31 FP1 140 -8.779
31 FP1 141 -8.779
31 FP1 142 -8.779
31 FP1 143 -8.779
31 FP1 144 -7.802
31 FP1 145 -6.826
31 FP1 146 -3.896
31 FP1 147 -0.478
31 FP1 148 2.940
31 FP1 149 5.381
31 FP1 150 5.870
31 FP1 151 5.870
31 FP1 152 5.381
31 FP1 153 5.381
31 FP1 154 6.846
31 FP1 155 7.823
31 FP1 156 8.799
31 FP1 157 8.799
31 FP1 158 8.311
31 FP1 159 7.334
31 FP1 160 6.358
31 FP1 161 5.870
31 FP1 162 5.870
31 FP1 163 5.381
31 FP1 164 4.893
31 FP1 165 3.428
31 FP1 166 1.963
31 FP1 167 1.475
31 FP1 168 0.987
31 FP1 169 0.987
31 FP1 170 1.475
31 FP1 171 2.452
31 FP1 172 3.428
31 FP1 173 4.893
31 FP1 174 5.870
31 FP1 175 6.358
31 FP1 176 6.358
31 FP1 177 5.381
31 FP1 178 4.405
31 FP1 179 2.940
31 FP1 180 1.963
31 FP1 181 0.987
31 FP1 182 0.010
31 FP1 183 -0.478
31 FP1 184 -0.966
31 FP1 185 -1.455
31 FP1 186 -2.920
31 FP1 187 -4.873
31 FP1 188 -7.314
31 FP1 189 -9.267
31 FP1 190 -9.267
31 FP1 191 -7.802
31 FP1 192 -5.849
31 FP1 193 -4.384
31 FP1 194 -3.896
31 FP1 195 -4.384
31 FP1 196 -4.384
31 FP1 197 -3.408
31 FP1 198 -1.455
31 FP1 199 0.987
31 FP1 200 2.940
31 FP1 201 4.405
31 FP1 202 4.893
31 FP1 203 4.405
31 FP1 204 2.940
31 FP1 205 0.010
31 FP1 206 -2.920
31 FP1 207 -6.337
31 FP1 208 -8.779
31 FP1 209 -9.755
31 FP1 210 -8.779
31 FP1 211 -8.779
31 FP1 212 -9.267
31 FP1 213 -11.220
31 FP1 214 -13.173
31 FP1 215 -15.127
31 FP1 216 -15.127
31 FP1 217 -13.662
31 FP1 218 -11.709
31 FP1 219 -10.244
31 FP1 220 -9.267
31 FP1 221 -8.779
31 FP1 222 -7.314
31 FP1 223 -5.361
31 FP1 224 -2.431
31 FP1 225 0.010
31 FP1 226 1.475
31 FP1 227 1.963
31 FP1 228 2.940
31 FP1 229 3.916
31 FP1 230 6.358
31 FP1 231 10.752
31 FP1 232 15.635
31 FP1 233 19.541
31 FP1 234 21.006
31 FP1 235 19.053
31 FP1 236 15.635
31 FP1 237 11.729
31 FP1 238 8.311
31 FP1 239 5.870
31 FP1 240 2.452
31 FP1 241 -2.431
31 FP1 242 -7.314
31 FP1 243 -10.732
31 FP1 244 -12.197
31 FP1 245 -12.685
31 FP1 246 -12.685
31 FP1 247 -13.662
31 FP1 248 -15.127
31 FP1 249 -15.127
31 FP1 250 -12.197
31 FP1 251 -7.802
31 FP1 252 -3.408
31 FP1 253 0.498
31 FP1 254 2.940
31 FP1 255 5.381
31 FP2 0 -4.079
31 FP2 1 -2.126
31 FP2 2 -0.173
31 FP2 3 1.292
31 FP2 4 2.757
31 FP2 5 4.222
31 FP2 6 5.198
31 FP2 7 5.686
31 FP2 8 6.175
31 FP2 9 6.663
31 FP2 10 8.128
31 FP2 11 9.593
31 FP2 12 10.569
31 FP2 13 11.058
31 FP2 14 11.058
31 FP2 15 9.104
31 FP2 16 7.151
31 FP2 17 5.686
31 FP2 18 4.710
31 FP2 19 3.733
31 FP2 20 2.757
31 FP2 21 0.804
31 FP2 22 -2.126
31 FP2 23 -5.056
31 FP2 24 -6.521
31 FP2 25 -6.521
31 FP2 26 -6.032
31 FP2 27 -5.056
31 FP2 28 -5.544
31 FP2 29 -5.544
31 FP2 30 -5.056
31 FP2 31 -3.591
31 FP2 32 -2.126
31 FP2 33 -0.173
31 FP2 34 0.315
31 FP2 35 1.292
31 FP2 36 2.757
31 FP2 37 6.175
31 FP2 38 10.569
31 FP2 39 13.499
31 FP2 40 13.987
31 FP2 41 12.522
31 FP2 42 10.081
31 FP2 43 8.616
31 FP2 44 7.640
31 FP2 45 7.640
31 FP2 46 6.175
31 FP2 47 4.222
31 FP2 48 1.780
31 FP2 49 -0.661
31 FP2 50 -2.614
31 FP2 51 -4.567
31 FP2 52 -6.032
31 FP2 53 -7.985
31 FP2 54 -8.962
31 FP2 55 -7.985
31 FP2 56 -7.985
31 FP2 57 -8.474
31 FP2 58 -9.939
31 FP2 59 -12.380
31 FP2 60 -14.333
31 FP2 61 -14.333
31 FP2 62 -11.892
31 FP2 63 -7.497
31 FP2 64 -2.126
31 FP2 65 2.268
31 FP2 66 4.222
31 FP2 67 3.733
31 FP2 68 1.780
31 FP2 69 1.292
31 FP2 70 1.780
31 FP2 71 2.757
31 FP2 72 3.245
31 FP2 73 2.268
31 FP2 74 -0.173
31 FP2 75 -1.638
31 FP2 76 -1.149
31 FP2 77 -0.173
31 FP2 78 1.292
31 FP2 79 0.315
31 FP2 80 -3.103
31 FP2 81 -7.009
31 FP2 82 -10.915
31 FP2 83 -12.380
31 FP2 84 -12.380
31 FP2 85 -11.403
31 FP2 86 -10.915
31 FP2 87 -11.892
31 FP2 88 -12.868
31 FP2 89 -13.357
31 FP2 90 -12.380
31 FP2 91 -10.915
31 FP2 92 -9.450
31 FP2 93 -7.985
31 FP2 94 -6.032
31 FP2 95 -4.079
31 FP2 96 -2.126
31 FP2 97 0.804
31 FP2 98 3.245
31 FP2 99 5.686
31 FP2 100 8.128
31 FP2 101 9.593
31 FP2 102 10.081
31 FP2 103 9.593
31 FP2 104 8.616
31 FP2 105 7.151
31 FP2 106 5.686
31 FP2 107 4.710
