trial channel time voltage
49 FP1 0 9.562
49 FP1 1 8.097
49 FP1 2 4.679
49 FP1 3 1.261
49 FP1 4 -1.180
49 FP1 5 -3.621
49 FP1 6 -5.575
49 FP1 7 -8.504
49 FP1 8 -10.946
49 FP1 9 -11.434
49 FP1 10 -8.993
49 FP1 11 -5.086
49 FP1 12 -1.668
49 FP1 13 0.285
49 FP1 14 0.285
49 FP1 15 0.285
49 FP1 16 1.261
49 FP1 17 1.261
49 FP1 18 -0.692
49 FP1 19 -4.110
49 FP1 20 -7.528
49 FP1 21 -9.481
49 FP1 22 -8.504
49 FP1 23 -5.575
49 FP1 24 -2.645
49 FP1 25 -1.180
49 FP1 26 -2.157
49 FP1 27 -5.575
49 FP1 28 -9.481
49 FP1 29 -12.899
49 FP1 30 -14.364
49 FP1 31 -12.410
49 FP1 32 -8.504
49 FP1 33 -3.621
49 FP1 34 0.773
49 FP1 35 3.215
49 FP1 36 4.191
49 FP1 37 4.191
49 FP1 38 3.703
49 FP1 39 3.215
49 FP1 40 2.238
49 FP1 41 1.261
49 FP1 42 0.773
49 FP1 43 1.261
49 FP1 44 1.261
49 FP1 45 0.285
49 FP1 46 -3.133
49 FP1 47 -8.016
49 FP1 48 -12.410
49 FP1 49 -14.364
49 FP1 50 -11.922
49 FP1 51 -7.039
49 FP1 52 -4.110
49 FP1 53 -3.621
49 FP1 54 -5.086
49 FP1 55 -5.575
49 FP1 56 -3.621
49 FP1 57 -0.203
49 FP1 58 1.750
49 FP1 59 1.261
49 FP1 60 -2.645
49 FP1 61 -5.575
49 FP1 62 -6.551
49 FP1 63 -5.086
49 FP1 64 -4.110
49 FP1 65 -4.598
49 FP1 66 -6.551
49 FP1 67 -8.993
49 FP1 68 -8.993
49 FP1 69 -8.016
49 FP1 70 -7.039
49 FP1 71 -8.016
49 FP1 72 -10.457
49 FP1 73 -12.899
49 FP1 74 -12.899
49 FP1 75 -10.946
49 FP1 76 -7.528
49 FP1 77 -5.575
49 FP1 78 -5.575
49 FP1 79 -7.039
49 FP1 80 -8.504
49 FP1 81 -8.016
49 FP1 82 -6.063
49 FP1 83 -4.598
49 FP1 84 -5.086
49 FP1 85 -7.039
49 FP1 86 -9.969
49 FP1 87 -11.922
49 FP1 88 -12.410
49 FP1 89 -10.946
49 FP1 90 -7.528
49 FP1 91 -3.621
49 FP1 92 0.285
49 FP1 93 2.726
49 FP1 94 2.238
49 FP1 95 -0.692
49 FP1 96 -3.621
49 FP1 97 -3.621
49 FP1 98 -0.692
49 FP1 99 3.703
49 FP1 100 6.144
49 FP1 101 5.656
49 FP1 102 2.726
49 FP1 103 -0.203
49 FP1 104 -0.692
49 FP1 105 0.773
49 FP1 106 2.238
49 FP1 107 1.750
49 FP1 108 -0.203
49 FP1 109 -3.133
49 FP1 110 -5.086
49 FP1 111 -5.086
49 FP1 112 -4.110
49 FP1 113 -4.598
49 FP1 114 -8.016
49 FP1 115 -12.410
49 FP1 116 -15.828
49 FP1 117 -15.340
49 FP1 118 -10.946
49 FP1 119 -4.598
49 FP1 120 0.285
49 FP1 121 1.750
49 FP1 122 0.285
49 FP1 123 -1.180
49 FP1 124 -1.180
49 FP1 125 0.773
49 FP1 126 2.726
49 FP1 127 1.261
49 FP1 128 -3.133
49 FP1 129 -8.016
49 FP1 130 -10.946
49 FP1 131 -10.457
49 FP1 132 -7.528
49 FP1 133 -5.575
49 FP1 134 -6.063
49 FP1 135 -8.993
49 FP1 136 -11.434
49 FP1 137 -12.899
49 FP1 138 -13.387
49 FP1 139 -14.364
49 FP1 140 -16.317
49 FP1 141 -18.758
49 FP1 142 -18.758
49 FP1 143 -15.828
49 FP1 144 -10.946
49 FP1 145 -7.528
49 FP1 146 -7.528
49 FP1 147 -11.922
49 FP1 148 -17.782
49 FP1 149 -21.688
49 FP1 150 -20.223
49 FP1 151 -13.387
49 FP1 152 -5.575
49 FP1 153 -1.180
49 FP1 154 -3.133
49 FP1 155 -9.481
49 FP1 156 -15.828
49 FP1 157 -17.782
49 FP1 158 -15.340
49 FP1 159 -9.969
49 FP1 160 -5.086
49 FP1 161 -3.621
49 FP1 162 -5.575
49 FP1 163 -8.016
49 FP1 164 -9.481
49 FP1 165 -9.481
49 FP1 166 -8.504
49 FP1 167 -7.528
49 FP1 168 -6.551
49 FP1 169 -4.598
49 FP1 170 -2.645
49 FP1 171 0.773
49 FP1 172 4.679
49 FP1 173 8.586
49 FP1 174 11.027
49 FP1 175 12.980
49 FP1 176 14.445
49 FP1 177 15.910
49 FP1 178 18.351
49 FP1 179 20.304
49 FP1 180 23.234
49 FP1 181 26.164
49 FP1 182 30.070
49 FP1 183 33.976
49 FP1 184 36.906
49 FP1 185 37.882
49 FP1 186 37.394
49 FP1 187 36.418
49 FP1 188 37.882
49 FP1 189 42.765
49 FP1 190 49.601
49 FP1 191 55.461
49 FP1 192 57.414
49 FP1 193 55.949
49 FP1 194 53.019
49 FP1 195 51.554
49 FP1 196 52.531
49 FP1 197 53.507
49 FP1 198 53.019
49 FP1 199 49.601
49 FP1 200 43.742
49 FP1 201 40.324
49 FP1 202 40.812
49 FP1 203 46.672
49 FP1 204 54.972
49 FP1 205 61.320
49 FP1 206 62.785
49 FP1 207 58.390
49 FP1 208 50.578
49 FP1 209 43.254
49 FP1 210 39.347
49 FP1 211 40.324
49 FP1 212 43.742
49 FP1 213 46.183
49 FP1 214 45.207
49 FP1 215 41.789
