trial channel time voltage
39 FP1 0 0.865
39 FP1 1 -3.530
39 FP1 2 -4.506
39 FP1 3 -2.553
39 FP1 4 -0.600
39 FP1 5 -1.577
39 FP1 6 -4.018
39 FP1 7 -6.948
39 FP1 8 -9.878
39 FP1 9 -12.319
39 FP1 10 -14.760
39 FP1 11 -16.225
39 FP1 12 -14.272
39 FP1 13 -9.878
39 FP1 14 -2.553
39 FP1 15 3.794
39 FP1 16 6.724
39 FP1 17 8.189
39 FP1 18 7.212
39 FP1 19 5.747
39 FP1 20 3.306
39 FP1 21 0.376
39 FP1 22 -3.042
39 FP1 23 -5.971
39 FP1 24 -6.948
39 FP1 25 -5.971
39 FP1 26 -4.995
39 FP1 27 -4.506
39 FP1 28 -3.530
39 FP1 29 -2.553
39 FP1 30 -1.088
39 FP1 31 -0.112
39 FP1 32 -2.065
39 FP1 33 -5.971
39 FP1 34 -9.389
39 FP1 35 -9.389
39 FP1 36 -4.018
39 FP1 37 5.259
39 FP1 38 14.537
39 FP1 39 20.884
39 FP1 40 22.837
39 FP1 41 21.372
39 FP1 42 18.931
39 FP1 43 16.001
39 FP1 44 12.583
39 FP1 45 8.189
39 FP1 46 4.283
39 FP1 47 1.353
39 FP1 48 0.376
39 FP1 49 -0.112
39 FP1 50 -0.600
39 FP1 51 -1.577
39 FP1 52 -4.018
39 FP1 53 -4.506
39 FP1 54 -2.553
39 FP1 55 1.841
39 FP1 56 5.747
39 FP1 57 8.189
39 FP1 58 8.677
39 FP1 59 8.189
39 FP1 60 9.165
39 FP1 61 13.072
39 FP1 62 17.466
39 FP1 63 20.396
39 FP1 64 19.908
39 FP1 65 16.490
39 FP1 66 12.583
39 FP1 67 9.654
39 FP1 68 8.677
39 FP1 69 8.189
39 FP1 70 6.724
39 FP1 71 3.306
39 FP1 72 -1.088
39 FP1 73 -4.018
39 FP1 74 -5.971
39 FP1 75 -6.460
39 FP1 76 -7.436
39 FP1 77 -6.948
39 FP1 78 -4.995
39 FP1 79 -2.065
39 FP1 80 1.353
39 FP1 81 3.306
39 FP1 82 2.330
39 FP1 83 0.865
39 FP1 84 0.376
39 FP1 85 3.306
39 FP1 86 7.701
39 FP1 87 10.630
39 FP1 88 10.142
39 FP1 89 7.212
39 FP1 90 3.306
39 FP1 91 1.841
39 FP1 92 2.330
39 FP1 93 4.283
39 FP1 94 5.747
39 FP1 95 6.236
39 FP1 96 5.259
39 FP1 97 3.794
39 FP1 98 2.330
39 FP1 99 1.841
39 FP1 100 3.794
39 FP1 101 6.724
39 FP1 102 9.654
39 FP1 103 11.119
39 FP1 104 11.607
39 FP1 105 11.119
39 FP1 106 10.142
39 FP1 107 9.165
39 FP1 108 6.724
39 FP1 109 2.818
39 FP1 110 0.376
39 FP1 111 -0.112
39 FP1 112 3.306
39 FP1 113 7.701
39 FP1 114 10.630
