trial channel time voltage
39 FP1 0 -57.800
39 FP1 1 42.786
39 FP1 2 56.946
39 FP1 3 -32.410
39 FP1 4 -100.769
39 FP1 5 -49.011
39 FP1 6 63.782
39 FP1 7 96.008
39 FP1 8 5.676
39 FP1 9 -92.957
39 FP1 10 -68.542
39 FP1 11 54.504
39 FP1 12 125.793
39 FP1 13 57.434
39 FP1 14 -66.589
39 FP1 15 -99.304
39 FP1 16 -13.367
39 FP1 17 69.641
39 FP1 18 38.391
39 FP1 19 -64.148
39 FP1 20 -99.304
39 FP1 21 -18.738
39 FP1 22 72.083
39 FP1 23 52.551
39 FP1 24 -57.800
39 FP1 25 -112.976
39 FP1 26 -29.480
39 FP1 27 100.891
39 FP1 28 125.305
39 FP1 29 17.395
39 FP1 30 -90.027
39 FP1 31 -74.402
39 FP1 32 31.555
39 FP1 33 81.848
39 FP1 34 10.559
39 FP1 35 -86.121
39 FP1 36 -82.214
39 FP1 37 14.954
39 FP1 38 75.012
39 FP1 39 14.954
39 FP1 40 -88.074
39 FP1 41 -91.980
39 FP1 42 22.766
39 FP1 43 124.817
39 FP1 44 95.032
39 FP1 45 -24.109
39 FP1 46 -83.191
39 FP1 47 -9.949
39 FP1 48 95.520
39 FP1 49 93.567
39 FP1 50 -17.761
39 FP1 51 -102.722
39 FP1 52 -64.636
39 FP1 53 35.461
39 FP1 54 60.852
39 FP1 55 -23.132
39 FP1 56 -98.816
39 FP1 57 -56.335
39 FP1 58 66.223
39 FP1 59 122.864
39 FP1 60 48.157
39 FP1 61 -62.195
39 FP1 62 -67.078
39 FP1 63 36.438
39 FP1 64 111.633
39 FP1 65 58.411
39 FP1 66 -60.730
39 FP1 67 -103.210
39 FP1 68 -26.062
39 FP1 69 60.852
39 FP1 70 39.368
39 FP1 71 -60.730
39 FP1 72 -100.769
39 FP1 73 -16.785
39 FP1 74 93.567
39 FP1 75 96.497
39 FP1 76 -12.878
39 FP1 77 -93.445
39 FP1 78 -40.710
39 FP1 79 79.895
39 FP1 80 116.516
39 FP1 81 21.301
39 FP1 82 -91.003
39 FP1 83 -90.515
39 FP1 84 7.629
39 FP1 85 66.223
39 FP1 86 6.653
39 FP1 87 -87.585
39 FP1 88 -87.097
39 FP1 89 13.489
39 FP1 90 84.778
39 FP1 91 29.602
39 FP1 92 -85.144
39 FP1 93 -108.093
39 FP1 94 2.747
39 FP1 95 122.375
39 FP1 96 111.145
39 FP1 97 -11.902
39 FP1 98 -96.863
39 FP1 99 -46.570
39 FP1 100 62.317
39 FP1 101 83.801
39 FP1 102 -9.949
39 FP1 103 -97.351
39 FP1 104 -68.542
39 FP1 105 32.532
39 FP1 106 69.641
39 FP1 107 -9.949
39 FP1 108 -98.328
39 FP1 109 -70.496
39 FP1 110 53.528
39 FP1 111 128.723
39 FP1 112 68.176
39 FP1 113 -48.523
39 FP1 114 -74.402
39 FP1 115 19.348
39 FP1 116 106.750
39 FP1 117 70.618
39 FP1 118 -47.058
39 FP1 119 -104.187
39 FP1 120 -39.734
39 FP1 121 53.528
39 FP1 122 47.180
39 FP1 123 -49.011
39 FP1 124 -100.769
39 FP1 125 -26.062
39 FP1 126 95.032
39 FP1 127 118.958
39 FP1 128 20.325
39 FP1 129 -74.890
39 FP1 130 -46.570
39 FP1 131 63.782
39 FP1 132 109.680
39 FP1 133 28.137
39 FP1 134 -83.679
39 FP1 135 -92.468
39 FP1 136 1.282
39 FP1 137 67.688
39 FP1 138 15.930
39 FP1 139 -82.703
39 FP1 140 -91.492
39 FP1 141 12.024
39 FP1 142 103.821
39 FP1 143 69.153
39 FP1 144 -48.523
39 FP1 145 -97.839
39 FP1 146 -11.902
39 FP1 147 104.309
39 FP1 148 106.262
39 FP1 149 -9.949
39 FP1 150 -105.164
39 FP1 151 -72.937
39 FP1 152 30.579
39 FP1 153 62.317
39 FP1 154 -17.761
39 FP1 155 -97.839
39 FP1 156 -66.101
39 FP1 157 42.786
39 FP1 158 89.661
39 FP1 159 9.583
39 FP1 160 -94.421
39 FP1 161 -84.656
39 FP1 162 37.903
39 FP1 163 128.723
39 FP1 164 78.430
39 FP1 165 -51.941
39 FP1 166 -110.535
39 FP1 167 -39.734
39 FP1 168 52.551
39 FP1 169 42.297
39 FP1 170 -51.941
39 FP1 171 -97.351
39 FP1 172 -26.062
39 FP1 173 75.989
