trial channel time voltage
31 FP1 0 1.678
31 FP1 1 0.702
31 FP1 2 0.214
31 FP1 3 0.214
31 FP1 4 0.702
31 FP1 5 1.190
31 FP1 6 1.190
31 FP1 7 0.702
31 FP1 8 1.190
31 FP1 9 3.632
31 FP1 10 5.585
31 FP1 11 6.561
31 FP1 12 5.585
31 FP1 13 2.167
31 FP1 14 -1.251
31 FP1 15 -3.693
31 FP1 16 -3.204
31 FP1 17 -1.251
31 FP1 18 0.214
31 FP1 19 0.702
31 FP1 20 -0.275
31 FP1 21 -0.763
31 FP1 22 -0.275
31 FP1 23 1.678
31 FP1 24 4.120
31 FP1 25 6.561
31 FP1 26 7.538
31 FP1 27 7.050
31 FP1 28 5.585
31 FP1 29 3.632
31 FP1 30 3.143
31 FP1 31 3.143
31 FP1 32 4.120
31 FP1 33 4.120
31 FP1 34 3.632
31 FP1 35 2.167
31 FP1 36 1.190
31 FP1 37 1.678
31 FP1 38 2.167
31 FP1 39 3.632
31 FP1 40 2.655
31 FP1 41 0.702
31 FP1 42 -1.251
31 FP1 43 -1.740
31 FP1 44 -0.763
31 FP1 45 2.655
31 FP1 46 5.585
31 FP1 47 7.050
31 FP1 48 7.538
31 FP1 49 8.026
31 FP1 50 8.026
31 FP1 51 8.514
31 FP1 52 9.003
31 FP1 53 8.026
31 FP1 54 7.050
31 FP1 55 6.073
31 FP1 56 6.073
31 FP1 57 7.050
31 FP1 58 7.538
31 FP1 59 6.561
31 FP1 60 5.096
31 FP1 61 2.655
31 FP1 62 1.190
31 FP1 63 2.167
31 FP1 64 3.632
31 FP1 65 5.585
31 FP1 66 6.073
31 FP1 67 5.585
31 FP1 68 5.585
31 FP1 69 6.073
31 FP1 70 7.538
31 FP1 71 9.491
31 FP1 72 11.444
31 FP1 73 11.444
31 FP1 74 10.956
31 FP1 75 9.979
31 FP1 76 9.979
31 FP1 77 9.979
31 FP1 78 9.491
31 FP1 79 7.538
31 FP1 80 4.608
31 FP1 81 1.678
31 FP1 82 0.702
31 FP1 83 0.214
31 FP1 84 0.702
31 FP1 85 0.214
31 FP1 86 0.214
31 FP1 87 0.702
31 FP1 88 3.143
31 FP1 89 5.585
31 FP1 90 7.538
31 FP1 91 8.514
31 FP1 92 7.538
31 FP1 93 7.050
31 FP1 94 7.050
31 FP1 95 9.003
31 FP1 96 10.956
31 FP1 97 12.421
31 FP1 98 12.421
31 FP1 99 11.444
31 FP1 100 10.468
31 FP1 101 9.003
31 FP1 102 7.538
31 FP1 103 6.073
31 FP1 104 4.120
31 FP1 105 2.167
31 FP1 106 1.678
31 FP1 107 2.167
31 FP1 108 3.143
31 FP1 109 4.120
31 FP1 110 4.608
31 FP1 111 5.096
31 FP1 112 6.073
31 FP1 113 7.538
31 FP1 114 8.514
31 FP1 115 9.003
31 FP1 116 7.538
31 FP1 117 5.585
31 FP1 118 3.632
31 FP1 119 2.167
31 FP1 120 1.678
31 FP1 121 1.678
31 FP1 122 1.678
31 FP1 123 0.702
31 FP1 124 -0.275
31 FP1 125 -0.275
31 FP1 126 0.214
31 FP1 127 1.678
31 FP1 128 3.143
31 FP1 129 3.632
31 FP1 130 3.143
31 FP1 131 1.190
31 FP1 132 0.214
31 FP1 133 0.214
31 FP1 134 2.167
31 FP1 135 4.120
31 FP1 136 5.096
31 FP1 137 4.120
31 FP1 138 1.678
31 FP1 139 -1.251
31 FP1 140 -2.228
31 FP1 141 -1.251
31 FP1 142 1.678
31 FP1 143 3.632
31 FP1 144 3.632
31 FP1 145 1.190
31 FP1 146 -0.275
31 FP1 147 -0.763
31 FP1 148 0.702
31 FP1 149 3.143
31 FP1 150 4.120
31 FP1 151 4.120
31 FP1 152 3.632
31 FP1 153 3.143
31 FP1 154 2.167
31 FP1 155 1.678
31 FP1 156 -0.275
31 FP1 157 -1.251
31 FP1 158 -2.716
31 FP1 159 -2.716
31 FP1 160 -2.716
31 FP1 161 -3.204
31 FP1 162 -3.693
31 FP1 163 -2.716
31 FP1 164 -0.275
31 FP1 165 3.143
31 FP1 166 6.073
31 FP1 167 6.561
31 FP1 168 5.585
31 FP1 169 3.632
31 FP1 170 3.143
31 FP1 171 4.120
31 FP1 172 5.585
31 FP1 173 6.073
31 FP1 174 4.120
31 FP1 175 1.678
31 FP1 176 0.702
31 FP1 177 1.678
31 FP1 178 3.632
31 FP1 179 4.120
31 FP1 180 1.678
31 FP1 181 -2.228
31 FP1 182 -5.157
31 FP1 183 -6.134
31 FP1 184 -3.204
31 FP1 185 1.678
31 FP1 186 6.561
31 FP1 187 9.979
31 FP1 188 11.444
31 FP1 189 10.956
31 FP1 190 9.979
31 FP1 191 8.514
31 FP1 192 8.026
31 FP1 193 7.050
31 FP1 194 6.561
31 FP1 195 5.585
31 FP1 196 4.608
31 FP1 197 4.120
31 FP1 198 3.632
31 FP1 199 3.632
31 FP1 200 3.632
31 FP1 201 3.632
31 FP1 202 4.120
31 FP1 203 4.608
31 FP1 204 5.585
31 FP1 205 6.073
31 FP1 206 6.073
31 FP1 207 6.073
31 FP1 208 5.585
31 FP1 209 6.073
31 FP1 210 6.561
31 FP1 211 8.026
31 FP1 212 9.979
31 FP1 213 11.444
31 FP1 214 11.932
31 FP1 215 11.444
31 FP1 216 9.979
31 FP1 217 9.003
31 FP1 218 7.538
31 FP1 219 6.561
31 FP1 220 5.585
31 FP1 221 3.632
31 FP1 222 1.678
31 FP1 223 0.702
31 FP1 224 1.190
31 FP1 225 3.143
31 FP1 226 5.585
31 FP1 227 6.561
31 FP1 228 6.561
31 FP1 229 4.608
31 FP1 230 3.143
31 FP1 231 2.167
31 FP1 232 2.167
31 FP1 233 3.143
31 FP1 234 4.608
31 FP1 235 5.585
31 FP1 236 5.585
31 FP1 237 5.096
31 FP1 238 4.608
31 FP1 239 4.608
31 FP1 240 5.585
31 FP1 241 7.050
31 FP1 242 8.026
31 FP1 243 8.026
31 FP1 244 8.026
31 FP1 245 8.514
31 FP1 246 10.468
31 FP1 247 11.932
31 FP1 248 12.421
31 FP1 249 10.956
31 FP1 250 8.026
31 FP1 251 5.585
31 FP1 252 5.096
31 FP1 253 5.585
31 FP1 254 7.050
31 FP1 255 8.026
31 FP2 0 -0.336
31 FP2 1 2.594
31 FP2 2 3.571
31 FP2 3 2.106
31 FP2 4 -1.312
31 FP2 5 -4.242
31 FP2 6 -5.219
31 FP2 7 -3.265
31 FP2 8 0.153
31 FP2 9 4.059
31 FP2 10 6.012
31 FP2 11 5.035
31 FP2 12 2.594
31 FP2 13 -0.824
31 FP2 14 -2.289
31 FP2 15 -2.777
31 FP2 16 -1.801
31 FP2 17 -0.824
31 FP2 18 -0.824
31 FP2 19 -2.289
31 FP2 20 -3.754
31 FP2 21 -3.754
31 FP2 22 -2.289
31 FP2 23 0.153
31 FP2 24 2.594
31 FP2 25 3.571
31 FP2 26 3.082
31 FP2 27 1.617
31 FP2 28 0.641
31 FP2 29 0.641
31 FP2 30 1.129
31 FP2 31 1.129
31 FP2 32 -0.336
31 FP2 33 -2.289
31 FP2 34 -2.777
31 FP2 35 -2.289
31 FP2 36 0.641
31 FP2 37 3.571
31 FP2 38 4.547
