trial channel time voltage
29 FP1 0 -8.026
29 FP1 1 -9.491
29 FP1 2 -10.468
29 FP1 3 -12.909
29 FP1 4 -16.327
29 FP1 5 -20.721
29 FP1 6 -23.651
29 FP1 7 -24.139
29 FP1 8 -22.675
29 FP1 9 -20.721
29 FP1 10 -18.768
29 FP1 11 -18.280
29 FP1 12 -17.792
29 FP1 13 -16.327
29 FP1 14 -15.350
29 FP1 15 -12.909
29 FP1 16 -9.491
29 FP1 17 -6.073
29 FP1 18 -2.167
29 FP1 19 2.228
29 FP1 20 6.622
29 FP1 21 11.505
29 FP1 22 14.923
29 FP1 23 17.365
29 FP1 24 17.853
29 FP1 25 16.388
29 FP1 26 13.458
29 FP1 27 9.552
29 FP1 28 5.646
29 FP1 29 1.740
29 FP1 30 -2.167
29 FP1 31 -6.073
29 FP1 32 -10.468
29 FP1 33 -14.374
29 FP1 34 -16.815
29 FP1 35 -17.303
29 FP1 36 -17.303
29 FP1 37 -17.303
29 FP1 38 -18.280
29 FP1 39 -20.233
29 FP1 40 -22.675
29 FP1 41 -24.139
29 FP1 42 -24.139
29 FP1 43 -22.186
29 FP1 44 -19.745
29 FP1 45 -16.815
29 FP1 46 -14.374
29 FP1 47 -12.421
29 FP1 48 -10.468
29 FP1 49 -8.514
29 FP1 50 -6.561
29 FP1 51 -4.120
29 FP1 52 -1.190
29 FP1 53 0.275
29 FP1 54 1.251
29 FP1 55 1.251
29 FP1 56 0.275
29 FP1 57 -0.702
29 FP1 58 -2.167
29 FP1 59 -3.632
29 FP1 60 -6.073
29 FP1 61 -9.003
29 FP1 62 -10.956
29 FP1 63 -11.932
29 FP1 64 -11.444
29 FP1 65 -10.468
29 FP1 66 -9.979
29 FP1 67 -9.979
29 FP1 68 -11.932
29 FP1 69 -13.885
29 FP1 70 -14.862
29 FP1 71 -14.374
29 FP1 72 -12.909
29 FP1 73 -12.421
29 FP1 74 -13.885
29 FP1 75 -16.327
29 FP1 76 -18.768
29 FP1 77 -19.745
29 FP1 78 -19.257
29 FP1 79 -18.280
29 FP1 80 -19.257
29 FP1 81 -22.675
29 FP1 82 -27.069
29 FP1 83 -30.487
