trial channel time voltage
33 FP1 0 1.689
33 FP1 1 0.712
33 FP1 2 -0.753
33 FP1 3 -1.241
33 FP1 4 -1.241
33 FP1 5 -1.241
33 FP1 6 -2.218
33 FP1 7 -2.706
33 FP1 8 -3.682
33 FP1 9 -3.682
33 FP1 10 -2.706
33 FP1 11 -2.218
33 FP1 12 -2.218
33 FP1 13 -2.706
33 FP1 14 -2.706
33 FP1 15 -2.218
33 FP1 16 -1.241
33 FP1 17 0.224
33 FP1 18 0.712
33 FP1 19 0.712
33 FP1 20 0.224
33 FP1 21 0.224
33 FP1 22 -0.264
33 FP1 23 -0.753
33 FP1 24 -0.753
33 FP1 25 -1.241
33 FP1 26 -2.706
33 FP1 27 -5.636
33 FP1 28 -10.030
33 FP1 29 -13.936
33 FP1 30 -15.889
33 FP1 31 -14.425
33 FP1 32 -10.518
33 FP1 33 -5.636
33 FP1 34 -2.218
33 FP1 35 -2.218
33 FP1 36 -3.194
33 FP1 37 -3.682
33 FP1 38 -3.682
33 FP1 39 -2.218
33 FP1 40 -0.753
33 FP1 41 -0.264
33 FP1 42 -0.264
33 FP1 43 -0.264
33 FP1 44 0.224
33 FP1 45 0.712
33 FP1 46 -0.264
33 FP1 47 -1.241
33 FP1 48 -2.706
33 FP1 49 -3.682
33 FP1 50 -3.682
33 FP1 51 -3.682
33 FP1 52 -3.194
33 FP1 53 -3.194
33 FP1 54 -3.682
33 FP1 55 -4.171
33 FP1 56 -5.147
33 FP1 57 -7.100
33 FP1 58 -9.054
33 FP1 59 -10.518
33 FP1 60 -10.030
33 FP1 61 -7.100
33 FP1 62 -3.682
33 FP1 63 -0.264
33 FP1 64 1.689
33 FP1 65 2.177
33 FP1 66 2.665
33 FP1 67 2.665
33 FP1 68 2.665
33 FP1 69 1.689
33 FP1 70 -0.264
33 FP1 71 -3.194
33 FP1 72 -6.124
33 FP1 73 -7.589
33 FP1 74 -8.565
33 FP1 75 -8.077
33 FP1 76 -8.077
33 FP1 77 -8.077
33 FP1 78 -7.589
33 FP1 79 -5.636
33 FP1 80 -2.218
33 FP1 81 2.177
33 FP1 82 5.595
33 FP1 83 7.548
33 FP1 84 6.571
33 FP1 85 4.618
33 FP1 86 2.665
33 FP1 87 2.665
33 FP1 88 4.130
33 FP1 89 7.060
33 FP1 90 9.501
33 FP1 91 10.478
33 FP1 92 9.013
33 FP1 93 6.083
33 FP1 94 2.177
33 FP1 95 -0.264
33 FP1 96 -0.264
33 FP1 97 1.689
33 FP1 98 4.130
33 FP1 99 5.595
33 FP1 100 5.595
33 FP1 101 4.618
33 FP1 102 4.618
33 FP1 103 5.595
33 FP1 104 7.548
33 FP1 105 8.525
33 FP1 106 7.548
33 FP1 107 5.595
33 FP1 108 3.153
33 FP1 109 2.177
33 FP1 110 2.665
33 FP1 111 4.130
33 FP1 112 5.107
33 FP1 113 4.130
33 FP1 114 2.177
33 FP1 115 0.224
33 FP1 116 -1.241
33 FP1 117 -0.753
33 FP1 118 -0.264
33 FP1 119 0.224
33 FP1 120 -0.264
33 FP1 121 -0.753
33 FP1 122 -0.753
33 FP1 123 -0.264
33 FP1 124 0.224
33 FP1 125 0.712
33 FP1 126 0.712
33 FP1 127 0.712
33 FP1 128 0.712
33 FP1 129 0.712
33 FP1 130 0.712
33 FP1 131 0.224
33 FP1 132 -0.264
33 FP1 133 -1.241
33 FP1 134 -2.218
33 FP1 135 -3.682
33 FP1 136 -5.147
33 FP1 137 -7.100
33 FP1 138 -8.565
33 FP1 139 -9.542
33 FP1 140 -10.518
33 FP1 141 -11.007
33 FP1 142 -11.007
33 FP1 143 -10.518
33 FP1 144 -9.542
33 FP1 145 -8.565
33 FP1 146 -7.100
33 FP1 147 -6.124
33 FP1 148 -5.636
33 FP1 149 -5.147
33 FP1 150 -5.636
33 FP1 151 -5.147
33 FP1 152 -5.636
33 FP1 153 -5.147
33 FP1 154 -4.171
33 FP1 155 -2.706
33 FP1 156 -1.241
33 FP1 157 -0.264
33 FP1 158 -0.264
33 FP1 159 -2.218
33 FP1 160 -5.636
33 FP1 161 -8.077
33 FP1 162 -9.054
33 FP1 163 -7.589
33 FP1 164 -5.147
33 FP1 165 -2.706
33 FP1 166 -1.729
33 FP1 167 -2.218
33 FP1 168 -3.682
33 FP1 169 -3.682
33 FP1 170 -2.218
33 FP1 171 -0.264
33 FP1 172 1.689
33 FP1 173 2.177
33 FP1 174 1.200
33 FP1 175 -1.241
33 FP1 176 -3.682
33 FP1 177 -5.147
33 FP1 178 -6.612
33 FP1 179 -7.100
33 FP1 180 -7.100
33 FP1 181 -8.077
33 FP1 182 -8.077
33 FP1 183 -7.589
33 FP1 184 -6.612
33 FP1 185 -5.636
33 FP1 186 -4.171
33 FP1 187 -2.706
33 FP1 188 -1.729
33 FP1 189 -1.241
33 FP1 190 -0.264
33 FP1 191 1.200
33 FP1 192 3.642
33 FP1 193 5.595
33 FP1 194 6.571
33 FP1 195 6.571
33 FP1 196 5.595
33 FP1 197 4.618
33 FP1 198 3.642
33 FP1 199 3.642
33 FP1 200 3.153
