trial channel time voltage
19 FP1 0 -1.394
19 FP1 1 -2.370
19 FP1 2 -2.858
19 FP1 3 -2.858
19 FP1 4 -1.882
19 FP1 5 0.559
19 FP1 6 3.977
19 FP1 7 6.419
19 FP1 8 8.372
19 FP1 9 8.860
19 FP1 10 8.860
19 FP1 11 7.395
19 FP1 12 6.419
19 FP1 13 4.466
19 FP1 14 2.024
19 FP1 15 -0.417
19 FP1 16 -3.347
19 FP1 17 -5.788
19 FP1 18 -7.253
19 FP1 19 -7.253
19 FP1 20 -6.765
19 FP1 21 -6.276
19 FP1 22 -5.788
19 FP1 23 -5.300
19 FP1 24 -4.812
19 FP1 25 -3.835
19 FP1 26 -1.882
19 FP1 27 0.071
19 FP1 28 2.024
19 FP1 29 3.001
19 FP1 30 3.489
19 FP1 31 3.489
19 FP1 32 3.001
19 FP1 33 3.001
19 FP1 34 3.489
19 FP1 35 4.954
19 FP1 36 7.395
19 FP1 37 9.349
19 FP1 38 10.813
19 FP1 39 10.813
19 FP1 40 9.837
19 FP1 41 6.907
19 FP1 42 4.466
19 FP1 43 2.024
19 FP1 44 1.048
19 FP1 45 0.559
19 FP1 46 0.071
19 FP1 47 -0.905
19 FP1 48 -2.370
19 FP1 49 -3.347
19 FP1 50 -3.835
19 FP1 51 -3.835
19 FP1 52 -3.835
19 FP1 53 -3.835
19 FP1 54 -4.323
19 FP1 55 -4.323
19 FP1 56 -4.323
19 FP1 57 -3.347
19 FP1 58 -2.858
19 FP1 59 -2.858
19 FP1 60 -2.858
19 FP1 61 -4.323
19 FP1 62 -5.300
19 FP1 63 -5.788
19 FP1 64 -6.765
19 FP1 65 -6.765
19 FP1 66 -7.741
19 FP1 67 -8.718
19 FP1 68 -9.206
19 FP1 69 -9.206
19 FP1 70 -8.230
19 FP1 71 -6.765
19 FP1 72 -5.300
19 FP1 73 -4.323
19 FP1 74 -3.835
19 FP1 75 -4.323
19 FP1 76 -4.812
19 FP1 77 -4.323
19 FP1 78 -3.347
19 FP1 79 -1.882
19 FP1 80 -1.394
19 FP1 81 -1.394
19 FP1 82 -2.858
19 FP1 83 -3.835
19 FP1 84 -5.300
19 FP1 85 -5.788
19 FP1 86 -6.765
19 FP1 87 -8.230
19 FP1 88 -10.671
19 FP1 89 -13.112
19 FP1 90 -15.066
19 FP1 91 -14.577
19 FP1 92 -13.601
19 FP1 93 -11.159
19 FP1 94 -9.694
19 FP1 95 -9.206
19 FP1 96 -10.183
19 FP1 97 -10.671
19 FP1 98 -10.183
19 FP1 99 -9.206
19 FP1 100 -7.741
19 FP1 101 -6.276
19 FP1 102 -5.788
19 FP1 103 -6.276
19 FP1 104 -6.765
19 FP1 105 -7.741
19 FP1 106 -9.694
19 FP1 107 -11.648
19 FP1 108 -13.601
19 FP1 109 -14.577
19 FP1 110 -14.577
19 FP1 111 -13.601
19 FP1 112 -13.112
19 FP1 113 -14.089
19 FP1 114 -16.530
19 FP1 115 -19.460
19 FP1 116 -21.901
19 FP1 117 -22.878
19 FP1 118 -22.390
19 FP1 119 -20.925
19 FP1 120 -18.972
19 FP1 121 -16.530
19 FP1 122 -15.066
19 FP1 123 -14.089
19 FP1 124 -12.624
19 FP1 125 -11.648
19 FP1 126 -9.694
19 FP1 127 -7.741
19 FP1 128 -5.788
19 FP1 129 -4.323
19 FP1 130 -3.835
19 FP1 131 -4.323
19 FP1 132 -4.812
19 FP1 133 -6.276
19 FP1 134 -7.253
19 FP1 135 -7.253
19 FP1 136 -6.765
19 FP1 137 -6.765
19 FP1 138 -7.253
19 FP1 139 -8.718
19 FP1 140 -10.671
19 FP1 141 -11.648
19 FP1 142 -10.671
19 FP1 143 -7.741
19 FP1 144 -4.812
19 FP1 145 -2.858
19 FP1 146 -2.858
19 FP1 147 -3.835
19 FP1 148 -4.812
19 FP1 149 -4.323
19 FP1 150 -2.858
19 FP1 151 -0.905
19 FP1 152 0.559
19 FP1 153 1.536
19 FP1 154 1.536
19 FP1 155 1.048
19 FP1 156 0.071
19 FP1 157 -0.417
19 FP1 158 -0.417
19 FP1 159 0.071
19 FP1 160 1.048
19 FP1 161 3.001
19 FP1 162 4.466
19 FP1 163 5.442
19 FP1 164 5.931
19 FP1 165 5.931
19 FP1 166 6.419
19 FP1 167 7.395
19 FP1 168 8.372
19 FP1 169 8.860
19 FP1 170 9.349
19 FP1 171 8.860
19 FP1 172 7.884
19 FP1 173 5.931
19 FP1 174 3.001
19 FP1 175 -0.417
19 FP1 176 -3.347
19 FP1 177 -5.300
19 FP1 178 -6.276
19 FP1 179 -5.788
19 FP1 180 -4.323
19 FP1 181 -2.370
19 FP1 182 -0.905
19 FP1 183 -0.417
19 FP1 184 -0.905
19 FP1 185 -2.370
19 FP1 186 -4.323
19 FP1 187 -6.276
19 FP1 188 -5.788
19 FP1 189 -3.347
19 FP1 190 0.071
19 FP1 191 3.001
19 FP1 192 5.442
19 FP1 193 5.931
19 FP1 194 5.442
19 FP1 195 5.931
19 FP1 196 6.419
19 FP1 197 6.907
19 FP1 198 6.419
19 FP1 199 4.954
19 FP1 200 2.024
19 FP1 201 -0.417
19 FP1 202 -2.370
19 FP1 203 -3.835
19 FP1 204 -4.812
19 FP1 205 -4.812
19 FP1 206 -4.812
19 FP1 207 -4.812
19 FP1 208 -5.788
19 FP1 209 -6.765
19 FP1 210 -8.718
19 FP1 211 -10.183
19 FP1 212 -11.159
19 FP1 213 -11.648
19 FP1 214 -11.159
19 FP1 215 -9.694
19 FP1 216 -7.253
19 FP1 217 -4.323
19 FP1 218 -1.394
19 FP1 219 0.559
19 FP1 220 2.513
19 FP1 221 3.489
19 FP1 222 4.954
19 FP1 223 7.395
19 FP1 224 9.349
19 FP1 225 10.325
19 FP1 226 9.349
19 FP1 227 5.442
19 FP1 228 0.559
19 FP1 229 -3.835
19 FP1 230 -6.765
19 FP1 231 -7.741
19 FP1 232 -8.230
19 FP1 233 -9.694
19 FP1 234 -12.624
19 FP1 235 -16.042
19 FP1 236 -18.972
19 FP1 237 -20.437
19 FP1 238 -20.925
19 FP1 239 -20.925
19 FP1 240 -21.413
19 FP1 241 -21.413
19 FP1 242 -21.413
19 FP1 243 -19.948
19 FP1 244 -17.019
19 FP1 245 -13.601
19 FP1 246 -9.694
19 FP1 247 -6.276
19 FP1 248 -3.347
19 FP1 249 -1.394
19 FP1 250 0.071
19 FP1 251 1.536
19 FP1 252 3.977
19 FP1 253 7.395
19 FP1 254 10.813
19 FP1 255 12.767
19 FP2 0 -3.398
19 FP2 1 -3.398
19 FP2 2 -3.398
19 FP2 3 -2.421
19 FP2 4 -1.933
19 FP2 5 -0.468
19 FP2 6 1.973
19 FP2 7 4.903
19 FP2 8 6.856
19 FP2 9 8.321
19 FP2 10 8.321
19 FP2 11 7.345
19 FP2 12 5.391
19 FP2 13 3.438
19 FP2 14 0.997
19 FP2 15 -1.444
19 FP2 16 -3.886
19 FP2 17 -5.351
19 FP2 18 -5.839
19 FP2 19 -5.351
19 FP2 20 -4.862
19 FP2 21 -3.398
19 FP2 22 -2.909
19 FP2 23 -2.909
19 FP2 24 -2.909
19 FP2 25 -2.421
19 FP2 26 -0.956
19 FP2 27 0.509
19 FP2 28 2.462
19 FP2 29 3.927
19 FP2 30 4.903
19 FP2 31 4.903
19 FP2 32 3.927
19 FP2 33 3.438
19 FP2 34 4.415
19 FP2 35 5.880
19 FP2 36 7.833
19 FP2 37 10.274
19 FP2 38 11.251
19 FP2 39 11.251
19 FP2 40 8.809
19 FP2 41 5.880
19 FP2 42 1.973
