trial channel time voltage
5 FP1 0 2.218
5 FP1 1 2.706
5 FP1 2 2.706
5 FP1 3 2.218
5 FP1 4 2.706
5 FP1 5 2.706
5 FP1 6 2.218
5 FP1 7 0.264
5 FP1 8 -2.665
5 FP1 9 -5.595
5 FP1 10 -7.060
5 FP1 11 -6.571
5 FP1 12 -5.107
5 FP1 13 -2.665
5 FP1 14 -1.200
5 FP1 15 -1.200
5 FP1 16 -1.689
5 FP1 17 -2.665
5 FP1 18 -3.642
5 FP1 19 -4.130
5 FP1 20 -4.130
5 FP1 21 -3.154
5 FP1 22 -2.177
5 FP1 23 -0.712
5 FP1 24 -0.712
5 FP1 25 -0.712
5 FP1 26 -0.224
5 FP1 27 -0.712
5 FP1 28 -0.712
5 FP1 29 -0.224
5 FP1 30 -0.224
5 FP1 31 -0.224
5 FP1 32 -0.712
5 FP1 33 -0.712
5 FP1 34 -1.200
5 FP1 35 -2.177
5 FP1 36 -3.154
5 FP1 37 -3.642
5 FP1 38 -3.154
5 FP1 39 -2.665
5 FP1 40 -2.177
5 FP1 41 -1.689
5 FP1 42 -0.712
5 FP1 43 0.753
5 FP1 44 2.218
5 FP1 45 3.194
5 FP1 46 4.171
5 FP1 47 4.171
5 FP1 48 3.682
5 FP1 49 3.194
5 FP1 50 3.194
5 FP1 51 2.706
5 FP1 52 2.706
5 FP1 53 2.706
5 FP1 54 1.729
5 FP1 55 1.241
5 FP1 56 0.753
5 FP1 57 -0.224
5 FP1 58 -1.200
5 FP1 59 -2.665
5 FP1 60 -4.618
5 FP1 61 -7.060
5 FP1 62 -9.501
5 FP1 63 -11.454
5 FP1 64 -11.454
5 FP1 65 -10.966
5 FP1 66 -9.501
5 FP1 67 -8.036
5 FP1 68 -8.036
5 FP1 69 -7.548
5 FP1 70 -7.548
5 FP1 71 -6.571
5 FP1 72 -4.618
5 FP1 73 -3.154
5 FP1 74 -1.689
5 FP1 75 -1.689
5 FP1 76 -1.200
5 FP1 77 -1.689
5 FP1 78 -1.689
5 FP1 79 -1.689
5 FP1 80 -1.689
5 FP1 81 -2.177
5 FP1 82 -3.154
5 FP1 83 -5.107
5 FP1 84 -7.060
5 FP1 85 -9.013
5 FP1 86 -10.478
5 FP1 87 -9.989
5 FP1 88 -9.013
5 FP1 89 -7.060
5 FP1 90 -6.083
5 FP1 91 -5.595
5 FP1 92 -7.060
5 FP1 93 -8.525
5 FP1 94 -9.501
5 FP1 95 -9.013
5 FP1 96 -7.060
5 FP1 97 -4.618
5 FP1 98 -3.154
5 FP1 99 -3.154
5 FP1 100 -5.107
5 FP1 101 -7.548
5 FP1 102 -8.525
5 FP1 103 -8.525
5 FP1 104 -7.548
5 FP1 105 -6.571
5 FP1 106 -6.571
5 FP1 107 -7.548
5 FP1 108 -8.525
5 FP1 109 -9.013
5 FP1 110 -9.501
5 FP1 111 -9.501
5 FP1 112 -10.478
5 FP1 113 -11.454
5 FP1 114 -13.407
5 FP1 115 -14.872
5 FP1 116 -15.361
5 FP1 117 -14.872
5 FP1 118 -14.384
5 FP1 119 -13.407
5 FP1 120 -12.919
5 FP1 121 -12.919
5 FP1 122 -12.919
5 FP1 123 -12.919
5 FP1 124 -12.431
5 FP1 125 -12.431
5 FP1 126 -11.943
5 FP1 127 -11.943
5 FP1 128 -11.454
5 FP1 129 -11.943
5 FP1 130 -12.431
5 FP1 131 -13.407
5 FP1 132 -13.896
5 FP1 133 -13.896
5 FP1 134 -12.919
5 FP1 135 -12.431
5 FP1 136 -12.431
5 FP1 137 -13.407
5 FP1 138 -15.361
5 FP1 139 -16.825
5 FP1 140 -16.825
5 FP1 141 -15.361
5 FP1 142 -13.407
5 FP1 143 -11.454
5 FP1 144 -10.966
5 FP1 145 -12.431
5 FP1 146 -13.407
5 FP1 147 -14.384
5 FP1 148 -13.896
5 FP1 149 -13.407
5 FP1 150 -12.919
5 FP1 151 -12.919
5 FP1 152 -13.407
5 FP1 153 -13.407
5 FP1 154 -12.919
5 FP1 155 -12.431
5 FP1 156 -11.943
5 FP1 157 -11.454
5 FP1 158 -11.943
5 FP1 159 -11.943
5 FP1 160 -11.454
5 FP1 161 -10.966
5 FP1 162 -10.478
5 FP1 163 -10.478
5 FP1 164 -10.966
5 FP1 165 -11.454
5 FP1 166 -11.454
5 FP1 167 -11.943
5 FP1 168 -11.943
5 FP1 169 -11.943
5 FP1 170 -12.919
5 FP1 171 -13.407
5 FP1 172 -13.896
5 FP1 173 -13.407
5 FP1 174 -12.919
5 FP1 175 -12.919
5 FP1 176 -13.896
5 FP1 177 -15.361
5 FP1 178 -16.825
5 FP1 179 -17.314
5 FP1 180 -15.849
5 FP1 181 -13.407
5 FP1 182 -12.919
5 FP1 183 -14.384
5 FP1 184 -16.825
5 FP1 185 -18.290
5 FP1 186 -18.779
5 FP1 187 -17.314
5 FP1 188 -16.337
5 FP1 189 -15.849
5 FP1 190 -16.337
5 FP1 191 -17.802
5 FP1 192 -17.802
5 FP1 193 -16.337
5 FP1 194 -14.384
5 FP1 195 -11.943
5 FP1 196 -10.478
5 FP1 197 -10.966
5 FP1 198 -11.943
5 FP1 199 -11.454
5 FP1 200 -9.989
5 FP1 201 -7.548
5 FP1 202 -5.107
5 FP1 203 -4.130
5 FP1 204 -5.107
5 FP1 205 -7.060
5 FP1 206 -8.525
5 FP1 207 -8.036
5 FP1 208 -5.595
5 FP1 209 -2.665
5 FP1 210 -1.200
5 FP1 211 -0.712
5 FP1 212 -0.224
5 FP1 213 1.729
5 FP1 214 5.636
5 FP1 215 11.007
5 FP1 216 15.889
5 FP1 217 19.307
5 FP1 218 21.749
5 FP1 219 24.190
5 FP1 220 28.096
5 FP1 221 33.468
5 FP1 222 38.350
5 FP1 223 41.280
5 FP1 224 42.257
5 FP1 225 42.745
5 FP1 226 44.698
5 FP1 227 48.116
5 FP1 228 51.046
5 FP1 229 52.999
5 FP1 230 52.511
5 FP1 231 50.557
5 FP1 232 49.581
5 FP1 233 49.581
5 FP1 234 51.046
5 FP1 235 52.022
5 FP1 236 52.999
5 FP1 237 52.999
5 FP1 238 52.999
5 FP1 239 54.464
5 FP1 240 55.440
5 FP1 241 54.464
5 FP1 242 52.022
5 FP1 243 49.093
5 FP1 244 46.163
5 FP1 245 45.675
5 FP1 246 45.675
5 FP1 247 45.186
5 FP1 248 44.210
5 FP1 249 42.257
5 FP1 250 40.304
5 FP1 251 38.839
5 FP1 252 36.886
5 FP1 253 33.956
5 FP1 254 31.026
5 FP1 255 27.608
5 FP2 0 2.279
5 FP2 1 2.767
5 FP2 2 2.767
