trial channel time voltage
5 FP1 0 -17.039
5 FP1 1 -101.512
5 FP1 2 -70.262
5 FP1 3 52.785
5 FP1 4 122.609
5 FP1 5 57.668
5 FP1 6 -57.078
5 FP1 7 -76.609
5 FP1 8 18.606
5 FP1 9 104.055
5 FP1 10 64.016
5 FP1 11 -55.613
5 FP1 12 -109.324
5 FP1 13 -39.988
5 FP1 14 51.809
5 FP1 15 42.531
5 FP1 16 -55.613
5 FP1 17 -108.836
5 FP1 18 -37.059
5 FP1 19 75.246
5 FP1 20 86.965
5 FP1 21 -18.016
5 FP1 22 -104.930
5 FP1 23 -60.008
5 FP1 24 67.922
5 FP1 25 121.633
5 FP1 26 34.231
5 FP1 27 -88.328
5 FP1 28 -103.953
5 FP1 29 -10.203
5 FP1 30 60.109
5 FP1 31 15.188
5 FP1 32 -81.980
5 FP1 33 -93.211
5 FP1 34 4.445
5 FP1 35 90.871
5 FP1 36 54.250
5 FP1 37 -58.543
5 FP1 38 -102.000
5 FP1 39 -13.621
5 FP1 40 101.613
5 FP1 41 100.149
5 FP1 42 -17.039
5 FP1 43 -109.324
5 FP1 44 -74.656
5 FP1 45 26.418
5 FP1 46 55.715
5 FP1 47 -24.363
5 FP1 48 -102.488
5 FP1 49 -68.309
5 FP1 50 38.137
5 FP1 51 76.711
5 FP1 52 -7.762
5 FP1 53 -109.324
5 FP1 54 -91.746
5 FP1 55 38.137
5 FP1 56 130.422
5 FP1 57 78.664
5 FP1 58 -48.289
5 FP1 59 -93.211
5 FP1 60 -9.226
5 FP1 61 90.383
5 FP1 62 73.293
5 FP1 63 -40.476
5 FP1 64 -108.836
5 FP1 65 -52.195
5 FP1 66 45.461
5 FP1 67 51.809
5 FP1 68 -40.965
5 FP1 69 -106.394
5 FP1 70 -44.383
5 FP1 71 79.641
5 FP1 72 119.191
5 FP1 73 29.348
5 FP1 74 -72.703
5 FP1 75 -60.008
5 FP1 76 45.949
5 FP1 77 105.520
5 FP1 78 35.695
5 FP1 79 -79.051
5 FP1 80 -100.535
5 FP1 81 -12.644
5 FP1 82 60.598
5 FP1 83 21.047
5 FP1 84 -77.586
5 FP1 85 -97.117
5 FP1 86 4.445
5 FP1 87 111.867
5 FP1 88 96.242
5 FP1 89 -18.016
5 FP1 90 -85.398
5 FP1 91 -24.851
5 FP1 92 83.547
5 FP1 93 94.777
5 FP1 94 -10.691
5 FP1 95 -104.441
5 FP1 96 -77.098
5 FP1 97 24.465
5 FP1 98 61.086
5 FP1 99 -16.062
5 FP1 100 -103.465
5 FP1 101 -77.586
5 FP1 102 38.137
5 FP1 103 99.660
5 FP1 104 28.859
5 FP1 105 -84.422
5 FP1 106 -94.187
5 FP1 107 18.606
5 FP1 108 118.703
5 FP1 109 85.012
5 FP1 110 -36.082
5 FP1 111 -88.816
5 FP1 112 -10.203
5 FP1 113 95.754
5 FP1 114 90.871
5 FP1 115 -24.851
5 FP1 116 -110.301
5 FP1 117 -68.309
5 FP1 118 34.719
5 FP1 119 58.156
5 FP1 120 -27.293
5 FP1 121 -103.465
5 FP1 122 -58.543
5 FP1 123 65.481
5 FP1 124 121.145
5 FP1 125 43.996
5 FP1 126 -64.402
5 FP1 127 -67.820
5 FP1 128 32.766
5 FP1 129 104.543
5 FP1 130 48.879
5 FP1 131 -68.309
5 FP1 132 -104.930
5 FP1 133 -25.340
5 FP1 134 56.691
5 FP1 135 30.813
5 FP1 136 -67.820
5 FP1 137 -102.000
5 FP1 138 -10.691
5 FP1 139 104.055
5 FP1 140 105.520
5 FP1 141 -3.855
5 FP1 142 -84.422
5 FP1 143 -36.570
5 FP1 144 73.781
5 FP1 145 101.125
5 FP1 146 4.934
5 FP1 147 -98.094
5 FP1 148 -86.375
5 FP1 149 13.723
5 FP1 150 63.527
5 FP1 151 -2.391
5 FP1 152 -95.652
5 FP1 153 -83.445
5 FP1 154 32.277
5 FP1 155 112.844
5 FP1 156 60.598
5 FP1 157 -56.101
5 FP1 158 -89.793
5 FP1 159 2.981
5 FP1 160 103.566
5 FP1 161 83.547
5 FP1 162 -36.570
5 FP1 163 -108.836
5 FP1 164 -53.660
5 FP1 165 46.438
5 FP1 166 56.203
5 FP1 167 -37.059
5 FP1 168 -108.348
5 FP1 169 -59.031
5 FP1 170 48.879
5 FP1 171 73.781
5 FP1 172 -21.434
5 FP1 173 -115.672
5 FP1 174 -80.516
5 FP1 175 54.738
5 FP1 176 132.863
5 FP1 177 64.992
5 FP1 178 -58.543
5 FP1 179 -82.957
5 FP1 180 14.211
5 FP1 181 104.543
5 FP1 182 69.387
5 FP1 183 -51.219
5 FP1 184 -109.812
5 FP1 185 -43.406
5 FP1 186 48.879
5 FP1 187 42.043
5 FP1 188 -52.684
5 FP1 189 -102.976
5 FP1 190 -28.269
5 FP1 191 90.383
5 FP1 192 110.891
5 FP1 193 12.258
5 FP1 194 -78.562
5 FP1 195 -47.312
5 FP1 196 60.598
5 FP1 197 103.078
5 FP1 198 19.094
5 FP1 199 -89.793
5 FP1 200 -92.723
5 FP1 201 1.516
5 FP1 202 62.551
5 FP1 203 7.863
5 FP1 204 -89.305
5 FP1 205 -95.164
5 FP1 206 8.352
5 FP1 207 92.336
5 FP1 208 48.391
5 FP1 209 -70.262
5 FP1 210 -109.812
5 FP1 211 -13.621
5 FP1 212 107.961
5 FP1 213 106.984
5 FP1 214 -15.086
5 FP1 215 -112.742
5 FP1 216 -78.562
5 FP1 217 25.441
5 FP1 218 57.180
5 FP1 219 -21.434
5 FP1 220 -100.047
5 FP1 221 -64.891
5 FP1 222 46.926
5 FP1 223 93.313
5 FP1 224 14.699
5 FP1 225 -87.840
5 FP1 226 -79.539
5 FP1 227 35.695
5 FP1 228 116.750
5 FP1 229 61.574
5 FP1 230 -63.426
5 FP1 231 -110.301
5 FP1 232 -34.617
5 FP1 233 52.297
5 FP1 234 34.231
5 FP1 235 -62.937
5 FP1 236 -103.953
5 FP1 237 -27.781
5 FP1 238 69.387
5 FP1 239 58.645
5 FP1 240 -51.707
5 FP1 241 -119.578
5 FP1 242 -48.777
5 FP1 243 86.477
5 FP1 244 126.027
5 FP1 245 23.488
5 FP1 246 -97.605
5 FP1 247 -100.535
5 FP1 248 -2.391
5 FP1 249 59.621
5 FP1 250 4.934
5 FP1 251 -87.351
5 FP1 252 -87.840
5 FP1 253 9.328
5 FP1 254 76.223
5 FP1 255 21.047
5 FP2 0 -0.051
5 FP2 1 7.273
5 FP2 2 12.156
5 FP2 3 11.668
5 FP2 4 6.297
5 FP2 5 0.437
5 FP2 6 -1.027
5 FP2 7 0.926
5 FP2 8 3.855
5 FP2 9 3.855
5 FP2 10 1.414
5 FP2 11 -0.051
5 FP2 12 -1.027
5 FP2 13 -2.004
5 FP2 14 -4.934
5 FP2 15 -7.863
5 FP2 16 -8.840
5 FP2 17 -4.934
5 FP2 18 2.391
5 FP2 19 7.762
5 FP2 20 7.762
5 FP2 21 3.855
5 FP2 22 -1.516
5 FP2 23 -3.957
5 FP2 24 -1.516
5 FP2 25 3.367
5 FP2 26 8.250
5 FP2 27 9.715
5 FP2 28 8.738
5 FP2 29 5.320
5 FP2 30 2.879
5 FP2 31 2.879
5 FP2 32 5.809
5 FP2 33 8.250
5 FP2 34 9.715
5 FP2 35 8.738
5 FP2 36 8.738
5 FP2 37 9.715
5 FP2 38 10.691
5 FP2 39 8.738
5 FP2 40 3.855
5 FP2 41 -0.051
5 FP2 42 -0.051
5 FP2 43 4.344
5 FP2 44 10.203
5 FP2 45 13.133
5 FP2 46 12.156
5 FP2 47 9.715
5 FP2 48 8.250
5 FP2 49 7.762
5 FP2 50 7.273
