trial channel time voltage
13 FP1 0 -0.905
13 FP1 1 -1.394
13 FP1 2 -1.882
13 FP1 3 -0.905
13 FP1 4 0.071
13 FP1 5 1.048
13 FP1 6 1.048
13 FP1 7 0.071
13 FP1 8 -0.417
13 FP1 9 0.071
13 FP1 10 0.559
13 FP1 11 2.024
13 FP1 12 2.513
13 FP1 13 2.513
13 FP1 14 1.536
13 FP1 15 0.071
13 FP1 16 -1.882
13 FP1 17 -3.835
13 FP1 18 -4.323
13 FP1 19 -3.835
13 FP1 20 -2.858
13 FP1 21 -1.394
13 FP1 22 -0.417
13 FP1 23 0.071
13 FP1 24 0.071
13 FP1 25 0.071
13 FP1 26 1.048
13 FP1 27 1.048
13 FP1 28 1.048
13 FP1 29 -0.905
13 FP1 30 -2.858
13 FP1 31 -5.788
13 FP1 32 -7.253
13 FP1 33 -7.253
13 FP1 34 -5.300
13 FP1 35 -2.858
13 FP1 36 -0.905
13 FP1 37 0.071
13 FP1 38 0.071
13 FP1 39 0.071
13 FP1 40 -0.417
13 FP1 41 -0.417
13 FP1 42 -0.905
13 FP1 43 -0.417
13 FP1 44 1.048
13 FP1 45 2.513
13 FP1 46 3.977
13 FP1 47 3.977
13 FP1 48 2.513
13 FP1 49 1.048
13 FP1 50 -0.417
13 FP1 51 0.071
13 FP1 52 1.048
13 FP1 53 2.024
13 FP1 54 1.536
13 FP1 55 -0.905
13 FP1 56 -4.323
13 FP1 57 -8.230
13 FP1 58 -11.648
13 FP1 59 -12.624
13 FP1 60 -12.624
13 FP1 61 -11.648
13 FP1 62 -10.671
13 FP1 63 -9.694
13 FP1 64 -7.741
13 FP1 65 -5.788
13 FP1 66 -3.835
13 FP1 67 -2.858
13 FP1 68 -2.858
13 FP1 69 -3.347
13 FP1 70 -3.835
13 FP1 71 -4.323
13 FP1 72 -4.812
13 FP1 73 -5.300
13 FP1 74 -5.788
13 FP1 75 -6.276
13 FP1 76 -6.276
13 FP1 77 -6.276
13 FP1 78 -6.765
13 FP1 79 -8.230
13 FP1 80 -10.671
13 FP1 81 -12.136
13 FP1 82 -13.112
13 FP1 83 -11.648
