trial channel time voltage
5 FP1 0 2.960
5 FP1 1 1.495
5 FP1 2 -0.946
5 FP1 3 -2.411
5 FP1 4 -1.923
5 FP1 5 -0.458
5 FP1 6 1.007
5 FP1 7 1.007
5 FP1 8 0.031
5 FP1 9 -1.434
5 FP1 10 -3.387
5 FP1 11 -5.341
5 FP1 12 -7.782
5 FP1 13 -8.759
5 FP1 14 -7.782
5 FP1 15 -5.341
5 FP1 16 -1.923
5 FP1 17 -0.946
5 FP1 18 -2.899
5 FP1 19 -5.341
5 FP1 20 -6.805
5 FP1 21 -4.852
5 FP1 22 -1.923
5 FP1 23 0.519
5 FP1 24 -0.458
5 FP1 25 -2.899
5 FP1 26 -5.341
5 FP1 27 -4.852
5 FP1 28 -3.387
5 FP1 29 -2.411
5 FP1 30 -4.364
5 FP1 31 -7.782
5 FP1 32 -11.200
5 FP1 33 -13.153
5 FP1 34 -12.665
5 FP1 35 -11.688
5 FP1 36 -11.200
5 FP1 37 -11.688
5 FP1 38 -10.223
5 FP1 39 -7.294
5 FP1 40 -2.899
5 FP1 41 0.031
5 FP1 42 0.519
5 FP1 43 -0.946
5 FP1 44 -2.899
5 FP1 45 -3.387
5 FP1 46 -3.387
5 FP1 47 -3.387
5 FP1 48 -4.364
5 FP1 49 -6.317
5 FP1 50 -6.317
5 FP1 51 -4.852
5 FP1 52 -2.411
5 FP1 53 -0.458
5 FP1 54 0.031
5 FP1 55 -0.458
5 FP1 56 -0.458
5 FP1 57 -0.458
5 FP1 58 -0.458
5 FP1 59 -2.411
5 FP1 60 -5.341
5 FP1 61 -7.782
5 FP1 62 -7.782
5 FP1 63 -5.341
5 FP1 64 -1.434
5 FP1 65 1.007
5 FP1 66 1.007
5 FP1 67 -1.434
5 FP1 68 -4.364
5 FP1 69 -5.829
5 FP1 70 -5.829
5 FP1 71 -4.364
5 FP1 72 -3.387
5 FP1 73 -1.923
5 FP1 74 -1.434
5 FP1 75 -0.946
5 FP1 76 -1.434
5 FP1 77 -3.387
5 FP1 78 -6.317
5 FP1 79 -8.270
5 FP1 80 -7.782
5 FP1 81 -4.852
5 FP1 82 -0.458
5 FP1 83 2.960
5 FP1 84 3.448
5 FP1 85 1.495
5 FP1 86 -1.434
5 FP1 87 -3.387
5 FP1 88 -3.876
5 FP1 89 -1.923
5 FP1 90 0.519
5 FP1 91 1.984
5 FP1 92 1.007
5 FP1 93 -1.923
5 FP1 94 -4.852
5 FP1 95 -6.805
5 FP1 96 -6.805
5 FP1 97 -4.852
5 FP1 98 -2.411
5 FP1 99 -0.458
5 FP1 100 0.519
5 FP1 101 0.519
5 FP1 102 1.007
5 FP1 103 1.495
5 FP1 104 2.472
5 FP1 105 3.448
5 FP1 106 4.425
5 FP1 107 4.425
5 FP1 108 4.425
5 FP1 109 3.937
5 FP1 110 3.937
5 FP1 111 3.448
5 FP1 112 2.472
5 FP1 113 1.007
5 FP1 114 -0.946
5 FP1 115 -2.411
5 FP1 116 -2.899
5 FP1 117 -2.899
5 FP1 118 -2.899
5 FP1 119 -2.899
5 FP1 120 -3.876
5 FP1 121 -4.852
5 FP1 122 -5.829
5 FP1 123 -5.341
5 FP1 124 -4.364
5 FP1 125 -3.387
5 FP1 126 -3.876
5 FP1 127 -5.341
5 FP1 128 -6.805
5 FP1 129 -8.270
5 FP1 130 -9.247
5 FP1 131 -9.735
5 FP1 132 -9.247
5 FP1 133 -8.759
5 FP1 134 -8.270
5 FP1 135 -8.270
5 FP1 136 -8.759
5 FP1 137 -9.247
5 FP1 138 -9.247
5 FP1 139 -8.759
5 FP1 140 -7.782
5 FP1 141 -7.782
5 FP1 142 -7.294
5 FP1 143 -6.805
5 FP1 144 -6.317
5 FP1 145 -5.829
5 FP1 146 -6.317
5 FP1 147 -7.782
5 FP1 148 -9.735
5 FP1 149 -10.712
5 FP1 150 -10.223
5 FP1 151 -9.247
5 FP1 152 -8.759
5 FP1 153 -9.735
5 FP1 154 -11.200
5 FP1 155 -12.177
5 FP1 156 -12.177
5 FP1 157 -11.200
5 FP1 158 -9.247
5 FP1 159 -8.759
5 FP1 160 -9.247
5 FP1 161 -10.712
5 FP1 162 -10.712
5 FP1 163 -9.247
5 FP1 164 -7.294
5 FP1 165 -5.341
5 FP1 166 -4.852
5 FP1 167 -5.341
5 FP1 168 -5.829
5 FP1 169 -6.317
5 FP1 170 -4.852
5 FP1 171 -3.387
5 FP1 172 -2.899
5 FP1 173 -2.899
5 FP1 174 -3.387
5 FP1 175 -2.899
5 FP1 176 -1.434
5 FP1 177 0.031
5 FP1 178 0.031
5 FP1 179 -0.946
5 FP1 180 -2.899
5 FP1 181 -3.876
5 FP1 182 -3.387
5 FP1 183 -1.923
5 FP1 184 0.031
5 FP1 185 0.519
5 FP1 186 -0.458
5 FP1 187 -2.411
5 FP1 188 -4.852
5 FP1 189 -7.294
5 FP1 190 -8.759
5 FP1 191 -9.247
5 FP1 192 -8.270
5 FP1 193 -5.829
