trial channel time voltage
35 FP1 0 -3.448
35 FP1 1 -3.448
35 FP1 2 -3.448
35 FP1 3 -3.448
35 FP1 4 -3.937
35 FP1 5 -5.402
35 FP1 6 -6.378
35 FP1 7 -7.355
35 FP1 8 -7.355
35 FP1 9 -6.866
35 FP1 10 -7.355
35 FP1 11 -7.843
35 FP1 12 -8.820
35 FP1 13 -8.820
35 FP1 14 -7.355
35 FP1 15 -4.913
35 FP1 16 -1.984
35 FP1 17 -0.519
35 FP1 18 -0.519
35 FP1 19 -1.495
35 FP1 20 -2.472
35 FP1 21 -1.984
35 FP1 22 -1.495
35 FP1 23 -1.007
35 FP1 24 -2.472
35 FP1 25 -4.913
35 FP1 26 -6.866
35 FP1 27 -7.843
35 FP1 28 -7.355
35 FP1 29 -6.378
35 FP1 30 -6.378
35 FP1 31 -7.355
35 FP1 32 -8.331
35 FP1 33 -9.308
35 FP1 34 -8.331
35 FP1 35 -6.378
35 FP1 36 -5.402
35 FP1 37 -4.913
35 FP1 38 -4.913
35 FP1 39 -4.913
35 FP1 40 -4.913
35 FP1 41 -4.913
35 FP1 42 -5.890
35 FP1 43 -7.355
35 FP1 44 -8.331
35 FP1 45 -8.820
35 FP1 46 -8.331
35 FP1 47 -7.355
35 FP1 48 -6.866
35 FP1 49 -6.866
35 FP1 50 -6.866
35 FP1 51 -5.402
35 FP1 52 -3.448
35 FP1 53 -0.519
35 FP1 54 1.434
35 FP1 55 1.434
35 FP1 56 -0.031
35 FP1 57 -1.007
35 FP1 58 -0.519
35 FP1 59 1.434
35 FP1 60 3.387
35 FP1 61 4.852
35 FP1 62 4.364
35 FP1 63 2.411
35 FP1 64 0.458
35 FP1 65 -0.519
35 FP1 66 -1.007
35 FP1 67 -1.495
35 FP1 68 -2.472
35 FP1 69 -4.425
35 FP1 70 -6.378
35 FP1 71 -8.820
35 FP1 72 -10.773
35 FP1 73 -13.214
35 FP1 74 -15.167
35 FP1 75 -16.144
35 FP1 76 -16.144
35 FP1 77 -15.167
35 FP1 78 -12.726
35 FP1 79 -10.773
35 FP1 80 -9.308
35 FP1 81 -8.331
35 FP1 82 -7.843
35 FP1 83 -6.378
35 FP1 84 -4.425
35 FP1 85 -1.984
35 FP1 86 0.458
35 FP1 87 1.434
35 FP1 88 1.434
35 FP1 89 0.458
35 FP1 90 -1.007
35 FP1 91 -1.984
35 FP1 92 -2.960
35 FP1 93 -3.448
35 FP1 94 -4.425
35 FP1 95 -5.402
35 FP1 96 -5.402
35 FP1 97 -5.402
35 FP1 98 -4.913
35 FP1 99 -5.402
35 FP1 100 -7.843
35 FP1 101 -10.284
35 FP1 102 -12.726
35 FP1 103 -12.726
35 FP1 104 -11.261
35 FP1 105 -8.331
35 FP1 106 -5.402
35 FP1 107 -4.425
35 FP1 108 -3.937
35 FP1 109 -3.448
35 FP1 110 -2.960
35 FP1 111 -2.472
35 FP1 112 -2.960
35 FP1 113 -3.448
35 FP1 114 -5.402
35 FP1 115 -6.378
35 FP1 116 -6.378
35 FP1 117 -5.890
35 FP1 118 -4.913
35 FP1 119 -4.913
35 FP1 120 -5.890
35 FP1 121 -7.843
35 FP1 122 -9.308
35 FP1 123 -10.284
35 FP1 124 -11.261
35 FP1 125 -12.238
35 FP1 126 -13.214
35 FP1 127 -13.702
35 FP1 128 -13.214
35 FP1 129 -11.749
35 FP1 130 -9.308
35 FP1 131 -7.355
35 FP1 132 -5.402
35 FP1 133 -5.402
35 FP1 134 -5.890
35 FP1 135 -6.866
35 FP1 136 -6.866
35 FP1 137 -5.890
35 FP1 138 -4.425
35 FP1 139 -3.448
35 FP1 140 -3.448
35 FP1 141 -4.913
35 FP1 142 -5.402
35 FP1 143 -5.402
35 FP1 144 -3.937
35 FP1 145 -1.495
35 FP1 146 -1.007
35 FP1 147 -1.984
35 FP1 148 -3.448
35 FP1 149 -4.425
35 FP1 150 -2.960
35 FP1 151 -0.519
35 FP1 152 1.923
35 FP1 153 3.387
35 FP1 154 1.923
35 FP1 155 0.458
35 FP1 156 -1.007
35 FP1 157 -1.495
