trial channel time voltage
35 FP1 0 -3.754
35 FP1 1 -3.754
35 FP1 2 -2.777
35 FP1 3 0.153
35 FP1 4 4.547
35 FP1 5 8.453
35 FP1 6 11.383
35 FP1 7 11.383
35 FP1 8 9.918
35 FP1 9 7.965
35 FP1 10 8.453
35 FP1 11 10.406
35 FP1 12 11.871
35 FP1 13 10.895
35 FP1 14 7.965
35 FP1 15 4.547
35 FP1 16 2.106
35 FP1 17 1.617
35 FP1 18 2.106
35 FP1 19 2.106
35 FP1 20 0.641
35 FP1 21 -1.312
35 FP1 22 -3.265
35 FP1 23 -4.242
35 FP1 24 -5.219
35 FP1 25 -5.707
35 FP1 26 -7.172
35 FP1 27 -8.148
35 FP1 28 -9.125
35 FP1 29 -9.125
35 FP1 30 -8.636
35 FP1 31 -7.660
35 FP1 32 -5.707
35 FP1 33 -3.754
35 FP1 34 -1.312
35 FP1 35 0.641
35 FP1 36 3.082
35 FP1 37 5.524
35 FP1 38 6.989
35 FP1 39 7.965
35 FP1 40 6.989
35 FP1 41 5.524
35 FP1 42 4.059
35 FP1 43 3.571
35 FP1 44 4.547
35 FP1 45 5.035
35 FP1 46 4.547
35 FP1 47 3.082
35 FP1 48 1.617
35 FP1 49 1.129
35 FP1 50 2.106
35 FP1 51 3.082
35 FP1 52 3.571
35 FP1 53 1.617
35 FP1 54 -0.336
35 FP1 55 -1.312
35 FP1 56 -1.312
35 FP1 57 -0.336
35 FP1 58 0.641
35 FP1 59 0.153
35 FP1 60 -1.312
35 FP1 61 -2.777
35 FP1 62 -2.289
35 FP1 63 -1.312
35 FP1 64 -0.336
35 FP1 65 -1.312
35 FP1 66 -2.777
35 FP1 67 -5.219
35 FP1 68 -6.195
35 FP1 69 -6.683
35 FP1 70 -6.683
35 FP1 71 -6.195
35 FP1 72 -6.195
35 FP1 73 -6.683
35 FP1 74 -7.172
35 FP1 75 -7.172
35 FP1 76 -7.660
35 FP1 77 -8.148
35 FP1 78 -7.660
35 FP1 79 -6.195
35 FP1 80 -4.242
35 FP1 81 -3.265
35 FP1 82 -3.754
35 FP1 83 -4.730
35 FP1 84 -5.707
35 FP1 85 -6.195
35 FP1 86 -5.707
35 FP1 87 -5.219
35 FP1 88 -5.219
35 FP1 89 -6.683
35 FP1 90 -8.636
35 FP1 91 -9.613
35 FP1 92 -10.101
35 FP1 93 -9.613
35 FP1 94 -9.613
35 FP1 95 -9.125
35 FP1 96 -9.613
35 FP1 97 -10.101
35 FP1 98 -10.101
35 FP1 99 -9.613
35 FP1 100 -8.636
35 FP1 101 -8.636
35 FP1 102 -8.148
35 FP1 103 -9.125
35 FP1 104 -9.613
35 FP1 105 -10.101
35 FP1 106 -10.590
35 FP1 107 -10.101
35 FP1 108 -9.613
35 FP1 109 -9.125
35 FP1 110 -9.125
35 FP1 111 -8.148
35 FP1 112 -7.172
35 FP1 113 -6.195
35 FP1 114 -6.195
35 FP1 115 -7.172
35 FP1 116 -9.125
35 FP1 117 -10.101
35 FP1 118 -10.101
35 FP1 119 -8.636
35 FP1 120 -7.172
35 FP1 121 -7.172
35 FP1 122 -8.148
35 FP1 123 -9.125
35 FP1 124 -9.125
35 FP1 125 -8.636
35 FP1 126 -7.172
35 FP1 127 -6.195
35 FP1 128 -5.219
35 FP1 129 -3.754
35 FP1 130 -2.289
35 FP1 131 -0.336
35 FP1 132 1.129
35 FP1 133 2.106
35 FP1 134 2.594
35 FP1 135 4.059
35 FP1 136 6.012
35 FP1 137 8.453
35 FP1 138 10.895
35 FP1 139 11.871
35 FP1 140 12.360
35 FP1 141 13.336
35 FP1 142 15.289
35 FP1 143 17.731
35 FP1 144 19.196
35 FP1 145 19.684
35 FP1 146 19.684
35 FP1 147 20.660
35 FP1 148 22.125
35 FP1 149 24.078
