trial channel time voltage
15 FP1 0 -5.971
15 FP1 1 -5.483
15 FP1 2 -5.483
15 FP1 3 -6.460
15 FP1 4 -6.948
15 FP1 5 -7.436
15 FP1 6 -6.948
15 FP1 7 -4.995
15 FP1 8 -2.553
15 FP1 9 0.376
15 FP1 10 2.330
15 FP1 11 3.794
15 FP1 12 4.771
15 FP1 13 5.747
15 FP1 14 6.724
15 FP1 15 7.212
15 FP1 16 7.212
15 FP1 17 5.747
15 FP1 18 3.306
15 FP1 19 1.353
15 FP1 20 -0.112
15 FP1 21 -1.577
15 FP1 22 -3.042
15 FP1 23 -4.995
15 FP1 24 -6.948
15 FP1 25 -8.413
15 FP1 26 -8.901
15 FP1 27 -9.878
15 FP1 28 -11.342
15 FP1 29 -13.295
15 FP1 30 -14.760
15 FP1 31 -15.249
15 FP1 32 -13.784
15 FP1 33 -10.854
15 FP1 34 -8.413
15 FP1 35 -6.460
15 FP1 36 -5.483
15 FP1 37 -4.506
15 FP1 38 -3.042
15 FP1 39 -1.577
15 FP1 40 -1.577
15 FP1 41 -2.065
15 FP1 42 -2.065
15 FP1 43 -1.088
15 FP1 44 1.353
15 FP1 45 4.771
15 FP1 46 6.236
15 FP1 47 5.747
15 FP1 48 2.330
15 FP1 49 -1.088
15 FP1 50 -4.018
15 FP1 51 -4.995
15 FP1 52 -5.483
15 FP1 53 -6.460
15 FP1 54 -8.413
15 FP1 55 -10.366
15 FP1 56 -12.319
15 FP1 57 -14.272
15 FP1 58 -14.760
15 FP1 59 -16.713
15 FP1 60 -19.155
15 FP1 61 -21.596
15 FP1 62 -24.038
15 FP1 63 -24.038
15 FP1 64 -22.573
15 FP1 65 -19.643
15 FP1 66 -16.713
15 FP1 67 -13.784
15 FP1 68 -12.319
15 FP1 69 -11.831
15 FP1 70 -11.342
15 FP1 71 -9.878
15 FP1 72 -7.436
15 FP1 73 -4.995
15 FP1 74 -3.530
15 FP1 75 -2.553
15 FP1 76 -3.042
15 FP1 77 -3.530
15 FP1 78 -3.042
15 FP1 79 -2.553
15 FP1 80 -1.577
15 FP1 81 -1.088
15 FP1 82 -0.600
15 FP1 83 -0.112
15 FP1 84 -0.600
15 FP1 85 -2.065
15 FP1 86 -4.506
15 FP1 87 -6.948
15 FP1 88 -8.901
15 FP1 89 -9.878
15 FP1 90 -11.342
15 FP1 91 -13.295
15 FP1 92 -16.225
15 FP1 93 -18.178
15 FP1 94 -19.155
15 FP1 95 -19.155
15 FP1 96 -18.178
15 FP1 97 -17.690
15 FP1 98 -17.202
15 FP1 99 -15.737
